year,month,day,hour,O3_forecast,NO2_forecast,T_forecast,q_forecast,u_forecast,v_forecast,w_forecast,NO2_satellite,HCHO_satellite,ratio_satellite,O3_target,NO2_target
2022.00,2.00,7.00,18.00,99.05,29.92,15.81,8.20,0.81,-0.35,0.75,,,,3.42,58.40
2022.00,2.00,7.00,19.00,126.30,37.98,16.96,8.38,-0.24,0.23,0.61,,,,3.80,45.60
2022.00,2.00,7.00,20.00,153.55,46.04,17.64,8.56,-1.29,0.80,0.47,,,,4.10,44.97
2022.00,2.00,7.00,21.00,180.80,54.10,18.60,8.75,-2.34,1.38,0.33,,,,3.03,44.00
2022.00,2.00,7.00,22.00,170.17,53.65,18.37,8.34,-1.28,0.61,0.05,,,,3.62,43.75
2022.00,2.00,7.00,23.00,159.53,53.20,17.05,7.94,-0.22,-0.15,-0.24,,,,3.05,42.75
2024.00,2.00,20.00,0.00,0.25,65.09,14.23,18.28,2.35,1.19,-0.12,,,,5.33,37.23
2024.00,2.00,20.00,1.00,4.56,58.95,16.30,17.84,2.49,1.22,0.04,,,,5.12,46.70
2024.00,2.00,20.00,2.00,8.87,52.82,15.88,17.40,2.64,1.25,0.20,,,,4.53,55.65
2024.00,2.00,20.00,3.00,13.18,46.69,14.96,16.95,2.79,1.28,0.36,,,,4.90,62.95
2024.00,2.00,20.00,4.00,9.51,50.79,13.54,17.26,2.51,1.32,0.05,,,,5.10,53.23
2024.00,2.00,20.00,5.00,5.85,54.89,13.60,17.57,2.23,1.37,-0.27,,,,5.48,49.70
2024.00,2.00,20.00,6.00,2.18,58.99,14.88,17.87,1.95,1.41,-0.58,,,,6.15,44.00
2024.00,2.00,20.00,7.00,9.55,51.43,14.10,17.25,2.49,1.35,-0.72,,,,6.97,35.75
2024.00,2.00,20.00,8.00,16.92,43.87,14.96,16.63,3.02,1.29,-0.85,0.57,1.60,0.35,7.70,39.55
2024.00,2.00,20.00,9.00,24.29,36.31,13.57,16.00,3.56,1.23,-0.98,,,,8.70,39.80
2024.00,2.00,20.00,10.00,26.27,34.33,12.57,15.99,3.25,1.31,-0.75,,,,10.60,39.73
2024.00,2.00,20.00,11.00,28.25,32.35,12.78,15.98,2.95,1.39,-0.53,,,,11.50,37.73
2024.00,2.00,20.00,12.00,30.23,30.38,14.24,15.97,2.64,1.46,-0.30,,,,9.05,46.85
2024.00,2.00,20.00,13.00,20.21,42.11,14.44,16.55,2.43,1.33,-0.37,,,,7.35,73.42
2024.00,2.00,20.00,14.00,10.18,53.84,13.70,17.13,2.23,1.19,-0.44,,,,5.52,84.12
2024.00,2.00,20.00,15.00,0.16,65.58,13.24,17.71,2.02,1.06,-0.51,,,,4.95,95.67
2024.00,2.00,20.00,16.00,0.11,68.99,16.18,18.40,1.61,1.09,-0.30,,,,4.93,118.20
2024.00,2.00,20.00,17.00,0.05,72.40,16.85,19.09,1.20,1.12,-0.10,,,,4.67,116.85
2024.00,2.00,20.00,18.00,0.00,75.81,14.18,19.77,0.79,1.16,0.10,,,,4.33,104.20
2024.00,2.00,20.00,19.00,0.04,84.37,13.42,19.82,0.43,0.94,-0.22,,,,4.58,128.32
2024.00,2.00,20.00,20.00,0.07,92.94,11.62,19.87,0.06,0.73,-0.54,,,,4.10,84.18
2024.00,2.00,20.00,21.00,0.10,101.50,11.32,19.92,-0.30,0.51,-0.86,,,,4.95,62.20
2024.00,2.00,20.00,22.00,0.14,106.43,12.45,20.12,-0.52,0.65,-0.76,,,,4.57,38.90
2024.00,2.00,20.00,23.00,0.17,111.36,10.66,20.31,-0.73,0.79,-0.65,,,,5.25,36.00
2019.00,12.00,21.00,0.00,14.85,87.66,13.25,9.94,-0.14,-2.78,1.59,,,,8.38,38.92
2019.00,12.00,21.00,1.00,22.68,68.41,14.55,9.16,-0.66,-2.30,1.42,,,,9.02,37.10
2019.00,12.00,21.00,2.00,30.50,49.15,15.05,8.37,-1.19,-1.82,1.25,,,,10.30,49.58
2019.00,12.00,21.00,3.00,38.32,29.90,14.59,7.58,-1.71,-1.33,1.07,,,,9.45,53.28
2019.00,12.00,21.00,4.00,51.80,23.52,13.43,6.18,-0.51,-1.31,0.50,,,,9.38,49.03
2019.00,12.00,21.00,5.00,65.28,17.14,15.77,4.77,0.69,-1.29,-0.07,,,,9.40,42.20
2019.00,12.00,21.00,6.00,78.76,10.76,16.89,3.37,1.89,-1.27,-0.64,,,,10.40,42.30
2019.00,12.00,21.00,7.00,77.95,12.72,14.43,3.61,1.95,-0.83,-0.09,,,,12.10,37.70
2019.00,12.00,21.00,8.00,77.13,14.67,13.76,3.86,2.01,-0.39,0.45,,,,16.00,41.95
2019.00,12.00,21.00,9.00,76.32,16.62,13.83,4.11,2.07,0.05,0.99,,,,18.65,44.10
2019.00,12.00,21.00,10.00,84.43,16.07,12.05,4.67,2.22,-1.49,0.43,,,,18.25,44.00
2019.00,12.00,21.00,11.00,92.55,15.51,11.86,5.22,2.37,-3.02,-0.13,,,,16.73,51.77
2019.00,12.00,21.00,12.00,100.66,14.96,10.61,5.78,2.52,-4.55,-0.69,,,,11.48,63.57
2019.00,12.00,21.00,13.00,76.29,24.39,9.66,6.40,2.01,-2.79,0.20,,,,10.30,66.28
2019.00,12.00,21.00,14.00,51.93,33.81,10.34,7.01,1.49,-1.03,1.10,,,,11.65,68.25
2019.00,12.00,21.00,15.00,27.56,43.24,12.92,7.62,0.98,0.72,1.99,,,,10.78,63.12
2019.00,12.00,21.00,16.00,29.60,49.35,14.20,8.28,0.60,0.10,1.04,,,,10.70,54.35
2019.00,12.00,21.00,17.00,31.65,55.45,12.09,8.93,0.22,-0.51,0.09,,,,10.78,51.35
2019.00,12.00,21.00,18.00,33.69,61.56,11.66,9.58,-0.16,-1.13,-0.86,,,,10.30,50.02
2019.00,12.00,21.00,19.00,29.94,75.71,10.03,9.65,-0.94,-0.63,-0.42,,,,9.22,44.17
2019.00,12.00,21.00,20.00,26.19,89.87,9.62,9.73,-1.71,-0.13,0.02,,,,8.40,42.90
2019.00,12.00,21.00,21.00,22.45,104.02,10.61,9.80,-2.49,0.38,0.46,,,,8.07,46.40
2019.00,12.00,21.00,22.00,23.62,100.54,11.55,9.65,-2.10,-0.46,1.05,,,,6.55,37.15
2019.00,12.00,21.00,23.00,24.79,97.05,10.90,9.50,-1.71,-1.30,1.63,,,,6.10,35.75
2021.00,7.00,3.00,0.00,244.50,15.19,31.87,18.30,-1.65,0.55,-1.66,,,,54.95,22.00
2021.00,7.00,3.00,1.00,244.24,14.62,31.36,18.23,0.15,0.08,-1.96,,,,62.50,17.78
2021.00,7.00,3.00,2.00,243.97,14.05,32.37,18.17,1.95,-0.38,-2.27,,,,47.55,23.12
2021.00,7.00,3.00,3.00,243.71,13.48,33.26,18.10,3.74,-0.85,-2.57,,,,37.88,29.35
2021.00,7.00,3.00,4.00,256.08,13.47,33.30,18.36,3.91,-0.75,-2.68,,,,28.18,36.38
2021.00,7.00,3.00,5.00,268.45,13.47,33.03,18.61,4.08,-0.66,-2.79,,,,38.73,42.65
2021.00,7.00,3.00,6.00,280.83,13.47,32.39,18.86,4.25,-0.56,-2.90,,,,54.25,36.07
2021.00,7.00,3.00,7.00,276.83,12.86,33.84,17.28,3.58,0.01,-2.57,,,,48.27,24.73
2021.00,7.00,3.00,8.00,272.83,12.24,34.12,15.70,2.91,0.58,-2.23,0.65,1.30,0.50,60.90,20.95
2021.00,7.00,3.00,9.00,268.83,11.63,35.32,14.11,2.23,1.15,-1.90,,,,50.15,19.97
2021.00,7.00,3.00,10.00,249.99,11.92,35.17,14.68,2.21,0.32,-1.77,,,,64.33,17.20
2021.00,7.00,3.00,11.00,231.14,12.22,34.76,15.24,2.18,-0.51,-1.64,,,,45.45,18.62
2021.00,7.00,3.00,12.00,212.29,12.52,34.84,15.81,2.15,-1.34,-1.51,,,,57.25,29.48
2021.00,7.00,3.00,13.00,222.17,12.18,34.91,16.17,2.07,-1.29,-1.76,,,,49.70,25.32
2021.00,7.00,3.00,14.00,232.04,11.84,35.36,16.53,2.00,-1.23,-2.01,,,,32.50,41.17
2021.00,7.00,3.00,15.00,241.92,11.51,35.02,16.89,1.92,-1.18,-2.26,,,,11.22,51.83
2021.00,7.00,3.00,16.00,244.26,11.45,34.65,16.21,1.18,-0.79,-2.09,,,,11.23,51.73
2021.00,7.00,3.00,17.00,246.59,11.39,34.19,15.54,0.45,-0.41,-1.92,,,,16.80,42.30
2021.00,7.00,3.00,18.00,248.93,11.32,33.30,14.86,-0.28,-0.02,-1.75,,,,14.90,42.65
2021.00,7.00,3.00,19.00,251.79,11.66,33.28,15.80,-0.99,0.36,-1.62,,,,12.28,43.35
2021.00,7.00,3.00,20.00,254.65,12.00,33.89,16.75,-1.71,0.74,-1.48,,,,16.10,48.02
2021.00,7.00,3.00,21.00,257.51,12.34,33.63,17.69,-2.42,1.12,-1.35,,,,57.42,42.20
2021.00,7.00,3.00,22.00,222.26,11.60,27.03,17.08,-1.43,1.14,-1.36,,,,52.88,45.88
2021.00,7.00,3.00,23.00,187.01,10.86,26.88,16.47,-0.44,1.16,-1.38,,,,43.10,40.58
2020.00,4.00,25.00,0.00,14.02,142.80,16.65,6.72,1.24,-1.32,1.60,,,,39.43,9.70
2020.00,4.00,25.00,1.00,18.64,150.15,15.11,6.93,0.09,-0.74,1.62,,,,46.52,7.22
2020.00,4.00,25.00,2.00,23.27,157.50,13.84,7.13,-1.06,-0.17,1.64,,,,41.28,9.60
2020.00,4.00,25.00,3.00,27.89,164.85,12.47,7.33,-2.21,0.41,1.66,,,,41.12,10.75
2020.00,4.00,25.00,4.00,29.24,133.56,12.78,7.41,-2.45,0.32,1.71,,,,45.80,9.72
2020.00,4.00,25.00,5.00,30.59,102.28,13.29,7.49,-2.69,0.22,1.75,,,,53.03,10.15
2020.00,4.00,25.00,6.00,31.94,70.99,14.34,7.57,-2.92,0.12,1.80,,,,55.10,7.57
2020.00,4.00,25.00,7.00,38.25,59.12,15.12,8.15,-1.11,-0.26,2.01,0.38,1.37,0.28,58.53,6.65
2020.00,4.00,25.00,8.00,44.56,47.26,14.63,8.74,0.70,-0.65,2.23,,,,63.27,7.65
2020.00,4.00,25.00,9.00,50.88,35.40,15.55,9.33,2.51,-1.04,2.44,,,,67.23,8.62
2020.00,4.00,25.00,10.00,42.34,34.49,16.93,8.76,2.99,-1.18,2.09,,,,69.03,7.77
2020.00,4.00,25.00,11.00,33.80,33.59,17.68,8.19,3.47,-1.33,1.74,,,,73.00,8.73
2020.00,4.00,25.00,12.00,25.27,32.68,16.93,7.62,3.95,-1.47,1.39,,,,75.60,10.25
2020.00,4.00,25.00,13.00,28.27,35.17,13.40,7.50,4.01,-1.40,1.23,,,,67.42,12.50
2020.00,4.00,25.00,14.00,31.27,37.67,12.04,7.37,4.06,-1.33,1.07,,,,46.18,17.65
2020.00,4.00,25.00,15.00,34.26,40.16,12.66,7.25,4.11,-1.26,0.91,,,,26.48,29.07
2020.00,4.00,25.00,16.00,29.19,47.29,14.26,7.07,2.17,-0.39,1.59,,,,42.83,22.70
2020.00,4.00,25.00,17.00,24.12,54.43,15.78,6.90,0.23,0.48,2.28,,,,37.05,23.97
2020.00,4.00,25.00,18.00,19.04,61.56,15.95,6.72,-1.71,1.35,2.96,,,,39.75,16.52
2020.00,4.00,25.00,19.00,19.51,87.22,16.36,6.93,-2.08,1.62,2.78,,,,31.30,17.52
2020.00,4.00,25.00,20.00,19.98,112.87,19.14,7.14,-2.45,1.88,2.60,,,,18.20,20.10
2020.00,4.00,25.00,21.00,20.45,138.53,18.61,7.35,-2.82,2.15,2.43,,,,17.60,23.50
2020.00,4.00,25.00,22.00,27.94,123.98,17.96,7.59,-1.29,1.21,2.77,,,,28.20,21.02
2020.00,4.00,25.00,23.00,35.43,109.42,18.96,7.82,0.23,0.26,3.11,,,,42.58,16.98
2024.00,3.00,25.00,0.00,90.00,35.66,12.19,13.66,-2.67,2.08,-2.94,,,,2.05,35.65
2024.00,3.00,25.00,1.00,90.12,33.15,14.34,14.13,-2.86,2.08,-3.15,,,,2.15,21.90
2024.00,3.00,25.00,2.00,90.24,30.65,14.74,14.60,-3.06,2.09,-3.36,,,,2.20,15.88
2024.00,3.00,25.00,3.00,90.36,28.15,8.73,15.07,-3.26,2.09,-3.58,,,,2.38,19.55
2024.00,3.00,25.00,4.00,84.18,31.73,7.49,15.53,-2.79,2.28,-3.51,,,,2.80,15.35
2024.00,3.00,25.00,5.00,78.00,35.30,9.50,15.99,-2.32,2.46,-3.44,,,,2.92,7.18
2024.00,3.00,25.00,6.00,71.81,38.88,12.12,16.44,-1.85,2.64,-3.38,,,,3.62,6.98
2024.00,3.00,25.00,7.00,69.00,39.56,9.60,16.60,-1.95,2.43,-3.33,0.49,1.55,0.31,4.00,5.40
2024.00,3.00,25.00,8.00,66.19,40.23,10.56,16.75,-2.05,2.22,-3.29,,,,4.33,5.15
2024.00,3.00,25.00,9.00,63.39,40.91,10.15,16.90,-2.15,2.01,-3.25,0.20,1.97,0.10,4.72,7.28
2024.00,3.00,25.00,10.00,42.27,77.76,10.20,15.52,-1.21,2.13,-3.29,,,,4.92,6.28
2024.00,3.00,25.00,11.00,21.15,114.60,11.10,14.14,-0.27,2.25,-3.33,,,,5.10,4.85
2024.00,3.00,25.00,12.00,0.04,151.45,12.62,12.76,0.67,2.37,-3.37,,,,5.30,4.58
2024.00,3.00,25.00,13.00,4.17,135.22,10.60,11.07,1.07,1.71,-3.42,,,,4.70,9.90
2024.00,3.00,25.00,14.00,8.30,118.99,12.70,9.37,1.48,1.06,-3.48,,,,3.72,23.17
2024.00,3.00,25.00,15.00,12.44,102.76,11.68,7.68,1.89,0.41,-3.54,,,,3.33,30.58
2024.00,3.00,25.00,16.00,16.81,87.16,11.07,7.25,2.29,0.20,-3.22,,,,2.60,36.52
2024.00,3.00,25.00,17.00,21.18,71.56,14.44,6.82,2.70,-0.01,-2.90,,,,2.60,30.42
2024.00,3.00,25.00,18.00,25.56,55.97,14.43,6.39,3.11,-0.22,-2.58,,,,2.50,28.18
2024.00,3.00,25.00,19.00,19.76,74.72,11.96,7.66,1.88,0.48,-2.69,,,,2.35,22.38
2024.00,3.00,25.00,20.00,13.97,93.48,10.93,8.92,0.66,1.17,-2.80,,,,2.60,21.90
2024.00,3.00,25.00,21.00,8.17,112.23,13.48,10.19,-0.57,1.87,-2.91,,,,4.00,20.40
2024.00,3.00,25.00,22.00,27.29,88.39,14.57,10.54,-0.95,1.70,-3.05,,,,3.38,8.82
2024.00,3.00,25.00,23.00,46.41,64.54,13.03,10.90,-1.33,1.53,-3.20,,,,3.25,10.23
2023.00,7.00,26.00,0.00,2.47,117.38,9.29,6.83,1.56,-0.89,-0.48,,,,2.75,13.90
2023.00,7.00,26.00,1.00,1.65,114.16,11.89,6.98,1.53,-1.18,-0.79,,,,3.90,10.78
2023.00,7.00,26.00,2.00,0.84,110.94,12.52,7.14,1.50,-1.48,-1.10,,,,2.47,9.80
2023.00,7.00,26.00,3.00,0.03,107.72,10.89,7.29,1.47,-1.77,-1.41,,,,2.97,9.40
2023.00,7.00,26.00,4.00,3.65,98.93,11.54,7.83,1.49,-1.66,-0.58,,,,2.67,9.07
2023.00,7.00,26.00,5.00,7.28,90.14,10.86,8.36,1.51,-1.54,0.26,,,,6.47,11.70
2023.00,7.00,26.00,6.00,10.90,81.35,10.05,8.90,1.53,-1.43,1.10,,,,4.65,16.17
2023.00,7.00,26.00,7.00,7.28,85.95,10.00,8.91,1.68,-1.19,0.67,,,,6.10,18.85
2023.00,7.00,26.00,8.00,3.67,90.54,11.07,8.91,1.82,-0.95,0.24,,1.94,,3.98,19.42
2023.00,7.00,26.00,9.00,0.06,95.14,10.80,8.91,1.96,-0.71,-0.19,,,,3.62,15.43
2023.00,7.00,26.00,10.00,8.48,80.15,11.15,9.30,1.64,-1.27,-0.14,,,,3.97,14.98
2023.00,7.00,26.00,11.00,16.90,65.16,11.29,9.68,1.33,-1.82,-0.09,,,,5.12,15.32
2023.00,7.00,26.00,12.00,25.32,50.17,12.53,10.07,1.01,-2.38,-0.04,,,,7.28,17.05
2023.00,7.00,26.00,13.00,21.18,55.74,14.05,10.23,1.03,-2.25,-0.35,,,,9.57,17.20
2023.00,7.00,26.00,14.00,17.05,61.31,13.52,10.38,1.04,-2.13,-0.65,,,,6.75,18.05
2023.00,7.00,26.00,15.00,12.92,66.88,13.12,10.53,1.06,-2.00,-0.96,,,,3.88,17.05
2023.00,7.00,26.00,16.00,8.64,70.05,17.83,9.99,1.22,-1.75,-0.38,,,,4.57,12.70
2023.00,7.00,26.00,17.00,4.36,73.22,13.77,9.44,1.37,-1.49,0.21,,,,17.95,18.53
2023.00,7.00,26.00,18.00,0.08,76.39,14.95,8.90,1.53,-1.24,0.79,,,,9.40,24.15
2023.00,7.00,26.00,19.00,0.53,77.36,17.10,8.04,1.06,-1.35,0.54,,,,6.15,23.10
2023.00,7.00,26.00,20.00,0.99,78.34,14.70,7.18,0.59,-1.46,0.29,,,,5.10,20.95
2023.00,7.00,26.00,21.00,1.44,79.31,12.74,6.32,0.12,-1.57,0.04,,,,6.13,21.80
2023.00,7.00,26.00,22.00,1.68,78.19,12.73,6.60,-0.64,-0.91,0.25,,,,6.32,16.65
2023.00,7.00,26.00,23.00,1.92,77.07,13.76,6.88,-1.39,-0.24,0.46,,,,4.10,15.80
2021.00,1.00,31.00,0.00,88.19,41.06,29.72,7.74,2.83,-0.51,-0.87,,,,1.90,55.00
2021.00,1.00,31.00,1.00,90.50,36.80,31.86,7.18,2.52,-0.33,-0.64,,,,3.33,55.45
2021.00,1.00,31.00,2.00,92.80,32.53,29.97,6.62,2.21,-0.14,-0.40,,,,2.78,64.90
2021.00,1.00,31.00,3.00,95.10,28.27,32.30,6.06,1.89,0.04,-0.17,,,,3.42,78.17
2021.00,1.00,31.00,4.00,85.70,35.93,34.17,6.45,2.17,-0.25,-0.37,,,,7.22,89.48
2021.00,1.00,31.00,5.00,76.30,43.59,33.97,6.83,2.45,-0.54,-0.57,,,,30.70,78.65
2021.00,1.00,31.00,6.00,66.90,51.25,31.90,7.22,2.73,-0.83,-0.77,,,,80.10,64.12
2021.00,1.00,31.00,7.00,80.90,45.62,32.80,7.38,3.87,-1.09,-0.53,,,,114.30,58.70
2021.00,1.00,31.00,8.00,94.91,39.99,32.48,7.54,5.00,-1.35,-0.30,3.26,1.84,1.77,128.42,47.53
2021.00,1.00,31.00,9.00,108.91,34.37,31.04,7.70,6.14,-1.60,-0.06,,,,125.75,46.00
2021.00,1.00,31.00,10.00,111.66,49.37,31.30,8.01,3.98,-1.08,-0.16,,,,110.30,43.75
2021.00,1.00,31.00,11.00,114.41,64.37,29.49,8.32,1.82,-0.56,-0.26,,,,94.55,49.00
2021.00,1.00,31.00,12.00,117.16,79.37,29.85,8.64,-0.34,-0.03,-0.37,,,,60.38,68.38
2021.00,1.00,31.00,13.00,111.08,92.91,31.72,8.61,-0.95,0.77,-0.73,,,,1.57,136.55
2021.00,1.00,31.00,14.00,105.00,106.46,32.01,8.59,-1.56,1.58,-1.09,,,,1.45,129.62
2021.00,1.00,31.00,15.00,98.92,120.00,30.81,8.57,-2.16,2.38,-1.45,,,,2.05,130.25
2021.00,1.00,31.00,16.00,102.89,97.22,32.72,8.14,-1.44,2.07,-0.76,,,,3.15,123.55
2021.00,1.00,31.00,17.00,106.86,74.43,31.83,7.72,-0.73,1.75,-0.07,,,,9.90,112.80
2021.00,1.00,31.00,18.00,110.83,51.65,31.31,7.30,-0.01,1.44,0.63,,,,10.40,105.83
2021.00,1.00,31.00,19.00,109.39,40.60,30.34,7.29,-0.27,1.48,-0.53,,,,18.38,97.90
2021.00,1.00,31.00,20.00,107.96,29.56,31.87,7.29,-0.53,1.52,-1.69,,,,4.40,93.15
2021.00,1.00,31.00,21.00,106.52,18.52,32.78,7.29,-0.79,1.57,-2.85,,,,4.78,75.70
2021.00,1.00,31.00,22.00,88.82,21.60,32.65,7.47,-0.33,0.61,-2.12,,,,3.80,71.50
2021.00,1.00,31.00,23.00,71.11,24.69,32.33,7.65,0.13,-0.35,-1.40,,,,5.00,60.98
2021.00,10.00,3.00,0.00,207.79,14.13,31.15,15.66,-4.67,2.22,-0.66,,,,14.85,20.40
2021.00,10.00,3.00,1.00,207.74,15.97,31.10,16.26,-4.63,2.14,-0.87,,,,15.88,19.05
2021.00,10.00,3.00,2.00,207.69,17.82,27.31,16.86,-4.58,2.06,-1.08,,,,15.80,17.60
2021.00,10.00,3.00,3.00,207.63,19.67,30.54,17.46,-4.54,1.99,-1.30,,,,44.00,15.68
2021.00,10.00,3.00,4.00,232.86,18.78,32.94,17.15,-4.41,2.12,-1.55,,,,50.58,12.40
2021.00,10.00,3.00,5.00,258.09,17.89,32.20,16.84,-4.27,2.24,-1.80,,,,47.85,11.35
2021.00,10.00,3.00,6.00,283.31,17.00,29.78,16.53,-4.14,2.37,-2.06,,,,58.98,8.70
2021.00,10.00,3.00,7.00,271.59,16.22,31.20,16.26,-3.72,2.35,-2.39,,,,58.80,7.48
2021.00,10.00,3.00,8.00,259.86,15.45,32.00,15.98,-3.29,2.32,-2.72,0.78,1.01,0.77,55.10,5.95
2021.00,10.00,3.00,9.00,248.13,14.67,29.62,15.71,-2.87,2.30,-3.04,,,,46.05,7.85
2021.00,10.00,3.00,10.00,242.37,15.23,31.62,15.89,-1.80,1.70,-2.63,,,,44.18,9.12
2021.00,10.00,3.00,11.00,236.61,15.80,32.79,16.08,-0.72,1.11,-2.22,,,,60.60,8.12
2021.00,10.00,3.00,12.00,230.84,16.36,32.70,16.26,0.35,0.51,-1.80,,,,50.38,9.10
2021.00,10.00,3.00,13.00,208.06,14.82,32.37,14.66,0.79,0.44,-1.68,,,,21.00,14.95
2021.00,10.00,3.00,14.00,185.28,13.29,32.13,13.06,1.23,0.36,-1.56,,,,15.48,22.55
2021.00,10.00,3.00,15.00,162.50,11.75,32.62,11.46,1.67,0.28,-1.44,,,,11.67,15.28
2021.00,10.00,3.00,16.00,164.85,11.93,32.82,11.13,1.53,0.34,-1.69,,,,11.57,15.82
2021.00,10.00,3.00,17.00,167.19,12.11,32.51,10.79,1.40,0.41,-1.95,,,,8.53,23.57
2021.00,10.00,3.00,18.00,169.54,12.28,33.13,10.45,1.26,0.47,-2.20,,,,9.00,18.32
2021.00,10.00,3.00,19.00,190.83,13.32,33.05,10.44,1.95,0.62,-1.72,,,,17.38,15.90
2021.00,10.00,3.00,20.00,212.11,14.36,32.86,10.43,2.64,0.77,-1.24,,,,20.90,27.65
2021.00,10.00,3.00,21.00,233.39,15.40,33.19,10.41,3.33,0.92,-0.76,,,,24.63,27.90
2021.00,10.00,3.00,22.00,221.01,14.87,33.99,12.22,3.49,0.73,-0.38,,,,16.40,20.98
2021.00,10.00,3.00,23.00,208.63,14.34,33.55,14.03,3.65,0.55,0.01,,,,9.90,21.05
2024.00,3.00,18.00,0.00,0.74,101.53,27.39,12.53,-0.45,-0.40,-2.66,,,,2.65,59.17
2024.00,3.00,18.00,1.00,17.05,85.40,27.56,12.42,0.28,-0.95,-2.58,,,,2.35,57.05
2024.00,3.00,18.00,2.00,33.36,69.28,28.14,12.32,1.01,-1.50,-2.50,,,,2.05,64.47
2024.00,3.00,18.00,3.00,49.68,53.15,27.25,12.22,1.74,-2.05,-2.43,,,,2.25,75.12
2024.00,3.00,18.00,4.00,44.86,53.32,26.96,11.98,1.53,-2.04,-1.90,,,,4.00,69.40
2024.00,3.00,18.00,5.00,40.04,53.49,26.04,11.74,1.31,-2.02,-1.37,,,,7.05,41.60
2024.00,3.00,18.00,6.00,35.22,53.65,26.36,11.50,1.09,-2.00,-0.84,,,,9.97,25.18
2024.00,3.00,18.00,7.00,38.46,52.18,26.47,12.30,-0.32,-1.38,-1.21,,,,12.23,17.65
2024.00,3.00,18.00,8.00,41.70,50.70,25.72,13.11,-1.74,-0.76,-1.57,0.77,2.60,0.30,13.55,13.12
2024.00,3.00,18.00,9.00,44.94,49.23,25.68,13.91,-3.15,-0.14,-1.94,,,,13.98,13.47
2024.00,3.00,18.00,10.00,33.09,67.56,26.88,13.86,-2.84,0.24,-2.17,,,,13.88,14.03
2024.00,3.00,18.00,11.00,21.23,85.90,25.78,13.81,-2.53,0.62,-2.41,,,,13.45,13.85
2024.00,3.00,18.00,12.00,9.38,104.24,26.60,13.76,-2.21,0.99,-2.64,,,,11.35,15.45
2024.00,3.00,18.00,13.00,6.28,122.24,26.65,13.86,-1.37,1.27,-2.57,,,,8.92,22.42
2024.00,3.00,18.00,14.00,3.18,140.25,27.48,13.95,-0.53,1.54,-2.50,,,,5.72,49.67
2024.00,3.00,18.00,15.00,0.08,158.25,26.09,14.05,0.30,1.82,-2.43,,,,3.12,74.28
2024.00,3.00,18.00,16.00,0.12,146.86,25.46,13.58,0.16,0.67,-1.95,,,,2.05,98.85
2024.00,3.00,18.00,17.00,0.16,135.46,26.10,13.11,0.01,-0.47,-1.46,,,,1.93,105.45
2024.00,3.00,18.00,18.00,0.21,124.06,26.83,12.63,-0.14,-1.62,-0.98,,,,1.85,94.15
2024.00,3.00,18.00,19.00,16.95,96.82,26.88,11.59,0.68,-1.84,-1.30,,,,1.88,85.65
2024.00,3.00,18.00,20.00,33.69,69.57,25.69,10.56,1.49,-2.05,-1.62,,,,2.60,78.15
2024.00,3.00,18.00,21.00,50.43,42.33,26.42,9.52,2.30,-2.27,-1.94,,,,2.40,82.90
2024.00,3.00,18.00,22.00,48.21,45.29,26.98,8.81,2.13,-2.23,-1.76,,,,1.48,78.03
2024.00,3.00,18.00,23.00,45.98,48.25,26.94,8.10,1.96,-2.20,-1.58,,,,1.97,72.78
2022.00,3.00,21.00,0.00,68.94,116.55,26.70,10.60,-1.42,0.25,-0.09,,,,5.90,118.62
2022.00,3.00,21.00,1.00,65.92,107.84,26.03,10.14,-1.21,0.01,0.14,,,,6.20,106.60
2022.00,3.00,21.00,2.00,62.91,99.13,26.08,9.68,-1.01,-0.24,0.37,,,,7.08,118.10
2022.00,3.00,21.00,3.00,59.89,90.42,25.91,9.22,-0.81,-0.48,0.60,,,,9.97,108.00
2022.00,3.00,21.00,4.00,61.11,92.70,25.39,8.99,-0.09,-0.78,0.43,,,,18.70,77.35
2022.00,3.00,21.00,5.00,62.34,94.99,26.35,8.75,0.63,-1.07,0.26,,,,36.98,55.58
2022.00,3.00,21.00,6.00,63.57,97.27,24.12,8.52,1.35,-1.36,0.10,,,,51.70,42.17
2022.00,3.00,21.00,7.00,61.82,88.47,24.75,9.19,1.78,-1.36,0.48,,,,68.28,34.55
2022.00,3.00,21.00,8.00,60.08,79.68,23.99,9.86,2.20,-1.35,0.87,,,,80.55,33.12
2022.00,3.00,21.00,9.00,58.33,70.88,23.86,10.53,2.63,-1.35,1.26,0.48,0.84,0.57,88.97,28.60
2022.00,3.00,21.00,10.00,66.01,75.00,24.91,10.24,2.29,-1.76,1.01,,,,86.15,25.15
2022.00,3.00,21.00,11.00,73.70,79.13,24.47,9.94,1.96,-2.18,0.76,,,,80.95,22.68
2022.00,3.00,21.00,12.00,81.38,83.26,25.10,9.64,1.63,-2.59,0.51,,,,67.47,26.55
2022.00,3.00,21.00,13.00,77.99,74.45,23.87,9.05,1.97,-2.40,0.77,,,,49.98,43.80
2022.00,3.00,21.00,14.00,74.61,65.65,26.08,8.45,2.31,-2.21,1.02,,,,31.10,69.38
2022.00,3.00,21.00,15.00,71.23,56.84,25.36,7.86,2.65,-2.02,1.27,,,,27.62,72.15
2022.00,3.00,21.00,16.00,67.52,60.77,24.31,8.44,2.51,-1.72,1.21,,,,33.25,59.02
2022.00,3.00,21.00,17.00,63.82,64.69,24.40,9.03,2.36,-1.41,1.14,,,,36.45,51.33
