year,month,day,hour,O3_forecast,NO2_forecast,T_forecast,q_forecast,u_forecast,v_forecast,w_forecast,NO2_satellite,HCHO_satellite,ratio_satellite,O3_target,NO2_target
2021.00,3.00,31.00,8.00,138.12,15.55,38.37,8.86,0.97,-0.17,-0.43,0.38,0.32,1.17,72.50,10.03
2021.00,3.00,31.00,9.00,131.39,15.74,39.94,9.20,1.87,-0.43,-0.77,,,,75.05,9.82
2021.00,3.00,31.00,10.00,128.09,16.96,41.07,9.71,1.94,-0.80,-1.22,,,,76.12,9.45
2021.00,3.00,31.00,11.00,124.79,18.17,40.39,10.22,2.00,-1.18,-1.67,,,,76.28,8.93
2021.00,3.00,31.00,12.00,121.50,19.38,40.06,10.73,2.06,-1.55,-2.12,,,,75.42,9.68
2021.00,3.00,31.00,13.00,136.50,16.86,38.39,10.62,1.13,-0.53,-1.84,,,,78.00,12.02
2021.00,3.00,31.00,14.00,151.51,14.34,38.05,10.51,0.20,0.49,-1.55,,,,48.85,45.85
2021.00,3.00,31.00,15.00,166.51,11.82,37.71,10.41,-0.74,1.51,-1.27,,,,40.10,50.95
2021.00,3.00,31.00,16.00,166.14,12.01,38.45,9.88,-1.32,1.31,-1.28,,,,35.60,52.32
2021.00,3.00,31.00,17.00,165.77,12.20,39.67,9.35,-1.91,1.10,-1.30,,,,62.03,19.43
2021.00,3.00,31.00,18.00,165.40,12.39,39.06,8.82,-2.49,0.90,-1.31,,,,68.30,15.25
2021.00,3.00,31.00,19.00,164.15,13.39,35.70,8.62,-2.63,0.63,-0.97,,,,66.32,15.37
2021.00,3.00,31.00,20.00,162.90,14.40,36.04,8.42,-2.77,0.36,-0.62,,,,61.40,29.77
2021.00,3.00,31.00,21.00,161.65,15.40,35.03,8.22,-2.90,0.09,-0.28,,,,47.88,24.30
2021.00,3.00,31.00,22.00,148.83,14.41,33.93,8.92,-3.32,0.47,-0.16,,,,50.67,22.98
2021.00,3.00,31.00,23.00,136.02,13.42,32.01,9.62,-3.74,0.86,-0.03,,,,50.98,22.97
2022.00,12.00,8.00,0.00,33.41,124.12,10.17,6.37,1.21,-1.80,1.51,,,,3.27,23.00
2022.00,12.00,8.00,1.00,22.69,130.79,9.52,6.53,1.48,-1.25,1.20,,,,3.00,21.38
2022.00,12.00,8.00,2.00,11.97,137.46,10.09,6.68,1.76,-0.70,0.90,,,,3.10,21.58
2022.00,12.00,8.00,3.00,1.25,144.14,9.27,6.83,2.04,-0.15,0.59,,,,4.38,30.95
2022.00,12.00,8.00,4.00,14.54,128.64,10.96,7.02,2.06,-0.38,0.66,,,,13.38,20.27
2022.00,12.00,8.00,5.00,27.83,113.15,11.15,7.21,2.08,-0.61,0.73,,,,19.65,17.98
2022.00,12.00,8.00,6.00,41.12,97.66,13.33,7.40,2.11,-0.83,0.80,,,,31.90,13.77
2022.00,12.00,8.00,7.00,31.30,97.72,13.59,6.90,2.07,-1.01,0.83,,,,37.73,10.38
2022.00,12.00,8.00,8.00,21.49,97.78,13.17,6.39,2.04,-1.19,0.87,0.81,,,41.65,9.75
2022.00,12.00,8.00,9.00,11.68,97.85,16.78,5.88,2.00,-1.37,0.90,,,,44.10,8.05
2022.00,12.00,8.00,10.00,14.76,93.55,15.63,5.86,2.02,-1.18,1.07,,,,44.05,9.43
2022.00,12.00,8.00,11.00,17.84,89.24,12.24,5.85,2.03,-0.99,1.23,,,,39.15,10.12
2022.00,12.00,8.00,12.00,20.93,84.94,9.93,5.83,2.04,-0.80,1.39,,,,29.97,15.75
2022.00,12.00,8.00,13.00,26.22,78.40,12.21,5.58,1.48,-1.12,1.08,,,,10.22,29.52
2022.00,12.00,8.00,14.00,31.52,71.86,12.17,5.33,0.92,-1.44,0.77,,,,3.30,31.98
2022.00,12.00,8.00,15.00,36.82,65.32,10.18,5.09,0.35,-1.76,0.46,,,,4.03,32.03
2022.00,12.00,8.00,16.00,35.95,64.90,9.65,4.86,-0.67,-0.85,0.40,,,,4.08,32.68
2022.00,12.00,8.00,17.00,35.09,64.48,8.93,4.63,-1.70,0.06,0.34,,,,4.12,38.35
2022.00,12.00,8.00,18.00,34.22,64.06,8.05,4.41,-2.72,0.97,0.28,,,,4.25,33.77
2022.00,12.00,8.00,19.00,31.53,64.40,7.34,4.61,-2.54,0.80,0.25,,,,3.65,32.12
2022.00,12.00,8.00,20.00,28.84,64.74,10.16,4.80,-2.36,0.64,0.23,,,,4.60,28.45
2022.00,12.00,8.00,21.00,26.16,65.08,12.82,5.00,-2.17,0.48,0.20,,,,3.65,29.60
2022.00,12.00,8.00,22.00,26.57,70.44,12.81,5.14,-3.01,0.94,0.42,,,,4.15,25.85
2022.00,12.00,8.00,23.00,26.99,75.79,12.24,5.28,-3.86,1.39,0.63,,,,4.78,23.23
2024.00,3.00,5.00,0.00,20.05,54.94,25.36,8.11,0.37,-1.90,0.82,,,,32.88,43.55
2024.00,3.00,5.00,1.00,14.61,64.66,25.09,7.93,0.57,-1.81,0.80,,,,61.62,28.32
2024.00,3.00,5.00,2.00,9.16,74.39,25.48,7.75,0.77,-1.72,0.77,,,,29.92,51.48
2024.00,3.00,5.00,3.00,3.72,84.11,25.60,7.58,0.97,-1.63,0.75,,,,57.67,46.95
2024.00,3.00,5.00,4.00,10.71,72.50,25.45,7.75,1.38,-1.59,0.56,,,,92.15,26.30
2024.00,3.00,5.00,5.00,17.69,60.89,24.49,7.92,1.80,-1.55,0.36,,,,112.47,23.80
2024.00,3.00,5.00,6.00,24.68,49.29,22.48,8.08,2.21,-1.51,0.16,,,,127.78,22.70
2024.00,3.00,5.00,7.00,16.64,61.72,22.01,8.52,1.60,-1.63,-0.45,,,,110.88,20.60
2024.00,3.00,5.00,8.00,8.61,74.16,21.72,8.96,0.98,-1.75,-1.06,0.56,2.16,0.26,114.35,19.30
2024.00,3.00,5.00,9.00,0.57,86.59,21.20,9.40,0.37,-1.87,-1.68,,,,111.33,18.60
2024.00,3.00,5.00,10.00,1.23,86.14,22.06,9.05,-0.36,-1.31,-1.41,,,,106.03,19.20
2024.00,3.00,5.00,11.00,1.88,85.68,21.35,8.70,-1.10,-0.76,-1.13,,,,109.20,20.45
2024.00,3.00,5.00,12.00,2.54,85.22,22.00,8.34,-1.83,-0.21,-0.86,,,,106.85,22.33
2024.00,3.00,5.00,13.00,9.06,76.73,20.18,8.58,-1.24,-0.79,-0.81,,,,102.20,26.23
2024.00,3.00,5.00,14.00,15.58,68.23,19.78,8.82,-0.64,-1.37,-0.76,,,,89.85,26.10
2024.00,3.00,5.00,15.00,22.09,59.73,19.86,9.06,-0.05,-1.96,-0.71,,,,73.10,27.65
2024.00,3.00,5.00,16.00,19.76,59.15,23.28,9.17,0.45,-1.70,-0.67,,,,70.70,28.17
2024.00,3.00,5.00,17.00,17.43,58.57,22.20,9.29,0.94,-1.45,-0.62,,,,62.80,31.10
2024.00,3.00,5.00,18.00,15.10,57.99,19.59,9.40,1.43,-1.20,-0.57,,,,68.95,27.27
2024.00,3.00,5.00,19.00,16.93,53.36,20.07,8.75,1.72,-1.04,-0.42,,,,65.82,24.50
2024.00,3.00,5.00,20.00,18.75,48.74,19.00,8.10,2.01,-0.89,-0.27,,,,64.10,29.00
2024.00,3.00,5.00,21.00,20.58,44.11,19.32,7.44,2.30,-0.73,-0.11,,,,62.42,29.00
2024.00,3.00,5.00,22.00,13.73,60.64,18.73,7.34,2.16,-0.97,-0.08,,,,68.53,22.80
2024.00,3.00,5.00,23.00,6.89,77.18,20.60,7.23,2.01,-1.21,-0.04,,,,65.60,21.83
2023.00,3.00,24.00,0.00,45.86,60.56,10.70,6.09,2.57,0.65,1.94,,,,1.72,18.03
2023.00,3.00,24.00,1.00,50.28,58.43,12.67,6.22,2.17,-0.11,2.09,,,,4.53,16.73
2023.00,3.00,24.00,2.00,54.70,56.29,12.81,6.34,1.76,-0.86,2.24,,,,3.87,18.93
2023.00,3.00,24.00,3.00,59.13,54.16,11.75,6.47,1.36,-1.62,2.39,,,,32.23,28.82
2023.00,3.00,24.00,4.00,57.42,66.05,10.87,6.67,1.55,-1.67,2.29,,,,7.55,27.95
2023.00,3.00,24.00,5.00,55.72,77.95,10.92,6.88,1.74,-1.72,2.19,,,,7.35,18.58
2023.00,3.00,24.00,6.00,54.02,89.84,11.50,7.08,1.93,-1.77,2.09,,,,7.00,20.30
2023.00,3.00,24.00,7.00,69.35,69.72,14.54,7.05,1.86,-2.40,2.08,,,,5.38,23.08
2023.00,3.00,24.00,8.00,84.67,49.59,12.55,7.01,1.79,-3.03,2.08,,,,13.67,19.12
2023.00,3.00,24.00,9.00,100.00,29.47,12.27,6.97,1.73,-3.66,2.08,0.71,,,39.95,14.45
2023.00,3.00,24.00,10.00,88.23,41.74,14.85,7.08,1.96,-2.44,1.98,,,,31.00,10.05
2023.00,3.00,24.00,11.00,76.46,54.02,11.99,7.18,2.19,-1.21,1.88,,,,24.93,8.82
2023.00,3.00,24.00,12.00,64.69,66.29,11.32,7.29,2.43,0.01,1.79,,,,21.05,9.05
2023.00,3.00,24.00,13.00,61.51,73.92,10.26,7.70,2.60,-0.74,1.76,,,,15.32,15.33
2023.00,3.00,24.00,14.00,58.32,81.55,10.09,8.12,2.78,-1.49,1.74,,,,12.55,18.00
2023.00,3.00,24.00,15.00,55.14,89.18,9.61,8.53,2.96,-2.24,1.72,,,,18.15,21.52
2023.00,3.00,24.00,16.00,65.04,66.39,7.92,8.60,2.91,-1.61,1.87,,,,20.15,17.75
2023.00,3.00,24.00,17.00,74.94,43.60,7.13,8.66,2.86,-0.99,2.02,,,,15.07,13.90
2023.00,3.00,24.00,18.00,84.84,20.81,7.74,8.72,2.81,-0.36,2.17,,,,8.70,13.93
2023.00,3.00,24.00,19.00,65.89,40.01,8.75,9.84,2.74,-0.27,1.58,,,,7.67,13.05
2023.00,3.00,24.00,20.00,46.94,59.22,12.80,10.95,2.68,-0.19,1.00,,,,10.50,6.95
2023.00,3.00,24.00,21.00,27.99,78.42,9.87,12.07,2.61,-0.10,0.41,,,,12.27,7.00
2023.00,3.00,24.00,22.00,47.75,59.51,9.19,10.96,2.06,-0.85,0.77,,,,13.15,5.90
2023.00,3.00,24.00,23.00,67.50,40.60,9.37,9.86,1.51,-1.60,1.12,,,,13.35,6.25
2023.00,1.00,23.00,0.00,37.52,62.50,12.16,5.40,0.94,-1.42,-0.08,,,,1.85,14.93
2023.00,1.00,23.00,1.00,33.33,70.48,13.46,5.76,1.24,-1.50,0.42,,,,1.95,14.02
2023.00,1.00,23.00,2.00,29.14,78.47,11.67,6.13,1.53,-1.57,0.91,,,,1.88,13.62
2023.00,1.00,23.00,3.00,24.95,86.46,8.65,6.49,1.83,-1.65,1.40,,,,2.30,14.22
2023.00,1.00,23.00,4.00,23.87,89.77,8.40,6.57,1.82,-1.68,1.43,,,,3.20,21.88
2023.00,1.00,23.00,5.00,22.79,93.09,7.68,6.65,1.81,-1.72,1.46,,,,7.35,23.15
2023.00,1.00,23.00,6.00,21.72,96.40,10.85,6.73,1.80,-1.75,1.49,,,,19.90,21.80
2023.00,1.00,23.00,7.00,30.72,99.77,14.85,7.13,1.77,-1.93,1.26,,,,33.53,16.70
2023.00,1.00,23.00,8.00,39.73,103.15,11.44,7.53,1.73,-2.10,1.03,,,,38.27,11.23
2023.00,1.00,23.00,9.00,48.74,106.52,11.19,7.93,1.70,-2.28,0.80,,,,40.40,11.12
2023.00,1.00,23.00,10.00,39.44,110.37,13.09,7.79,1.34,-2.28,0.77,,,,45.12,13.32
2023.00,1.00,23.00,11.00,30.15,114.21,10.25,7.66,0.99,-2.28,0.73,,,,29.90,23.38
2023.00,1.00,23.00,12.00,20.85,118.06,9.75,7.52,0.63,-2.28,0.69,,,,16.77,35.05
2023.00,1.00,23.00,13.00,22.38,112.18,9.65,7.32,0.90,-2.10,0.78,,,,3.43,43.42
2023.00,1.00,23.00,14.00,23.91,106.30,9.51,7.11,1.18,-1.92,0.87,,,,1.90,43.90
2023.00,1.00,23.00,15.00,25.44,100.43,11.48,6.91,1.45,-1.75,0.95,,,,2.40,44.45
2023.00,1.00,23.00,16.00,23.59,103.32,11.16,6.79,1.67,-1.44,1.08,,,,2.47,33.92
2023.00,1.00,23.00,17.00,21.74,106.22,10.82,6.67,1.89,-1.13,1.21,,,,2.15,36.00
2023.00,1.00,23.00,18.00,19.89,109.11,10.45,6.55,2.11,-0.82,1.34,,,,2.17,28.30
2023.00,1.00,23.00,19.00,13.57,121.26,10.67,6.25,1.83,-1.15,1.09,,,,1.98,26.68
2023.00,1.00,23.00,20.00,7.26,133.42,10.17,5.95,1.55,-1.47,0.85,,,,2.00,21.15
2023.00,1.00,23.00,21.00,0.95,145.57,13.27,5.66,1.27,-1.79,0.60,,,,4.38,19.60
2023.00,1.00,23.00,22.00,4.50,142.62,13.50,5.71,1.58,-1.58,0.67,,,,2.27,22.43
2023.00,1.00,23.00,23.00,8.06,139.67,10.74,5.76,1.89,-1.37,0.74,,,,2.85,21.30
2022.00,5.00,24.00,0.00,124.33,81.88,15.80,20.49,1.90,-0.99,-2.96,,,,32.70,18.35
2022.00,5.00,24.00,1.00,107.96,71.01,15.92,20.42,2.13,-0.99,-3.36,,,,33.62,22.02
2022.00,5.00,24.00,2.00,91.59,60.14,14.55,20.34,2.36,-1.00,-3.77,,,,35.95,18.10
2022.00,5.00,24.00,3.00,75.22,49.27,13.00,20.27,2.58,-1.00,-4.17,,,,38.12,20.00
2022.00,5.00,24.00,4.00,96.47,44.32,11.37,20.36,2.62,-0.88,-4.92,,,,46.75,22.85
2022.00,5.00,24.00,5.00,117.73,39.38,10.41,20.45,2.66,-0.76,-5.67,,,,64.72,21.77
2022.00,5.00,24.00,6.00,138.98,34.43,10.98,20.54,2.69,-0.64,-6.41,,,,77.12,18.90
2022.00,5.00,24.00,7.00,163.07,37.58,11.60,20.76,2.21,-0.88,-5.32,,,,80.55,14.32
2022.00,5.00,24.00,8.00,187.15,40.74,14.00,20.98,1.73,-1.11,-4.23,,,,81.90,12.55
2022.00,5.00,24.00,9.00,211.24,43.89,12.73,21.20,1.24,-1.34,-3.13,,1.14,,87.52,10.65
2022.00,5.00,24.00,10.00,189.07,42.23,12.91,21.11,1.65,-0.91,-3.51,,,,95.85,10.97
2022.00,5.00,24.00,11.00,166.91,40.57,16.15,21.03,2.05,-0.47,-3.90,,,,103.78,13.00
2022.00,5.00,24.00,12.00,144.75,38.91,13.45,20.94,2.45,-0.04,-4.28,,,,101.00,13.22
2022.00,5.00,24.00,13.00,145.41,40.22,12.92,20.44,2.11,0.24,-3.52,,,,83.40,16.75
2022.00,5.00,24.00,14.00,146.07,41.53,11.49,19.95,1.77,0.51,-2.75,,,,62.48,29.20
2022.00,5.00,24.00,15.00,146.73,42.84,10.78,19.45,1.43,0.79,-1.99,,,,36.98,40.08
2022.00,5.00,24.00,16.00,127.92,45.18,14.67,19.55,1.38,0.64,-2.21,,,,26.50,61.55
2022.00,5.00,24.00,17.00,109.12,47.52,12.17,19.64,1.32,0.50,-2.43,,,,11.07,73.82
2022.00,5.00,24.00,18.00,90.31,49.86,9.77,19.73,1.27,0.35,-2.65,,,,22.68,65.50
2022.00,5.00,24.00,19.00,84.71,48.33,13.89,19.96,1.30,-0.05,-2.02,,,,15.38,52.38
2022.00,5.00,24.00,20.00,79.11,46.79,15.18,20.19,1.34,-0.46,-1.38,,,,8.70,47.65
2022.00,5.00,24.00,21.00,73.51,45.25,15.59,20.42,1.37,-0.86,-0.74,,,,4.12,43.60
2022.00,5.00,24.00,22.00,72.84,40.46,15.45,19.78,1.29,-1.01,-1.20,,,,2.78,32.95
2022.00,5.00,24.00,23.00,72.17,35.68,11.72,19.13,1.20,-1.15,-1.66,,,,4.62,35.77
2020.00,11.00,26.00,0.00,64.12,49.30,28.31,23.19,3.63,-2.09,-1.18,,,,6.55,43.02
2020.00,11.00,26.00,1.00,73.13,49.33,28.99,22.99,3.41,-1.89,-1.35,,,,7.05,44.83
2020.00,11.00,26.00,2.00,82.15,49.36,29.66,22.80,3.18,-1.68,-1.52,,,,5.72,47.60
2020.00,11.00,26.00,3.00,91.17,49.38,29.70,22.60,2.96,-1.47,-1.69,,,,6.92,44.18
2020.00,11.00,26.00,4.00,94.14,46.37,31.59,21.79,2.63,-1.42,-0.57,,,,18.57,36.05
2020.00,11.00,26.00,5.00,97.11,43.36,31.84,20.98,2.30,-1.38,0.55,,,,33.73,28.45
2020.00,11.00,26.00,6.00,100.09,40.34,34.27,20.16,1.97,-1.33,1.67,,,,47.90,22.10
2020.00,11.00,26.00,7.00,88.64,40.48,34.76,20.47,1.95,-1.34,0.15,,,,61.00,17.45
2020.00,11.00,26.00,8.00,77.20,40.63,35.76,20.78,1.94,-1.34,-1.36,,,,68.38,16.43
2020.00,11.00,26.00,9.00,65.75,40.77,36.79,21.10,1.92,-1.35,-2.88,0.51,2.33,0.22,76.33,14.85
2020.00,11.00,26.00,10.00,73.27,32.26,37.54,20.66,2.04,-1.82,-2.30,,,,77.35,16.07
2020.00,11.00,26.00,11.00,80.80,23.76,37.36,20.23,2.16,-2.29,-1.72,,,,74.85,18.75
2020.00,11.00,26.00,12.00,88.33,15.25,37.34,19.80,2.27,-2.76,-1.14,,,,54.30,27.82
2020.00,11.00,26.00,13.00,91.94,13.64,37.90,19.26,2.11,-2.80,-1.70,,,,37.23,38.27
2020.00,11.00,26.00,14.00,95.55,12.04,35.97,18.73,1.96,-2.84,-2.26,,,,28.05,42.20
2020.00,11.00,26.00,15.00,99.15,10.43,32.79,18.19,1.80,-2.88,-2.82,,,,16.00,49.83
2020.00,11.00,26.00,16.00,102.32,11.48,32.08,19.20,1.64,-2.02,-2.23,,,,11.35,54.72
2020.00,11.00,26.00,17.00,105.48,12.53,33.69,20.20,1.49,-1.15,-1.63,,,,10.90,53.70
2020.00,11.00,26.00,18.00,108.64,13.58,30.83,21.20,1.33,-0.29,-1.04,,,,18.57,43.17
2020.00,11.00,26.00,19.00,98.54,14.42,30.43,20.59,1.16,-0.76,-1.60,,,,15.25,40.23
2020.00,11.00,26.00,20.00,88.45,15.27,30.29,19.98,0.99,-1.23,-2.15,,,,12.30,42.70
2020.00,11.00,26.00,21.00,78.35,16.11,33.13,19.36,0.82,-1.70,-2.71,,,,6.10,40.90
2020.00,11.00,26.00,22.00,78.90,16.68,35.37,19.48,0.60,-1.57,-2.56,,,,8.07,48.15
2020.00,11.00,26.00,23.00,79.44,17.25,31.74,19.60,0.39,-1.45,-2.41,,,,9.62,40.27
2020.00,11.00,28.00,0.00,126.23,20.09,40.48,18.35,0.63,-0.84,-1.95,,,,15.75,55.05
2020.00,11.00,28.00,1.00,116.79,21.14,37.03,18.93,0.99,-1.39,-2.41,,,,12.07,55.42
2020.00,11.00,28.00,2.00,107.36,22.19,33.43,19.51,1.36,-1.94,-2.88,,,,17.83,46.50
2020.00,11.00,28.00,3.00,97.92,23.24,31.81,20.10,1.73,-2.49,-3.35,,,,23.90,42.75
2020.00,11.00,28.00,4.00,120.77,22.07,26.13,20.62,1.82,-2.37,-2.91,,,,35.00,41.25
2020.00,11.00,28.00,5.00,143.62,20.90,32.88,21.15,1.91,-2.25,-2.47,,,,53.37,40.30
2020.00,11.00,28.00,6.00,166.47,19.73,32.94,21.68,1.99,-2.13,-2.03,,,,76.80,31.65
2020.00,11.00,28.00,7.00,162.08,32.59,32.45,21.20,1.56,-2.27,-2.03,,,,90.62,29.35
2020.00,11.00,28.00,8.00,157.70,45.46,29.03,20.72,1.13,-2.42,-2.02,1.03,1.76,0.58,100.07,24.85
2020.00,11.00,28.00,9.00,153.31,58.32,31.80,20.24,0.70,-2.56,-2.01,,,,102.40,22.90
2020.00,11.00,28.00,10.00,146.15,53.97,31.48,20.49,0.48,-2.12,-2.27,,,,104.85,22.30
2020.00,11.00,28.00,11.00,138.99,49.62,33.13,20.73,0.25,-1.68,-2.53,,,,100.72,25.95
2020.00,11.00,28.00,12.00,131.83,45.28,35.00,20.97,0.03,-1.25,-2.78,,,,66.70,49.70
2020.00,11.00,28.00,13.00,154.42,41.68,35.34,21.04,-0.05,-1.21,-2.70,,,,19.50,84.97
2020.00,11.00,28.00,14.00,177.00,38.09,36.88,21.11,-0.12,-1.18,-2.62,,,,10.57,82.05
2020.00,11.00,28.00,15.00,199.58,34.50,36.37,21.17,-0.19,-1.14,-2.54,,,,6.17,81.80
2020.00,11.00,28.00,16.00,190.60,31.43,36.84,20.75,0.08,-1.40,-2.16,,,,6.82,99.12
2020.00,11.00,28.00,17.00,181.63,28.36,38.51,20.33,0.36,-1.65,-1.78,,,,5.03,107.93
2020.00,11.00,28.00,18.00,172.65,25.28,39.38,19.91,0.63,-1.91,-1.40,,,,4.68,91.58
2020.00,11.00,28.00,19.00,173.45,22.86,37.84,19.44,1.04,-1.59,-1.32,,,,4.90,85.47
2020.00,11.00,28.00,20.00,174.25,20.43,38.39,18.96,1.45,-1.27,-1.23,,,,5.70,83.15
2020.00,11.00,28.00,21.00,175.06,18.00,39.29,18.49,1.86,-0.95,-1.14,,,,5.78,84.20
2020.00,11.00,28.00,22.00,172.73,16.51,38.89,18.53,1.41,-0.70,-1.37,,,,5.48,65.28
2020.00,11.00,28.00,23.00,170.40,15.01,37.01,18.58,0.96,-0.45,-1.59,,,,5.23,76.78
2022.00,10.00,19.00,0.00,31.48,103.03,27.29,7.42,-1.51,-1.10,1.51,,,,17.75,50.02
2022.00,10.00,19.00,1.00,35.32,107.40,27.74,7.73,-0.76,-1.34,1.32,,,,14.63,56.30
2022.00,10.00,19.00,2.00,39.15,111.78,28.52,8.04,-0.01,-1.58,1.14,,,,14.38,162.53
2022.00,10.00,19.00,3.00,42.98,116.15,28.98,8.35,0.74,-1.81,0.95,,,,10.75,122.80
2022.00,10.00,19.00,4.00,39.49,117.16,28.35,8.47,1.34,-1.70,0.76,,,,14.77,109.93
2022.00,10.00,19.00,5.00,36.01,118.18,26.78,8.58,1.93,-1.59,0.56,,,,49.88,67.60
2022.00,10.00,19.00,6.00,32.52,119.19,28.39,8.70,2.53,-1.47,0.37,,,,94.90,44.40
2022.00,10.00,19.00,7.00,27.53,121.73,27.72,9.12,2.38,-1.25,0.61,1.23,4.69,0.26,132.30,26.72
2022.00,10.00,19.00,8.00,22.54,124.28,28.02,9.54,2.24,-1.03,0.86,,,,136.75,22.02
2022.00,10.00,19.00,9.00,17.55,126.82,27.82,9.97,2.09,-0.80,1.11,,,,143.35,21.85
2022.00,10.00,19.00,10.00,15.47,125.80,26.91,9.85,2.03,-1.02,1.23,,,,129.15,24.13
2022.00,10.00,19.00,11.00,13.40,124.78,25.17,9.73,1.98,-1.24,1.34,,,,107.20,22.73
2022.00,10.00,19.00,12.00,11.32,123.75,25.75,9.61,1.92,-1.47,1.46,,,,79.58,29.23
2022.00,10.00,19.00,13.00,17.74,113.77,27.27,9.52,1.95,-1.51,1.04,,,,19.95,65.23
2022.00,10.00,19.00,14.00,24.15,103.79,26.79,9.43,1.97,-1.56,0.62,,,,10.88,70.25
2022.00,10.00,19.00,15.00,30.57,93.81,24.94,9.35,2.00,-1.61,0.20,,,,12.82,71.75
2022.00,10.00,19.00,16.00,27.48,97.75,25.98,9.09,1.74,-1.85,0.16,,,,17.18,80.88
2022.00,10.00,19.00,17.00,24.40,101.69,26.23,8.83,1.48,-2.09,0.11,,,,11.30,76.58
2022.00,10.00,19.00,18.00,21.32,105.63,25.20,8.57,1.22,-2.34,0.07,,,,8.82,68.67
2022.00,10.00,19.00,19.00,16.02,126.23,24.82,8.79,1.61,-1.79,0.21,,,,8.20,61.18
2022.00,10.00,19.00,20.00,10.72,146.84,27.39,9.00,2.00,-1.24,0.35,,,,11.70,56.48
2022.00,10.00,19.00,21.00,5.42,167.44,28.16,9.21,2.40,-0.69,0.49,,,,27.33,54.10
2022.00,10.00,19.00,22.00,12.92,144.49,27.83,10.16,1.49,-0.67,0.17,,,,22.22,40.67
2022.00,10.00,19.00,23.00,20.42,121.53,26.52,11.11,0.58,-0.65,-0.14,,,,14.35,36.52
2020.00,7.00,6.00,0.00,48.08,62.79,20.32,18.77,-2.26,0.07,1.82,,,,14.30,7.08
2020.00,7.00,6.00,1.00,57.17,58.54,19.86,17.83,-3.82,0.25,1.49,,,,10.90,8.40
2020.00,7.00,6.00,2.00,66.25,54.29,19.64,16.89,-5.37,0.43,1.16,,,,13.15,6.48
2020.00,7.00,6.00,3.00,75.33,50.04,19.92,15.95,-6.93,0.61,0.84,,,,13.62,6.35
2020.00,7.00,6.00,4.00,74.45,48.93,20.97,15.73,-6.27,1.89,0.73,,,,26.55,7.25
2020.00,7.00,6.00,5.00,73.57,47.83,20.68,15.51,-5.62,3.17,0.63,,,,54.10,8.42
2020.00,7.00,6.00,6.00,72.69,46.73,20.81,15.29,-4.96,4.44,0.53,,,,83.08,8.95
2020.00,7.00,6.00,7.00,66.88,69.20,20.25,14.92,-2.67,3.60,0.39,,,,90.98,7.00
2020.00,7.00,6.00,8.00,61.06,91.66,19.41,14.56,-0.39,2.77,0.25,,1.24,,64.10,5.35
2020.00,7.00,6.00,9.00,55.25,114.13,18.52,14.20,1.90,1.93,0.10,,,,75.90,6.95
2020.00,7.00,6.00,10.00,61.84,89.84,18.01,16.13,2.75,0.89,0.06,,,,84.60,7.95
2020.00,7.00,6.00,11.00,68.43,65.55,18.59,18.06,3.61,-0.16,0.02,,,,88.30,7.08
2020.00,7.00,6.00,12.00,75.02,41.26,17.85,19.99,4.47,-1.20,-0.03,,,,81.75,6.88
2020.00,7.00,6.00,13.00,74.56,39.55,19.09,19.89,3.95,-1.22,0.25,,,,46.62,6.92
2020.00,7.00,6.00,14.00,74.11,37.85,18.41,19.78,3.44,-1.23,0.52,,,,47.70,8.97
2020.00,7.00,6.00,15.00,73.66,36.15,18.17,19.68,2.93,-1.24,0.79,,,,39.25,8.40
2020.00,7.00,6.00,16.00,69.82,37.05,18.45,20.00,2.72,-1.34,0.83,,,,16.07,10.80
2020.00,7.00,6.00,17.00,65.99,37.96,17.90,20.33,2.51,-1.44,0.87,,,,39.45,8.25
2020.00,7.00,6.00,18.00,62.15,38.87,18.24,20.65,2.30,-1.54,0.91,,,,30.97,7.25
2020.00,7.00,6.00,19.00,66.52,43.04,18.16,20.52,1.63,-1.38,0.53,,,,26.95,7.38
2020.00,7.00,6.00,20.00,70.90,47.21,18.75,20.39,0.95,-1.21,0.15,,,,22.20,8.00
2020.00,7.00,6.00,21.00,75.27,51.38,17.61,20.26,0.28,-1.05,-0.23,,,,19.78,8.40
2020.00,7.00,6.00,22.00,60.50,50.45,17.60,20.51,-2.13,-0.14,0.49,,,,20.90,6.70
2020.00,7.00,6.00,23.00,45.74,49.52,16.75,20.75,-4.54,0.77,1.21,,,,20.72,7.38
2021.00,3.00,23.00,0.00,150.08,78.39,26.78,9.31,-1.98,2.32,-1.30,,,,11.53,61.55
2021.00,3.00,23.00,1.00,152.21,66.83,26.18,9.34,-1.37,1.57,-1.68,,,,7.40,51.22
2021.00,3.00,23.00,2.00,154.33,55.27,22.04,9.36,-0.75,0.83,-2.05,,,,8.85,42.33
2021.00,3.00,23.00,3.00,156.46,43.71,21.31,9.38,-0.14,0.08,-2.43,,,,10.45,35.37
2021.00,3.00,23.00,4.00,145.25,51.05,19.55,9.93,-0.16,-0.14,-2.27,,,,14.60,23.38
2021.00,3.00,23.00,5.00,134.05,58.39,18.80,10.47,-0.17,-0.36,-2.11,,,,20.75,21.33
2021.00,3.00,23.00,6.00,122.84,65.74,18.60,11.02,-0.19,-0.58,-1.94,,,,30.60,16.68
2021.00,3.00,23.00,7.00,122.85,55.74,16.79,10.67,-0.43,-0.37,-2.13,,,,36.55,13.32
