year,month,day,hour,O3_forecast,NO2_forecast,T_forecast,q_forecast,u_forecast,v_forecast,w_forecast,NO2_satellite,HCHO_satellite,ratio_satellite,O3_target,NO2_target
2024.00,4.00,21.00,9.00,30.01,35.53,15.22,4.69,2.88,-0.66,1.14,0.61,0.63,0.98,131.82,19.82
2024.00,4.00,21.00,10.00,30.80,37.13,14.43,4.96,2.85,-0.58,1.28,,,,132.05,18.27
2024.00,4.00,21.00,11.00,31.58,38.73,16.06,5.23,2.83,-0.49,1.41,,,,131.30,18.40
2024.00,4.00,21.00,12.00,32.37,40.34,16.16,5.49,2.80,-0.40,1.55,,,,136.00,18.52
2024.00,4.00,21.00,13.00,21.59,49.35,17.53,5.61,2.52,-0.48,1.98,,,,115.38,30.15
2024.00,4.00,21.00,14.00,10.81,58.37,17.28,5.73,2.24,-0.57,2.42,,,,61.95,69.22
2024.00,4.00,21.00,15.00,0.03,67.39,18.25,5.85,1.96,-0.65,2.85,,,,8.00,119.28
2024.00,4.00,21.00,16.00,0.02,73.93,17.13,5.95,1.84,-0.62,2.71,,,,2.15,122.40
2024.00,4.00,21.00,17.00,0.01,80.48,14.84,6.05,1.73,-0.59,2.57,,,,1.55,122.47
2024.00,4.00,21.00,18.00,0.00,87.02,13.40,6.16,1.61,-0.55,2.43,,,,1.42,119.47
2024.00,4.00,21.00,19.00,0.02,102.67,13.61,6.63,1.11,-0.58,2.46,,,,1.43,120.60
2024.00,4.00,21.00,20.00,0.03,118.32,13.97,7.09,0.62,-0.60,2.49,,,,1.60,102.72
2024.00,4.00,21.00,21.00,0.04,133.96,16.62,7.56,0.12,-0.63,2.52,,,,58.85,65.50
2024.00,4.00,21.00,22.00,0.04,123.28,16.77,7.33,0.59,-0.95,2.99,,,,105.25,19.62
2024.00,4.00,21.00,23.00,0.04,112.60,16.44,7.10,1.05,-1.28,3.46,,,,89.60,20.82
2022.00,12.00,13.00,0.00,10.28,117.73,29.67,7.86,-1.89,-1.02,1.73,,,,17.52,58.95
2022.00,12.00,13.00,1.00,24.95,92.25,31.17,8.22,-1.57,-1.36,2.19,,,,9.12,67.80
2022.00,12.00,13.00,2.00,39.61,66.77,31.03,8.58,-1.25,-1.69,2.66,,,,3.17,75.42
2022.00,12.00,13.00,3.00,54.28,41.29,29.98,8.94,-0.93,-2.03,3.13,,,,11.20,75.82
2022.00,12.00,13.00,4.00,36.20,68.53,31.89,8.70,0.17,-1.89,2.87,,,,35.67,64.35
2022.00,12.00,13.00,5.00,18.11,95.78,31.77,8.46,1.28,-1.76,2.62,,,,62.88,55.02
2022.00,12.00,13.00,6.00,0.03,123.02,30.51,8.21,2.38,-1.62,2.36,,,,84.40,49.05
2022.00,12.00,13.00,7.00,0.11,113.58,29.14,7.83,2.28,-1.57,2.90,,,,99.10,43.50
2022.00,12.00,13.00,8.00,0.19,104.14,28.57,7.45,2.18,-1.52,3.45,0.64,0.65,0.99,108.70,40.73
2022.00,12.00,13.00,9.00,0.27,94.69,29.28,7.06,2.09,-1.47,3.99,,,,120.72,41.00
2022.00,12.00,13.00,10.00,0.19,97.16,28.76,6.89,1.90,-1.69,3.65,,,,117.02,41.42
2022.00,12.00,13.00,11.00,0.12,99.64,30.40,6.72,1.70,-1.90,3.31,,,,93.75,47.33
2022.00,12.00,13.00,12.00,0.04,102.11,31.65,6.55,1.51,-2.12,2.97,,,,26.70,96.40
2022.00,12.00,13.00,13.00,0.05,102.33,31.01,6.57,0.35,-1.66,2.85,,,,2.75,109.05
2022.00,12.00,13.00,14.00,0.05,102.55,32.31,6.59,-0.81,-1.21,2.72,,,,2.95,104.98
2022.00,12.00,13.00,15.00,0.05,102.77,30.36,6.61,-1.97,-0.76,2.60,,,,8.85,98.35
2022.00,12.00,13.00,16.00,1.99,104.90,31.00,6.47,-2.12,-0.89,2.48,,,,40.38,73.40
2022.00,12.00,13.00,17.00,3.93,107.02,35.28,6.34,-2.27,-1.02,2.36,,,,40.65,70.33
2022.00,12.00,13.00,18.00,5.87,109.14,31.42,6.20,-2.42,-1.16,2.24,,,,29.18,72.50
2022.00,12.00,13.00,19.00,4.37,102.12,32.22,6.18,-2.05,-1.56,2.69,,,,29.93,62.35
2022.00,12.00,13.00,20.00,2.88,95.09,32.94,6.16,-1.67,-1.96,3.15,,,,30.10,58.40
2022.00,12.00,13.00,21.00,1.38,88.06,32.23,6.14,-1.30,-2.37,3.60,,,,40.32,50.50
2022.00,12.00,13.00,22.00,1.11,89.18,33.97,6.35,-0.66,-2.34,3.59,,,,42.60,46.42
2022.00,12.00,13.00,23.00,0.83,90.30,28.42,6.57,-0.03,-2.31,3.58,,,,36.40,46.07
2022.00,7.00,17.00,0.00,78.76,33.51,32.24,11.52,0.94,-2.33,1.14,,,,25.40,38.30
2022.00,7.00,17.00,1.00,78.06,34.79,28.52,11.38,0.78,-1.85,1.15,,,,25.55,35.70
2022.00,7.00,17.00,2.00,77.36,36.07,27.58,11.24,0.62,-1.38,1.16,,,,24.12,39.38
2022.00,7.00,17.00,3.00,76.66,37.35,31.80,11.10,0.46,-0.90,1.17,,,,21.13,42.27
2022.00,7.00,17.00,4.00,85.15,34.08,29.38,10.67,0.38,-0.96,1.31,,,,17.73,38.38
2022.00,7.00,17.00,5.00,93.65,30.81,27.16,10.23,0.29,-1.02,1.44,,,,18.68,44.38
2022.00,7.00,17.00,6.00,102.14,27.53,28.39,9.80,0.21,-1.08,1.57,,,,46.35,37.60
2022.00,7.00,17.00,7.00,107.33,30.19,26.60,9.82,0.75,-1.05,1.32,,,,64.78,41.88
2022.00,7.00,17.00,8.00,112.51,32.85,28.00,9.84,1.30,-1.03,1.07,0.57,0.81,0.71,71.60,35.80
2022.00,7.00,17.00,9.00,117.70,35.51,30.24,9.86,1.85,-1.00,0.82,,,,72.40,34.05
2022.00,7.00,17.00,10.00,112.52,35.84,27.08,10.29,1.43,-0.96,0.98,,,,97.27,41.05
2022.00,7.00,17.00,11.00,107.35,36.17,28.12,10.71,1.02,-0.91,1.14,,,,78.38,38.80
2022.00,7.00,17.00,12.00,102.17,36.51,27.49,11.13,0.61,-0.87,1.31,,,,69.83,37.83
2022.00,7.00,17.00,13.00,95.24,39.12,27.86,10.70,0.20,-0.35,1.43,,,,68.92,38.62
2022.00,7.00,17.00,14.00,88.32,41.73,25.97,10.26,-0.21,0.16,1.54,,,,38.20,51.33
2022.00,7.00,17.00,15.00,81.39,44.34,27.09,9.82,-0.62,0.68,1.66,,,,19.02,44.42
2022.00,7.00,17.00,16.00,77.07,48.89,28.40,9.85,-0.08,-0.02,1.12,,,,12.83,59.67
2022.00,7.00,17.00,17.00,72.75,53.45,28.14,9.88,0.47,-0.72,0.57,,,,12.20,63.80
2022.00,7.00,17.00,18.00,68.43,58.01,29.54,9.91,1.02,-1.41,0.03,,,,18.48,51.60
2022.00,7.00,17.00,19.00,77.11,47.14,28.65,11.46,1.28,-1.32,1.95,,,,29.90,41.80
2022.00,7.00,17.00,20.00,85.79,36.28,27.95,13.01,1.53,-1.23,3.88,,,,30.60,39.12
2022.00,7.00,17.00,21.00,94.46,25.41,28.45,14.57,1.78,-1.14,5.80,,,,21.03,34.80
2022.00,7.00,17.00,22.00,99.93,33.44,29.22,14.11,1.26,-1.18,3.90,,,,59.35,48.75
2022.00,7.00,17.00,23.00,105.39,41.46,28.82,13.65,0.74,-1.22,1.99,,,,117.85,52.15
2023.00,10.00,23.00,0.00,2.79,107.02,14.00,6.05,2.02,-1.18,3.90,,,,2.10,29.12
2023.00,10.00,23.00,1.00,13.98,88.96,15.16,6.38,0.99,-1.17,3.88,,,,1.85,25.43
2023.00,10.00,23.00,2.00,25.16,70.90,11.35,6.70,-0.05,-1.16,3.86,,,,1.88,32.48
2023.00,10.00,23.00,3.00,36.34,52.84,12.02,7.02,-1.08,-1.16,3.84,,,,1.98,48.42
2023.00,10.00,23.00,4.00,42.68,44.49,9.58,6.63,-0.28,-1.36,3.63,,,,2.08,30.55
2023.00,10.00,23.00,5.00,49.02,36.14,10.27,6.25,0.52,-1.57,3.43,,,,1.83,16.10
2023.00,10.00,23.00,6.00,55.36,27.79,11.60,5.86,1.31,-1.78,3.22,,,,1.90,10.68
2023.00,10.00,23.00,7.00,47.35,33.84,9.86,5.83,0.24,-1.63,3.32,,,,1.90,8.52
2023.00,10.00,23.00,8.00,39.34,39.90,10.46,5.80,-0.84,-1.48,3.43,,,,1.88,7.45
2023.00,10.00,23.00,9.00,31.32,45.96,10.36,5.78,-1.91,-1.33,3.53,0.80,2.04,0.39,2.00,6.15
2023.00,10.00,23.00,10.00,24.37,56.77,8.60,6.06,-1.37,-1.65,3.36,,,,2.07,6.72
2023.00,10.00,23.00,11.00,17.42,67.58,10.75,6.35,-0.83,-1.98,3.20,,,,1.98,11.03
2023.00,10.00,23.00,12.00,10.47,78.39,8.68,6.64,-0.29,-2.30,3.03,,,,1.95,26.40
2023.00,10.00,23.00,13.00,10.66,79.84,7.85,6.73,0.16,-1.99,3.42,,,,1.98,57.20
2023.00,10.00,23.00,14.00,10.85,81.28,9.23,6.83,0.60,-1.67,3.82,,,,2.00,56.03
2023.00,10.00,23.00,15.00,11.05,82.73,11.06,6.93,1.04,-1.36,4.22,,,,1.90,53.05
2023.00,10.00,23.00,16.00,7.36,121.94,11.50,7.14,0.92,-1.61,3.82,,,,1.88,52.62
2023.00,10.00,23.00,17.00,3.68,161.15,13.14,7.36,0.79,-1.86,3.43,,,,2.00,51.25
2023.00,10.00,23.00,18.00,0.00,200.36,11.35,7.57,0.67,-2.11,3.03,,,,1.92,46.10
2023.00,10.00,23.00,19.00,0.23,181.34,9.28,7.71,0.98,-1.91,2.86,,,,1.92,42.27
2023.00,10.00,23.00,20.00,0.45,162.32,8.97,7.86,1.30,-1.72,2.68,,,,1.80,39.05
2023.00,10.00,23.00,21.00,0.68,143.30,7.63,8.00,1.61,-1.53,2.51,,,,2.08,38.60
2023.00,10.00,23.00,22.00,9.77,120.37,8.17,8.06,1.70,-1.55,2.56,,,,1.95,36.67
2023.00,10.00,23.00,23.00,18.86,97.44,6.97,8.12,1.78,-1.57,2.61,,,,2.00,31.42
2019.00,9.00,14.00,0.00,32.60,34.13,27.87,4.82,1.69,-1.27,5.33,,,,15.50,18.07
2019.00,9.00,14.00,1.00,31.80,37.77,28.71,5.02,1.76,-1.07,5.28,,,,14.07,23.55
2019.00,9.00,14.00,2.00,30.99,41.41,27.16,5.22,1.83,-0.87,5.22,,,,13.98,21.88
2019.00,9.00,14.00,3.00,30.19,45.06,27.99,5.42,1.90,-0.67,5.17,,,,15.70,20.38
2019.00,9.00,14.00,4.00,37.97,39.27,28.45,5.52,1.80,-0.69,5.14,,,,19.98,20.43
2019.00,9.00,14.00,5.00,45.75,33.47,27.17,5.61,1.70,-0.72,5.12,,,,27.73,24.05
2019.00,9.00,14.00,6.00,53.53,27.68,27.41,5.70,1.60,-0.75,5.09,,,,40.25,18.27
2019.00,9.00,14.00,7.00,42.42,42.47,29.30,6.05,1.66,-0.68,5.48,,,,44.38,22.40
2019.00,9.00,14.00,8.00,31.31,57.25,27.58,6.40,1.73,-0.62,5.87,,,,52.07,20.23
2019.00,9.00,14.00,9.00,20.20,72.04,31.10,6.76,1.79,-0.56,6.26,,,,53.20,23.75
2019.00,9.00,14.00,10.00,13.53,95.15,32.78,6.60,1.53,-1.09,6.12,,,,56.17,21.90
2019.00,9.00,14.00,11.00,6.87,118.26,32.50,6.44,1.27,-1.63,5.98,,,,61.38,22.50
2019.00,9.00,14.00,12.00,0.21,141.37,31.37,6.28,1.01,-2.17,5.85,,,,29.45,43.62
2019.00,9.00,14.00,13.00,0.30,136.91,32.15,6.41,0.82,-2.19,5.52,,,,15.53,50.88
2019.00,9.00,14.00,14.00,0.39,132.45,32.67,6.53,0.64,-2.21,5.20,,,,9.57,56.42
2019.00,9.00,14.00,15.00,0.48,127.99,30.63,6.66,0.46,-2.23,4.87,,,,10.60,47.10
2019.00,9.00,14.00,16.00,0.95,115.17,31.16,6.52,1.10,-1.85,5.00,,,,8.07,41.40
2019.00,9.00,14.00,17.00,1.43,102.35,28.73,6.38,1.75,-1.46,5.13,,,,11.47,34.35
2019.00,9.00,14.00,18.00,1.90,89.53,29.14,6.24,2.39,-1.08,5.26,,,,9.18,30.70
2019.00,9.00,14.00,19.00,11.63,78.02,28.09,6.25,3.05,-0.47,5.52,,,,10.27,25.93
2019.00,9.00,14.00,20.00,21.37,66.52,30.46,6.25,3.71,0.15,5.78,,,,12.25,19.55
2019.00,9.00,14.00,21.00,31.11,55.01,29.43,6.25,4.36,0.76,6.04,,,,13.52,21.20
2019.00,9.00,14.00,22.00,20.74,89.58,30.19,6.28,2.87,-0.10,5.85,,,,13.82,18.07
2019.00,9.00,14.00,23.00,10.37,124.15,26.28,6.32,1.38,-0.95,5.65,,,,12.90,18.62
2020.00,8.00,6.00,0.00,8.30,201.07,19.49,9.42,1.91,0.78,3.19,,,,5.23,31.80
2020.00,8.00,6.00,1.00,11.58,169.54,17.81,9.44,1.41,0.53,3.03,,,,6.95,31.38
2020.00,8.00,6.00,2.00,14.86,138.02,19.83,9.46,0.91,0.27,2.88,,,,7.55,13.78
2020.00,8.00,6.00,3.00,18.15,106.49,19.63,9.48,0.40,0.01,2.72,,,,8.55,12.12
2020.00,8.00,6.00,4.00,14.17,116.79,19.75,9.91,-0.03,0.28,3.21,,,,17.12,13.88
2020.00,8.00,6.00,5.00,10.20,127.09,20.00,10.35,-0.46,0.54,3.69,,,,19.18,13.48
2020.00,8.00,6.00,6.00,6.23,137.39,19.87,10.78,-0.90,0.81,4.18,,,,17.55,13.18
2020.00,8.00,6.00,7.00,7.23,142.11,21.24,10.66,-0.88,0.62,4.23,,,,22.23,10.95
2020.00,8.00,6.00,8.00,8.23,146.82,20.71,10.55,-0.87,0.42,4.29,,,,24.83,12.32
2020.00,8.00,6.00,9.00,9.24,151.54,20.62,10.43,-0.85,0.23,4.35,0.32,0.88,0.37,20.85,11.52
2020.00,8.00,6.00,10.00,12.59,120.14,21.03,9.94,-1.15,0.79,4.13,,,,16.05,16.25
2020.00,8.00,6.00,11.00,15.94,88.74,21.94,9.45,-1.46,1.34,3.91,,,,18.00,19.05
2020.00,8.00,6.00,12.00,19.29,57.34,21.11,8.97,-1.76,1.89,3.69,,,,22.88,12.00
2020.00,8.00,6.00,13.00,16.03,63.28,21.42,9.33,-1.83,1.93,3.72,,,,14.82,21.77
2020.00,8.00,6.00,14.00,12.76,69.21,22.39,9.70,-1.90,1.96,3.74,,,,14.38,22.75
2020.00,8.00,6.00,15.00,9.49,75.15,21.89,10.07,-1.97,2.00,3.77,,,,15.20,21.65
2020.00,8.00,6.00,16.00,11.28,73.89,22.53,10.09,-1.27,1.69,4.05,,,,17.77,14.38
2020.00,8.00,6.00,17.00,13.07,72.63,20.14,10.12,-0.57,1.39,4.33,,,,14.58,10.47
2020.00,8.00,6.00,18.00,14.85,71.37,18.45,10.14,0.13,1.09,4.60,,,,17.27,8.62
2020.00,8.00,6.00,19.00,17.75,67.13,15.84,9.94,-0.12,1.23,4.18,,,,17.95,6.72
2020.00,8.00,6.00,20.00,20.64,62.88,14.50,9.74,-0.37,1.38,3.76,,,,18.60,6.10
2020.00,8.00,6.00,21.00,23.53,58.63,14.18,9.53,-0.63,1.53,3.33,,,,19.47,5.90
2020.00,8.00,6.00,22.00,21.01,63.90,12.38,9.72,-0.57,1.58,3.98,,,,17.55,4.28
2020.00,8.00,6.00,23.00,18.49,69.18,14.02,9.91,-0.52,1.63,4.63,,,,17.48,4.73
2019.00,8.00,3.00,0.00,0.00,212.46,24.97,7.70,0.69,-0.46,3.94,,,,6.00,37.52
2019.00,8.00,3.00,1.00,0.08,184.68,25.32,7.34,-0.11,-0.65,4.00,,,,5.58,36.23
2019.00,8.00,3.00,2.00,0.16,156.89,25.60,6.98,-0.91,-0.84,4.05,,,,6.50,45.15
2019.00,8.00,3.00,3.00,0.24,129.11,24.69,6.62,-1.70,-1.03,4.10,,,,7.55,40.95
2019.00,8.00,3.00,4.00,0.23,112.06,25.22,6.54,-1.19,-1.26,4.04,,,,8.30,37.25
2019.00,8.00,3.00,5.00,0.21,95.00,25.49,6.46,-0.68,-1.49,3.98,,,,15.70,32.92
2019.00,8.00,3.00,6.00,0.19,77.94,26.14,6.38,-0.17,-1.71,3.92,,,,14.88,32.05
2019.00,8.00,3.00,7.00,0.25,137.70,26.02,6.63,-0.78,-1.23,4.32,,,,17.43,37.58
2019.00,8.00,3.00,8.00,0.31,197.47,26.20,6.88,-1.39,-0.74,4.73,,,,41.90,49.53
2019.00,8.00,3.00,9.00,0.37,257.23,24.91,7.13,-2.01,-0.26,5.13,,0.71,,32.12,28.97
2019.00,8.00,3.00,10.00,0.25,251.57,24.31,6.91,-1.68,-0.71,5.35,,,,19.35,45.98
2019.00,8.00,3.00,11.00,0.12,245.92,24.25,6.69,-1.35,-1.16,5.57,,,,13.25,46.93
2019.00,8.00,3.00,12.00,0.00,240.26,25.43,6.48,-1.02,-1.61,5.79,,,,12.62,49.98
2019.00,8.00,3.00,13.00,2.92,182.12,24.51,6.28,-0.24,-1.81,5.62,,,,9.55,67.42
2019.00,8.00,3.00,14.00,5.84,123.98,26.06,6.08,0.54,-2.00,5.45,,,,4.08,74.28
2019.00,8.00,3.00,15.00,8.76,65.83,24.85,5.89,1.32,-2.20,5.28,,,,3.40,71.90
2019.00,8.00,3.00,16.00,14.73,63.64,25.48,5.72,1.31,-1.78,4.99,,,,2.97,69.28
2019.00,8.00,3.00,17.00,20.70,61.45,25.35,5.55,1.30,-1.36,4.70,,,,2.73,63.53
2019.00,8.00,3.00,18.00,26.66,59.26,24.88,5.39,1.29,-0.94,4.41,,,,3.57,59.35
2019.00,8.00,3.00,19.00,17.87,76.89,25.44,5.45,0.91,-1.23,4.77,,,,3.65,61.82
2019.00,8.00,3.00,20.00,9.07,94.52,25.03,5.51,0.52,-1.51,5.14,,,,8.60,58.22
2019.00,8.00,3.00,21.00,0.27,112.15,25.51,5.57,0.14,-1.79,5.50,,,,5.48,52.30
2019.00,8.00,3.00,22.00,0.20,120.41,24.99,6.01,0.89,-1.83,5.25,,,,3.30,50.75
2019.00,8.00,3.00,23.00,0.14,128.67,24.61,6.45,1.64,-1.88,4.99,,,,108.62,52.70
2020.00,2.00,6.00,0.00,33.47,26.97,8.74,5.99,1.26,-1.39,5.23,,,,1.20,65.12
2020.00,2.00,6.00,1.00,34.03,24.19,9.69,5.81,1.10,-0.89,5.29,,,,1.17,71.62
2020.00,2.00,6.00,2.00,34.59,21.41,7.76,5.62,0.95,-0.39,5.35,,,,1.18,78.35
2020.00,2.00,6.00,3.00,35.15,18.63,8.03,5.43,0.80,0.11,5.41,,,,3.58,90.02
2020.00,2.00,6.00,4.00,24.46,33.29,8.77,5.48,0.08,0.61,5.09,,,,16.33,93.17
2020.00,2.00,6.00,5.00,13.77,47.96,10.02,5.53,-0.64,1.11,4.78,,,,57.23,48.12
2020.00,2.00,6.00,6.00,3.08,62.62,9.25,5.58,-1.36,1.62,4.46,,,,85.90,33.42
2020.00,2.00,6.00,7.00,20.84,45.75,7.66,5.51,-0.44,0.62,4.02,,0.97,,100.67,29.95
2020.00,2.00,6.00,8.00,38.59,28.88,8.64,5.43,0.47,-0.37,3.59,,,,109.28,34.02
2020.00,2.00,6.00,9.00,56.35,12.01,7.70,5.36,1.38,-1.37,3.15,0.94,0.84,1.12,119.03,25.87
2020.00,2.00,6.00,10.00,52.11,14.43,10.86,5.25,0.66,-1.66,3.33,,,,120.58,28.15
2020.00,2.00,6.00,11.00,47.87,16.84,8.59,5.15,-0.07,-1.95,3.51,,,,107.40,39.00
2020.00,2.00,6.00,12.00,43.64,19.26,10.02,5.05,-0.79,-2.24,3.69,,,,95.62,50.77
2020.00,2.00,6.00,13.00,44.24,23.65,9.01,5.49,0.04,-2.18,4.41,,,,11.05,136.15
2020.00,2.00,6.00,14.00,44.84,28.04,8.36,5.94,0.87,-2.12,5.13,,,,1.32,144.55
2020.00,2.00,6.00,15.00,45.44,32.43,9.41,6.39,1.70,-2.06,5.85,,,,0.58,141.05
2020.00,2.00,6.00,16.00,44.45,27.30,9.45,6.58,2.63,-2.67,5.34,,,,1.57,132.32
2020.00,2.00,6.00,17.00,43.45,22.17,9.07,6.77,3.57,-3.29,4.84,,,,1.15,126.13
2020.00,2.00,6.00,18.00,42.46,17.04,8.58,6.96,4.50,-3.90,4.34,,,,1.25,113.70
2020.00,2.00,6.00,19.00,43.63,17.12,6.70,6.99,3.90,-3.19,4.53,,,,0.88,108.60
2020.00,2.00,6.00,20.00,44.80,17.21,7.09,7.03,3.31,-2.47,4.72,,,,2.70,91.88
2020.00,2.00,6.00,21.00,45.97,17.29,6.67,7.06,2.71,-1.76,4.92,,,,1.05,80.75
2020.00,2.00,6.00,22.00,35.98,28.45,7.10,7.20,2.32,-1.69,4.44,,,,1.02,60.82
2020.00,2.00,6.00,23.00,25.99,39.61,10.61,7.34,1.93,-1.63,3.97,,,,1.10,48.88
2019.00,12.00,1.00,0.00,33.43,25.22,27.69,15.43,-1.23,0.84,5.71,,,,4.00,64.53
2019.00,12.00,1.00,1.00,29.49,25.63,28.58,15.27,-1.20,0.28,5.37,,,,3.75,76.80
2019.00,12.00,1.00,2.00,25.54,26.05,29.17,15.12,-1.18,-0.29,5.03,,,,3.58,72.12
2019.00,12.00,1.00,3.00,21.59,26.46,28.15,14.97,-1.15,-0.85,4.69,,,,10.50,81.85
2019.00,12.00,1.00,4.00,14.50,58.58,29.57,15.80,-1.27,-0.95,3.63,,,,39.75,69.55
2019.00,12.00,1.00,5.00,7.41,90.70,30.90,16.63,-1.38,-1.04,2.56,,,,73.90,57.90
2019.00,12.00,1.00,6.00,0.31,122.82,26.67,17.47,-1.49,-1.14,1.50,,,,115.38,35.10
2019.00,12.00,1.00,7.00,0.22,121.48,26.38,17.35,-0.65,-1.22,2.52,,,,140.32,22.35
2019.00,12.00,1.00,8.00,0.12,120.14,25.98,17.24,0.18,-1.30,3.55,0.97,1.28,0.76,149.60,20.25
2019.00,12.00,1.00,9.00,0.03,118.81,26.69,17.13,1.02,-1.38,4.58,,,,155.03,20.38
2019.00,12.00,1.00,10.00,0.63,111.46,28.11,16.89,0.80,-1.08,4.46,,,,147.88,22.53
2019.00,12.00,1.00,11.00,1.23,104.12,28.66,16.66,0.58,-0.77,4.34,,,,125.40,29.65
2019.00,12.00,1.00,12.00,1.83,96.78,27.38,16.42,0.36,-0.46,4.22,,,,68.03,67.65
2019.00,12.00,1.00,13.00,9.33,83.20,27.90,16.81,0.87,-0.78,3.51,,,,6.58,115.65
2019.00,12.00,1.00,14.00,16.83,69.61,27.32,17.19,1.38,-1.09,2.80,,,,3.00,120.18
2019.00,12.00,1.00,15.00,24.34,56.02,26.60,17.58,1.88,-1.41,2.09,,,,3.23,114.75
2019.00,12.00,1.00,16.00,29.88,47.61,26.64,17.97,1.90,-1.29,2.21,,,,4.15,113.25
2019.00,12.00,1.00,17.00,35.42,39.20,27.51,18.36,1.92,-1.18,2.34,,,,4.55,109.85
2019.00,12.00,1.00,18.00,40.96,30.78,26.91,18.75,1.94,-1.07,2.46,,,,4.18,102.92
2019.00,12.00,1.00,19.00,37.61,32.29,27.25,18.85,2.15,-1.07,2.41,,,,3.75,87.82
2019.00,12.00,1.00,20.00,34.26,33.79,28.93,18.96,2.35,-1.08,2.37,,,,4.50,80.67
2019.00,12.00,1.00,21.00,30.90,35.29,28.87,19.06,2.55,-1.08,2.33,,,,3.80,82.00
2019.00,12.00,1.00,22.00,31.25,36.25,27.05,18.96,1.16,-0.88,2.24,,,,2.90,81.53
2019.00,12.00,1.00,23.00,31.59,37.22,28.02,18.85,-0.22,-0.68,2.15,,,,3.25,80.27
2020.00,12.00,27.00,0.00,160.61,19.04,34.93,9.80,0.31,0.25,-0.79,,,,8.22,40.92
2020.00,12.00,27.00,1.00,152.24,15.88,33.00,9.11,0.90,-0.71,-1.34,,,,8.53,30.48
2020.00,12.00,27.00,2.00,143.88,12.73,34.04,8.42,1.49,-1.66,-1.90,,,,8.80,30.68
2020.00,12.00,27.00,3.00,135.51,9.57,33.69,7.74,2.09,-2.62,-2.45,,,,8.90,47.60
2020.00,12.00,27.00,4.00,136.41,11.27,30.98,7.15,3.60,-2.76,-1.83,,,,15.88,135.22
2020.00,12.00,27.00,5.00,137.31,12.96,32.64,6.56,5.11,-2.90,-1.20,,,,22.68,163.43
2020.00,12.00,27.00,6.00,138.21,14.66,33.45,5.98,6.62,-3.04,-0.58,,,,42.20,108.32
2020.00,12.00,27.00,7.00,143.17,13.23,34.12,5.86,6.02,-3.06,-0.84,0.95,1.45,0.66,80.00,62.05
2020.00,12.00,27.00,8.00,148.14,11.81,30.78,5.75,5.42,-3.07,-1.10,,,,100.15,43.12
2020.00,12.00,27.00,9.00,153.11,10.39,29.40,5.63,4.82,-3.08,-1.36,0.91,0.14,6.58,103.00,39.45
2020.00,12.00,27.00,10.00,160.67,10.51,24.56,5.34,2.26,-1.80,-1.72,,,,99.83,49.65
2020.00,12.00,27.00,11.00,168.22,10.64,30.22,5.04,-0.29,-0.52,-2.07,,,,70.25,67.95
2020.00,12.00,27.00,12.00,175.77,10.76,32.19,4.75,-2.84,0.76,-2.43,,,,37.50,85.30
2020.00,12.00,27.00,13.00,176.61,10.74,33.55,5.34,-2.15,1.05,-2.05,,,,24.93,85.53
2020.00,12.00,27.00,14.00,177.44,10.72,36.34,5.93,-1.46,1.33,-1.67,,,,24.22,78.83
2020.00,12.00,27.00,15.00,178.28,10.69,35.01,6.52,-0.77,1.62,-1.29,,,,38.62,60.90
2020.00,12.00,27.00,16.00,176.02,11.34,33.05,6.44,-1.24,1.86,-1.52,,,,58.92,40.27
2020.00,12.00,27.00,17.00,173.76,11.98,33.20,6.37,-1.72,2.10,-1.75,,,,62.92,19.70
2020.00,12.00,27.00,18.00,171.51,12.62,33.91,6.30,-2.19,2.34,-1.98,,,,64.08,17.08
2020.00,12.00,27.00,19.00,163.71,13.89,35.16,6.39,-1.82,1.56,-1.89,,,,57.65,20.70
2020.00,12.00,27.00,20.00,155.91,15.16,34.59,6.49,-1.46,0.78,-1.80,,,,50.15,19.62
2020.00,12.00,27.00,21.00,148.11,16.42,37.16,6.58,-1.09,0.01,-1.71,,,,39.75,22.60
2020.00,12.00,27.00,22.00,158.52,15.63,37.90,7.22,-0.73,0.01,-2.06,,,,32.10,28.05
2020.00,12.00,27.00,23.00,168.94,14.83,34.93,7.87,-0.37,0.01,-2.42,,,,20.02,30.90
2024.00,4.00,7.00,0.00,1.06,91.71,14.33,19.63,0.95,-2.10,-0.20,,,,4.07,84.10
2024.00,4.00,7.00,1.00,26.94,65.20,12.81,19.68,-1.15,-1.33,-0.97,,,,1.52,84.25
2024.00,4.00,7.00,2.00,52.82,38.70,15.29,19.74,-3.26,-0.55,-1.75,,,,3.33,102.12
2024.00,4.00,7.00,3.00,78.70,12.19,13.03,19.80,-5.36,0.22,-2.53,,,,68.12,63.22
2024.00,4.00,7.00,4.00,66.86,14.53,12.16,19.21,-4.62,0.83,-2.79,,,,134.40,46.05
2024.00,4.00,7.00,5.00,55.03,16.88,12.10,18.63,-3.88,1.44,-3.05,,,,163.53,29.27
2024.00,4.00,7.00,6.00,43.19,19.22,11.58,18.04,-3.14,2.05,-3.31,,,,158.68,21.45
2024.00,4.00,7.00,7.00,34.65,29.42,11.28,18.37,-2.41,1.67,-3.45,,,,149.10,18.40
2024.00,4.00,7.00,8.00,26.12,39.63,11.25,18.71,-1.67,1.29,-3.58,0.75,1.71,0.44,149.28,17.77
2024.00,4.00,7.00,9.00,17.58,49.84,9.22,19.05,-0.94,0.91,-3.72,,,,143.03,16.67
