year,month,day,hour,O3_forecast,NO2_forecast,T_forecast,q_forecast,u_forecast,v_forecast,w_forecast,NO2_satellite,HCHO_satellite,ratio_satellite,O3_target,NO2_target
2020.00,2.00,4.00,14.00,35.41,34.89,18.04,6.71,0.25,-0.58,0.97,,,,4.03,169.53
2020.00,2.00,4.00,15.00,49.44,15.78,19.51,6.99,0.50,-2.02,1.14,,,,3.20,167.53
2020.00,2.00,4.00,16.00,48.14,18.16,16.22,6.85,0.62,-1.51,1.49,,,,3.28,146.20
2020.00,2.00,4.00,17.00,46.83,20.53,15.29,6.70,0.74,-1.00,1.83,,,,2.95,142.32
2020.00,2.00,4.00,18.00,45.53,22.90,14.88,6.56,0.86,-0.49,2.18,,,,2.90,125.90
2020.00,2.00,4.00,19.00,50.04,21.52,15.66,6.81,1.27,-0.92,1.53,,,,3.17,111.45
2020.00,2.00,4.00,20.00,54.55,20.14,13.94,7.06,1.68,-1.34,0.89,,,,3.20,96.62
2020.00,2.00,4.00,21.00,59.05,18.75,14.12,7.31,2.09,-1.77,0.24,,,,6.48,76.78
2020.00,2.00,4.00,22.00,57.75,17.81,14.71,7.29,2.00,-2.01,0.37,,,,3.00,71.10
2020.00,2.00,4.00,23.00,56.45,16.86,15.02,7.28,1.90,-2.25,0.51,,,,2.75,70.92
2021.00,7.00,25.00,0.00,165.71,15.22,20.60,8.17,3.75,-1.92,-2.56,,,,4.40,19.35
2021.00,7.00,25.00,1.00,165.45,12.37,20.99,7.93,3.70,-2.29,-2.19,,,,3.15,15.10
2021.00,7.00,25.00,2.00,165.19,9.51,21.38,7.69,3.64,-2.67,-1.82,,,,2.35,13.43
2021.00,7.00,25.00,3.00,164.93,6.65,19.77,7.45,3.59,-3.04,-1.45,,,,2.88,11.65
2021.00,7.00,25.00,4.00,161.17,6.25,19.27,7.27,3.82,-2.71,-1.45,,,,4.75,9.57
2021.00,7.00,25.00,5.00,157.40,5.86,19.13,7.10,4.05,-2.37,-1.44,,,,6.90,28.90
2021.00,7.00,25.00,6.00,153.64,5.46,19.70,6.92,4.28,-2.04,-1.44,,,,10.18,8.70
2021.00,7.00,25.00,7.00,165.44,6.26,20.73,7.27,3.89,-1.98,-1.54,,,,10.92,7.77
2021.00,7.00,25.00,8.00,177.23,7.06,20.27,7.62,3.50,-1.92,-1.65,,,,12.75,7.15
2021.00,7.00,25.00,9.00,189.03,7.87,21.01,7.96,3.11,-1.86,-1.76,,,,10.77,8.33
2021.00,7.00,25.00,10.00,192.05,8.15,20.84,8.29,2.19,-1.17,-1.79,,,,14.02,8.70
2021.00,7.00,25.00,11.00,195.07,8.44,21.17,8.62,1.27,-0.47,-1.83,,,,16.15,7.60
2021.00,7.00,25.00,12.00,198.09,8.73,21.74,8.95,0.35,0.22,-1.87,,,,17.85,7.62
2021.00,7.00,25.00,13.00,184.37,7.90,23.12,8.90,0.21,0.34,-1.74,,,,15.17,13.02
2021.00,7.00,25.00,14.00,170.65,7.08,23.91,8.84,0.07,0.47,-1.62,,,,12.17,12.20
2021.00,7.00,25.00,15.00,156.94,6.25,24.84,8.78,-0.06,0.59,-1.50,,,,10.82,15.80
2021.00,7.00,25.00,16.00,157.05,11.93,26.69,8.83,0.81,-0.29,-1.56,,,,6.65,18.65
2021.00,7.00,25.00,17.00,157.16,17.62,26.86,8.87,1.67,-1.17,-1.61,,,,3.95,14.25
2021.00,7.00,25.00,18.00,157.27,23.30,26.60,8.91,2.54,-2.05,-1.67,,,,5.17,17.05
2021.00,7.00,25.00,19.00,145.13,18.95,25.40,9.35,0.65,-0.90,-2.27,,,,5.73,13.12
2021.00,7.00,25.00,20.00,132.99,14.60,23.75,9.78,-1.25,0.25,-2.87,,,,5.70,10.90
2021.00,7.00,25.00,21.00,120.86,10.25,22.19,10.22,-3.14,1.40,-3.47,,,,7.45,9.40
2021.00,7.00,25.00,22.00,118.71,8.29,22.65,8.53,-3.13,0.77,-2.98,,,,7.00,6.92
2021.00,7.00,25.00,23.00,116.57,6.33,23.66,6.84,-3.12,0.13,-2.49,,,,5.53,7.75
2019.00,11.00,27.00,0.00,17.07,29.54,23.27,20.73,-0.15,-1.65,1.55,,,,30.50,27.95
2019.00,11.00,27.00,1.00,18.70,35.18,23.92,20.61,-0.53,-1.21,1.66,,,,4.90,48.50
2019.00,11.00,27.00,2.00,20.33,40.81,23.17,20.49,-0.91,-0.77,1.76,,,,4.53,47.62
2019.00,11.00,27.00,3.00,21.96,46.45,21.56,20.38,-1.29,-0.33,1.87,,,,4.28,59.00
2019.00,11.00,27.00,4.00,24.29,41.80,22.70,20.09,-1.51,-0.44,1.56,,,,9.50,58.45
2019.00,11.00,27.00,5.00,26.63,37.16,24.52,19.79,-1.72,-0.55,1.25,,,,23.23,76.23
2019.00,11.00,27.00,6.00,28.97,32.52,22.94,19.50,-1.94,-0.66,0.94,,,,43.17,67.70
2019.00,11.00,27.00,7.00,19.35,49.44,23.80,19.59,-2.40,-1.05,0.65,,,,86.83,46.08
2019.00,11.00,27.00,8.00,9.73,66.36,24.44,19.67,-2.86,-1.44,0.36,,,,76.97,74.10
2019.00,11.00,27.00,9.00,0.10,83.29,23.44,19.76,-3.32,-1.83,0.07,,,,73.42,72.72
2019.00,11.00,27.00,10.00,15.37,70.01,21.39,20.02,-3.17,-1.99,-0.22,,,,41.25,86.88
2019.00,11.00,27.00,11.00,30.64,56.73,21.98,20.28,-3.02,-2.14,-0.51,,,,66.35,68.38
2019.00,11.00,27.00,12.00,45.91,43.46,23.00,20.53,-2.88,-2.30,-0.81,,,,37.38,57.75
2019.00,11.00,27.00,13.00,30.84,54.61,26.04,20.47,-2.94,-1.65,-0.59,,,,20.90,67.60
2019.00,11.00,27.00,14.00,15.77,65.76,23.71,20.41,-3.00,-1.00,-0.37,,,,15.88,75.53
2019.00,11.00,27.00,15.00,0.70,76.90,23.36,20.34,-3.06,-0.35,-0.15,,,,11.92,76.25
2019.00,11.00,27.00,16.00,6.25,70.87,22.64,20.19,-2.70,-0.24,-0.07,,,,38.65,43.40
2019.00,11.00,27.00,17.00,11.80,64.83,21.26,20.04,-2.35,-0.12,0.01,,,,61.10,28.45
2019.00,11.00,27.00,18.00,17.35,58.79,20.67,19.88,-1.99,0.00,0.09,,,,50.10,31.58
2019.00,11.00,27.00,19.00,17.06,57.87,21.67,20.10,-1.27,-0.38,0.63,,,,37.80,34.80
2019.00,11.00,27.00,20.00,16.76,56.95,25.58,20.32,-0.56,-0.76,1.18,,,,39.00,39.25
2019.00,11.00,27.00,21.00,16.47,56.04,25.87,20.54,0.16,-1.15,1.73,,,,44.47,33.90
2019.00,11.00,27.00,22.00,28.80,40.85,26.19,19.80,0.39,-1.25,0.67,,,,47.12,24.30
2019.00,11.00,27.00,23.00,41.14,25.66,27.05,19.07,0.62,-1.36,-0.39,,,,45.35,23.70
2023.00,2.00,4.00,0.00,24.89,87.51,21.51,10.48,0.51,-2.63,0.59,,,,1.38,27.88
2023.00,2.00,4.00,1.00,25.13,87.16,22.92,10.18,0.47,-2.64,0.79,,,,1.35,31.55
2023.00,2.00,4.00,2.00,25.36,86.80,24.13,9.89,0.42,-2.64,0.98,,,,1.35,33.35
2023.00,2.00,4.00,3.00,25.60,86.45,20.94,9.59,0.38,-2.64,1.18,,,,5.05,30.93
2023.00,2.00,4.00,4.00,23.47,82.71,20.26,9.56,0.64,-2.68,0.79,,,,11.25,27.25
2023.00,2.00,4.00,5.00,21.34,78.96,21.11,9.54,0.89,-2.72,0.40,,,,24.00,22.57
2023.00,2.00,4.00,6.00,19.22,75.22,21.29,9.51,1.15,-2.76,0.00,,,,35.03,19.27
2023.00,2.00,4.00,7.00,29.74,67.18,19.09,10.69,0.94,-2.70,1.19,,,,42.42,18.48
2023.00,2.00,4.00,8.00,40.27,59.13,20.01,11.87,0.72,-2.65,2.38,,,,47.00,16.80
2023.00,2.00,4.00,9.00,50.80,51.09,18.65,13.06,0.51,-2.60,3.56,0.65,0.53,1.22,47.78,19.62
2023.00,2.00,4.00,10.00,33.89,72.80,19.96,12.09,1.07,-1.98,2.81,,,,52.78,16.85
2023.00,2.00,4.00,11.00,16.97,94.51,19.02,11.13,1.63,-1.35,2.05,,,,53.15,18.08
2023.00,2.00,4.00,12.00,0.06,116.22,18.16,10.17,2.19,-0.72,1.30,,,,40.30,35.27
2023.00,2.00,4.00,13.00,9.97,98.79,18.80,9.48,1.91,-1.15,0.92,,,,7.38,62.20
2023.00,2.00,4.00,14.00,19.88,81.37,17.89,8.80,1.64,-1.57,0.55,,,,1.35,63.22
2023.00,2.00,4.00,15.00,29.79,63.95,18.16,8.12,1.36,-2.00,0.18,,,,1.30,58.35
2023.00,2.00,4.00,16.00,31.54,64.96,18.28,8.45,1.54,-2.00,0.22,,,,1.35,48.22
2023.00,2.00,4.00,17.00,33.30,65.97,18.51,8.78,1.72,-1.99,0.27,,,,1.25,44.58
2023.00,2.00,4.00,18.00,35.06,66.98,17.78,9.10,1.91,-1.99,0.32,,,,1.18,40.98
2023.00,2.00,4.00,19.00,24.63,78.87,18.30,9.11,1.02,-1.82,0.09,,,,1.27,37.48
2023.00,2.00,4.00,20.00,14.20,90.76,18.54,9.11,0.12,-1.65,-0.14,,,,1.70,32.05
2023.00,2.00,4.00,21.00,3.77,102.65,16.99,9.11,-0.77,-1.48,-0.37,,,,3.65,27.50
2023.00,2.00,4.00,22.00,3.11,111.26,17.50,9.26,0.31,-1.02,-0.26,,,,3.55,27.65
2023.00,2.00,4.00,23.00,2.45,119.87,17.91,9.40,1.38,-0.56,-0.15,,,,3.68,25.90
2024.00,4.00,15.00,0.00,49.85,28.24,29.30,6.92,2.16,-0.65,-1.46,,,,2.27,47.68
2024.00,4.00,15.00,1.00,48.02,33.30,28.49,7.30,1.89,-0.46,-1.27,,,,2.95,46.83
2024.00,4.00,15.00,2.00,46.19,38.35,30.01,7.68,1.62,-0.27,-1.08,,,,3.65,39.33
2024.00,4.00,15.00,3.00,44.35,43.41,33.99,8.06,1.36,-0.07,-0.89,,,,3.50,47.52
2024.00,4.00,15.00,4.00,41.34,47.18,33.68,8.69,1.36,0.46,-1.02,,,,12.75,38.15
2024.00,4.00,15.00,5.00,38.32,50.94,32.96,9.31,1.37,0.99,-1.16,,,,31.95,28.55
2024.00,4.00,15.00,6.00,35.30,54.70,34.10,9.94,1.37,1.51,-1.30,,,,55.60,19.38
2024.00,4.00,15.00,7.00,30.11,59.82,35.47,10.57,1.48,1.34,-1.64,0.50,0.80,0.63,73.92,15.55
2024.00,4.00,15.00,8.00,24.91,64.93,35.66,11.20,1.58,1.17,-1.97,,,,83.68,16.10
2024.00,4.00,15.00,9.00,19.72,70.04,34.34,11.84,1.69,0.99,-2.30,,,,83.45,21.80
2024.00,4.00,15.00,10.00,16.62,84.57,30.20,11.84,1.41,1.10,-1.70,,,,62.48,20.43
2024.00,4.00,15.00,11.00,13.52,99.11,29.14,11.84,1.13,1.20,-1.10,,,,60.55,16.20
2024.00,4.00,15.00,12.00,10.43,113.64,30.75,11.85,0.84,1.31,-0.50,,,,53.57,19.08
2024.00,4.00,15.00,13.00,15.10,101.05,31.38,10.76,1.03,1.18,-0.80,,,,27.50,38.65
2024.00,4.00,15.00,14.00,19.77,88.46,30.58,9.67,1.22,1.06,-1.11,,,,9.38,38.40
2024.00,4.00,15.00,15.00,24.45,75.87,30.25,8.58,1.42,0.94,-1.42,,,,2.95,41.40
2024.00,4.00,15.00,16.00,20.19,77.56,26.47,8.65,1.34,0.47,-1.59,,,,2.18,44.35
2024.00,4.00,15.00,17.00,15.92,79.26,27.91,8.72,1.27,0.00,-1.76,,,,3.77,37.92
2024.00,4.00,15.00,18.00,11.66,80.95,27.92,8.79,1.19,-0.47,-1.93,,,,4.98,30.70
2024.00,4.00,15.00,19.00,21.75,77.17,26.39,9.43,0.85,0.40,-1.34,,,,4.97,25.62
2024.00,4.00,15.00,20.00,31.84,73.39,26.65,10.06,0.52,1.28,-0.76,,,,3.30,24.27
2024.00,4.00,15.00,21.00,41.93,69.61,31.32,10.70,0.18,2.15,-0.17,,,,2.62,31.60
2024.00,4.00,15.00,22.00,46.39,66.67,31.16,11.02,-0.30,1.91,-1.16,,,,2.42,41.55
2024.00,4.00,15.00,23.00,50.85,63.73,31.17,11.34,-0.79,1.67,-2.16,,,,2.90,35.57
2024.00,2.00,11.00,0.00,15.60,63.43,16.23,17.90,-0.31,1.55,-0.45,,,,2.17,33.88
2024.00,2.00,11.00,1.00,19.33,59.69,16.96,16.83,-0.40,1.48,-0.15,,,,1.95,23.43
2024.00,2.00,11.00,2.00,23.06,55.96,17.46,15.75,-0.49,1.42,0.16,,,,2.27,20.10
2024.00,2.00,11.00,3.00,26.79,52.22,16.57,14.68,-0.58,1.35,0.46,,,,2.62,22.42
2024.00,2.00,11.00,4.00,38.09,42.58,18.17,14.91,-0.08,0.70,0.50,,,,2.38,29.27
2024.00,2.00,11.00,5.00,49.40,32.94,18.67,15.13,0.42,0.06,0.55,,,,4.68,29.35
2024.00,2.00,11.00,6.00,60.70,23.29,17.76,15.36,0.92,-0.59,0.59,,,,9.70,31.93
2024.00,2.00,11.00,7.00,52.37,27.58,17.70,15.48,0.87,-0.33,1.01,,,,28.50,22.08
2024.00,2.00,11.00,8.00,44.04,31.87,19.62,15.60,0.83,-0.08,1.43,,,,50.55,20.52
2024.00,2.00,11.00,9.00,35.71,36.16,20.94,15.73,0.78,0.17,1.85,,,,56.88,21.00
2024.00,2.00,11.00,10.00,27.93,46.02,19.73,16.12,0.85,0.11,1.51,,,,64.17,23.50
2024.00,2.00,11.00,11.00,20.15,55.87,20.67,16.51,0.92,0.04,1.17,,,,67.92,19.60
2024.00,2.00,11.00,12.00,12.37,65.73,19.73,16.90,0.99,-0.03,0.84,,,,42.88,29.50
2024.00,2.00,11.00,13.00,21.25,61.87,20.54,16.21,0.99,-0.16,0.71,,,,13.45,47.15
2024.00,2.00,11.00,14.00,30.13,58.02,22.97,15.53,0.99,-0.30,0.58,,,,2.38,51.22
2024.00,2.00,11.00,15.00,39.01,54.16,23.64,14.84,0.98,-0.44,0.46,,,,1.97,47.28
2024.00,2.00,11.00,16.00,40.58,59.07,23.48,15.23,0.85,-0.12,0.63,,,,2.18,43.25
2024.00,2.00,11.00,17.00,42.15,63.97,27.25,15.62,0.72,0.20,0.80,,,,2.23,40.65
2024.00,2.00,11.00,18.00,43.71,68.87,25.65,16.00,0.58,0.52,0.97,,,,2.55,35.55
2024.00,2.00,11.00,19.00,32.38,73.94,24.70,15.57,0.93,0.29,0.79,,,,2.40,29.50
2024.00,2.00,11.00,20.00,21.04,79.00,26.09,15.14,1.29,0.05,0.62,,,,1.40,25.45
2024.00,2.00,11.00,21.00,9.70,84.06,23.54,14.72,1.64,-0.18,0.44,,,,1.93,24.80
2024.00,2.00,11.00,22.00,10.08,83.76,23.26,14.41,1.31,0.54,0.61,,,,1.82,22.88
2024.00,2.00,11.00,23.00,10.47,83.46,24.81,14.10,0.98,1.27,0.78,,,,2.73,18.98
2023.00,6.00,15.00,0.00,0.04,137.09,34.52,7.38,-0.30,-2.68,-0.11,,,,11.30,16.98
2023.00,6.00,15.00,1.00,0.32,125.61,31.64,7.76,-0.11,-2.75,-0.43,,,,10.40,20.27
2023.00,6.00,15.00,2.00,0.59,114.13,34.24,8.13,0.08,-2.83,-0.75,,,,9.40,16.60
2023.00,6.00,15.00,3.00,0.87,102.65,35.20,8.51,0.27,-2.91,-1.08,,,,15.20,12.52
2023.00,6.00,15.00,4.00,21.32,80.73,32.94,8.53,0.54,-2.80,-0.91,,,,23.80,11.55
2023.00,6.00,15.00,5.00,41.76,58.81,31.84,8.55,0.81,-2.70,-0.75,,,,28.90,9.20
2023.00,6.00,15.00,6.00,62.20,36.90,33.15,8.57,1.08,-2.59,-0.58,,,,29.60,10.08
2023.00,6.00,15.00,7.00,52.62,52.35,32.50,8.54,1.47,-2.32,-0.76,,,,36.00,7.80
2023.00,6.00,15.00,8.00,43.04,67.80,31.21,8.51,1.86,-2.04,-0.93,0.33,1.04,0.32,37.00,10.12
2023.00,6.00,15.00,9.00,33.47,83.26,32.84,8.48,2.25,-1.77,-1.11,,,,35.72,7.38
2023.00,6.00,15.00,10.00,22.32,108.59,31.66,8.16,2.33,-1.71,-0.77,,,,29.95,8.85
2023.00,6.00,15.00,11.00,11.18,133.92,31.82,7.83,2.41,-1.64,-0.42,,,,25.88,8.98
2023.00,6.00,15.00,12.00,0.03,159.26,31.92,7.51,2.49,-1.58,-0.08,,,,25.90,9.95
2023.00,6.00,15.00,13.00,0.02,150.28,31.70,7.65,1.54,-0.48,-0.16,,,,30.62,13.27
2023.00,6.00,15.00,14.00,0.01,141.30,33.33,7.80,0.60,0.61,-0.24,,,,26.77,20.17
2023.00,6.00,15.00,15.00,0.00,132.33,34.48,7.94,-0.35,1.70,-0.32,,,,38.70,19.40
2023.00,6.00,15.00,16.00,0.02,141.50,34.81,8.21,0.08,1.13,-0.88,,,,33.80,20.85
2023.00,6.00,15.00,17.00,0.03,150.68,34.10,8.48,0.51,0.56,-1.43,,,,27.60,23.00
2023.00,6.00,15.00,18.00,0.04,159.86,34.70,8.75,0.94,-0.01,-1.98,,,,32.65,16.05
2023.00,6.00,15.00,19.00,0.03,148.59,36.51,8.69,1.42,-0.18,-1.41,,,,29.90,13.88
2023.00,6.00,15.00,20.00,0.02,137.31,36.81,8.64,1.90,-0.34,-0.83,,,,29.10,11.20
2023.00,6.00,15.00,21.00,0.01,126.03,35.87,8.58,2.38,-0.50,-0.25,,,,24.40,15.50
2023.00,6.00,15.00,22.00,4.28,118.18,31.82,8.37,1.67,0.62,-0.27,,,,14.02,22.60
2023.00,6.00,15.00,23.00,8.56,110.32,31.02,8.15,0.96,1.73,-0.29,,,,13.85,20.68
2023.00,10.00,15.00,0.00,22.94,69.88,27.88,12.49,0.38,-1.62,-1.06,,,,3.15,35.25
2023.00,10.00,15.00,1.00,18.29,72.94,28.92,11.92,0.54,-1.69,-0.84,,,,3.12,31.88
2023.00,10.00,15.00,2.00,13.64,76.00,32.15,11.35,0.69,-1.77,-0.62,,,,3.23,37.35
2023.00,10.00,15.00,3.00,9.00,79.06,29.50,10.77,0.84,-1.84,-0.40,,,,6.30,29.50
2023.00,10.00,15.00,4.00,16.89,70.31,35.05,10.77,1.06,-1.78,-0.78,,,,11.30,12.40
2023.00,10.00,15.00,5.00,24.78,61.55,32.80,10.76,1.28,-1.72,-1.16,,,,19.05,10.70
2023.00,10.00,15.00,6.00,32.67,52.80,32.08,10.76,1.50,-1.66,-1.54,,,,29.15,10.62
2023.00,10.00,15.00,7.00,43.32,42.11,33.71,11.97,1.57,-1.62,-1.08,,,,37.23,10.12
2023.00,10.00,15.00,8.00,53.98,31.41,33.94,13.17,1.64,-1.59,-0.61,,,,51.32,10.90
2023.00,10.00,15.00,9.00,64.63,20.72,35.11,14.38,1.71,-1.55,-0.14,,,,58.88,14.70
2023.00,10.00,15.00,10.00,46.35,34.58,35.09,14.12,1.72,-1.45,-0.11,,,,65.10,16.88
2023.00,10.00,15.00,11.00,28.07,48.43,30.06,13.87,1.73,-1.35,-0.07,,,,60.70,20.23
2023.00,10.00,15.00,12.00,9.78,62.29,33.71,13.61,1.74,-1.25,-0.04,,,,51.05,24.85
2023.00,10.00,15.00,13.00,18.68,51.34,28.07,12.17,0.95,-1.47,-0.04,,,,9.15,65.78
2023.00,10.00,15.00,14.00,27.58,40.39,30.67,10.74,0.17,-1.70,-0.04,,,,12.83,61.47
2023.00,10.00,15.00,15.00,36.47,29.45,29.73,9.30,-0.61,-1.92,-0.04,,,,7.82,58.20
2023.00,10.00,15.00,16.00,36.92,31.73,24.75,9.69,-1.13,-1.50,-0.10,,,,4.30,61.97
2023.00,10.00,15.00,17.00,37.37,34.01,25.91,10.07,-1.64,-1.08,-0.16,,,,27.77,60.45
2023.00,10.00,15.00,18.00,37.82,36.29,27.87,10.46,-2.16,-0.66,-0.22,,,,138.15,56.35
2023.00,10.00,15.00,19.00,37.11,38.56,28.39,10.33,-2.18,-0.55,-0.41,,,,47.50,51.82
2023.00,10.00,15.00,20.00,36.39,40.82,27.11,10.19,-2.21,-0.44,-0.61,,,,32.20,50.62
2023.00,10.00,15.00,21.00,35.68,43.08,27.28,10.06,-2.23,-0.33,-0.80,,,,37.23,50.70
2023.00,10.00,15.00,22.00,29.04,57.58,29.52,9.84,-1.96,-0.61,-0.95,,,,27.47,43.30
2023.00,10.00,15.00,23.00,22.41,72.09,31.11,9.61,-1.69,-0.90,-1.09,,,,55.35,40.60
2022.00,9.00,22.00,0.00,20.23,79.12,13.94,6.99,1.32,0.73,0.93,,,,19.30,17.97
2022.00,9.00,22.00,1.00,39.57,61.45,14.28,6.57,0.34,0.50,0.77,,,,14.97,17.30
2022.00,9.00,22.00,2.00,58.90,43.77,14.35,6.16,-0.63,0.27,0.61,,,,9.47,17.05
2022.00,9.00,22.00,3.00,78.23,26.10,12.83,5.74,-1.61,0.04,0.45,,,,13.10,20.30
2022.00,9.00,22.00,4.00,75.76,29.87,15.38,6.23,-0.65,0.11,0.45,,,,4.33,14.58
2022.00,9.00,22.00,5.00,73.28,33.64,11.91,6.71,0.32,0.19,0.45,,,,7.78,13.62
2022.00,9.00,22.00,6.00,70.81,37.42,13.56,7.19,1.28,0.27,0.45,,,,13.02,11.65
2022.00,9.00,22.00,7.00,76.06,34.59,11.48,6.91,-0.90,0.23,0.85,,,,12.00,10.15
2022.00,9.00,22.00,8.00,81.31,31.76,12.48,6.63,-3.08,0.20,1.24,,,,8.28,11.37
2022.00,9.00,22.00,9.00,86.56,28.93,11.04,6.35,-5.25,0.17,1.64,,,,7.92,13.30
2022.00,9.00,22.00,10.00,76.50,39.67,11.37,6.06,-4.27,-0.00,1.72,,,,7.10,14.40
2022.00,9.00,22.00,11.00,66.44,50.42,10.37,5.77,-3.29,-0.17,1.80,,,,5.85,15.72
2022.00,9.00,22.00,12.00,56.37,61.16,10.50,5.48,-2.31,-0.35,1.89,,,,5.68,16.75
2022.00,9.00,22.00,13.00,58.12,63.33,11.68,6.44,-1.42,-0.73,2.02,,,,4.08,18.65
2022.00,9.00,22.00,14.00,59.87,65.50,11.53,7.39,-0.54,-1.12,2.16,,,,3.03,19.80
2022.00,9.00,22.00,15.00,61.62,67.66,12.53,8.35,0.35,-1.50,2.29,,,,2.35,19.92
2022.00,9.00,22.00,16.00,65.40,57.28,13.30,7.83,-0.31,-1.29,1.93,,,,2.42,18.75
2022.00,9.00,22.00,17.00,69.19,46.89,13.13,7.31,-0.96,-1.08,1.57,,,,2.40,16.30
2022.00,9.00,22.00,18.00,72.97,36.50,14.46,6.80,-1.61,-0.87,1.20,,,,5.08,10.12
2022.00,9.00,22.00,19.00,73.70,35.77,12.85,6.80,-1.61,-0.86,1.48,,,,5.03,9.80
2022.00,9.00,22.00,20.00,74.43,35.03,14.08,6.80,-1.61,-0.85,1.76,,,,4.70,9.20
2022.00,9.00,22.00,21.00,75.16,34.30,10.50,6.80,-1.60,-0.83,2.03,,,,8.78,11.00
2022.00,9.00,22.00,22.00,72.35,34.59,9.36,7.18,-1.99,-0.85,2.01,,,,7.65,12.40
2022.00,9.00,22.00,23.00,69.54,34.89,10.35,7.55,-2.38,-0.86,1.99,,,,7.20,13.43
2022.00,10.00,3.00,0.00,70.54,93.91,28.55,18.69,-0.10,1.57,0.97,,,,2.77,16.85
2022.00,10.00,3.00,1.00,74.11,85.95,29.86,19.11,0.14,0.62,0.89,,,,3.38,19.15
2022.00,10.00,3.00,2.00,77.68,78.00,30.46,19.53,0.38,-0.33,0.82,,,,4.10,19.70
2022.00,10.00,3.00,3.00,81.25,70.04,30.40,19.95,0.62,-1.28,0.74,,,,11.93,14.40
2022.00,10.00,3.00,4.00,98.12,55.44,30.04,20.24,1.39,-1.03,1.43,,,,23.45,12.15
2022.00,10.00,3.00,5.00,115.00,40.84,30.36,20.53,2.16,-0.79,2.11,,,,29.15,13.05
2022.00,10.00,3.00,6.00,131.87,26.25,29.82,20.83,2.93,-0.55,2.79,,,,37.78,15.15
2022.00,10.00,3.00,7.00,127.66,32.27,29.57,19.99,1.83,-0.13,2.60,0.72,1.50,0.48,41.27,11.68
2022.00,10.00,3.00,8.00,123.45,38.30,29.26,19.16,0.73,0.30,2.40,,,,40.30,8.40
2022.00,10.00,3.00,9.00,119.24,44.33,31.04,18.33,-0.37,0.72,2.21,,,,37.35,7.88
2022.00,10.00,3.00,10.00,109.87,45.46,29.84,18.43,-0.83,0.63,2.46,,,,43.08,11.70
2022.00,10.00,3.00,11.00,100.50,46.59,30.47,18.52,-1.28,0.54,2.72,,,,43.40,13.15
2022.00,10.00,3.00,12.00,91.13,47.72,30.05,18.61,-1.73,0.45,2.97,,,,34.33,18.00
2022.00,10.00,3.00,13.00,73.99,45.87,30.15,19.08,-2.13,0.41,2.61,,,,17.43,33.25
2022.00,10.00,3.00,14.00,56.84,44.02,30.30,19.55,-2.53,0.37,2.25,,,,13.47,27.60
2022.00,10.00,3.00,15.00,39.70,42.17,30.42,20.02,-2.93,0.32,1.89,,,,8.70,30.47
2022.00,10.00,3.00,16.00,44.22,44.28,25.31,20.51,-1.90,0.53,2.14,,,,5.90,32.80
2022.00,10.00,3.00,17.00,48.74,46.39,24.94,21.00,-0.87,0.73,2.38,,,,3.22,35.97
2022.00,10.00,3.00,18.00,53.26,48.50,25.70,21.49,0.17,0.93,2.63,,,,4.45,30.42
2022.00,10.00,3.00,19.00,58.02,41.31,28.29,21.47,0.64,0.88,3.12,,,,2.98,28.95
2022.00,10.00,3.00,20.00,62.79,34.11,27.72,21.44,1.11,0.83,3.61,,,,4.50,22.25
2022.00,10.00,3.00,21.00,67.55,26.92,28.13,21.42,1.59,0.78,4.10,,,,12.40,16.60
2022.00,10.00,3.00,22.00,59.57,33.99,27.65,20.19,1.52,1.23,3.87,,,,18.38,10.28
2022.00,10.00,3.00,23.00,51.58,41.06,25.51,18.97,1.46,1.68,3.64,,,,5.10,18.82
2021.00,7.00,6.00,0.00,201.82,4.98,30.32,17.96,0.99,-1.01,-2.77,,,,9.22,15.05
2021.00,7.00,6.00,1.00,169.51,7.73,31.95,18.56,1.56,-1.06,-3.05,,,,7.28,15.43
2021.00,7.00,6.00,2.00,137.20,10.47,30.17,19.17,2.12,-1.12,-3.33,,,,10.10,14.80
2021.00,7.00,6.00,3.00,104.90,13.21,31.05,19.77,2.69,-1.17,-3.61,,,,16.10,14.55
2021.00,7.00,6.00,4.00,107.71,12.29,29.90,19.96,1.06,-0.93,-2.96,,,,22.90,14.70
2021.00,7.00,6.00,5.00,110.52,11.38,28.39,20.16,-0.57,-0.69,-2.31,,,,32.27,15.10
2021.00,7.00,6.00,6.00,113.34,10.46,27.66,20.35,-2.20,-0.45,-1.66,,,,33.42,9.40
2021.00,7.00,6.00,7.00,126.65,9.22,27.27,20.52,-2.37,-0.14,-1.67,,,,36.00,10.72
2021.00,7.00,6.00,8.00,139.96,7.97,27.30,20.69,-2.53,0.18,-1.69,0.49,0.21,2.34,35.90,8.90
2021.00,7.00,6.00,9.00,153.27,6.72,27.21,20.85,-2.70,0.49,-1.70,,,,36.67,8.72
2021.00,7.00,6.00,10.00,147.24,5.28,27.27,19.53,-3.09,0.97,-2.02,,,,34.48,10.60
2021.00,7.00,6.00,11.00,141.20,3.84,27.27,18.21,-3.47,1.46,-2.35,,,,35.05,10.47
2021.00,7.00,6.00,12.00,135.16,2.40,26.16,16.89,-3.86,1.95,-2.67,,,,34.28,13.15
2021.00,7.00,6.00,13.00,122.35,2.34,25.23,17.28,-3.31,1.84,-1.98,,,,44.08,16.45
2021.00,7.00,6.00,14.00,109.53,2.28,24.73,17.67,-2.75,1.73,-1.29,,,,42.60,16.32
