year,month,day,hour,O3_forecast,NO2_forecast,T_forecast,q_forecast,u_forecast,v_forecast,w_forecast,NO2_satellite,HCHO_satellite,ratio_satellite
2019.00,8.00,8.00,19.00,18.32,86.60,4.30,9.45,-1.80,0.38,3.85,,,
2019.00,8.00,8.00,20.00,33.63,66.69,4.80,9.85,-1.85,-0.30,3.60,,,
2019.00,8.00,8.00,21.00,48.95,46.77,6.67,10.24,-1.91,-0.98,3.34,,,
2019.00,8.00,8.00,22.00,43.82,46.74,10.39,10.23,-1.74,-0.08,3.20,,,
2019.00,8.00,8.00,23.00,38.70,46.70,8.61,10.22,-1.57,0.82,3.05,,,
2024.00,2.00,12.00,0.00,10.03,89.55,19.61,14.85,0.58,1.87,-0.59,,,
2024.00,2.00,12.00,1.00,20.39,69.19,20.82,13.44,1.82,1.48,0.37,,,
2024.00,2.00,12.00,2.00,30.75,48.84,21.83,12.03,3.05,1.09,1.34,,,
2024.00,2.00,12.00,3.00,41.11,28.48,22.69,10.62,4.28,0.69,2.30,,,
2024.00,2.00,12.00,4.00,38.20,31.10,24.74,10.95,3.88,0.37,2.38,,,
2024.00,2.00,12.00,5.00,35.29,33.72,23.66,11.28,3.47,0.05,2.45,,,
2024.00,2.00,12.00,6.00,32.38,36.33,22.39,11.60,3.07,-0.26,2.53,,,
2024.00,2.00,12.00,7.00,45.98,31.92,21.34,14.17,1.18,0.31,1.51,,,
2024.00,2.00,12.00,8.00,59.57,27.50,21.55,16.74,-0.70,0.88,0.49,,,
2024.00,2.00,12.00,9.00,73.16,23.09,23.36,19.31,-2.59,1.45,-0.53,2.90,3.82,0.76
2024.00,2.00,12.00,10.00,79.97,20.43,23.99,19.19,-2.77,1.74,-0.29,,,
2024.00,2.00,12.00,11.00,86.77,17.78,24.75,19.08,-2.96,2.02,-0.05,,,
2024.00,2.00,12.00,12.00,93.58,15.12,26.17,18.96,-3.15,2.30,0.20,,,
2024.00,2.00,12.00,13.00,93.46,14.69,25.06,19.23,-3.34,1.74,0.09,,,
2024.00,2.00,12.00,14.00,93.35,14.26,24.27,19.49,-3.52,1.17,-0.02,,,
2024.00,2.00,12.00,15.00,93.23,13.82,23.03,19.76,-3.70,0.61,-0.13,,,
2024.00,2.00,12.00,16.00,89.13,16.14,22.41,19.72,-3.44,1.06,-0.33,,,
2024.00,2.00,12.00,17.00,85.03,18.46,22.27,19.68,-3.18,1.51,-0.54,,,
2024.00,2.00,12.00,18.00,80.92,20.78,24.65,19.63,-2.92,1.96,-0.75,,,
2024.00,2.00,12.00,19.00,71.94,30.30,24.81,19.62,-1.65,1.44,-0.20,,,
2024.00,2.00,12.00,20.00,62.95,39.82,24.88,19.61,-0.39,0.92,0.35,,,
2024.00,2.00,12.00,21.00,53.96,49.34,24.77,19.60,0.87,0.41,0.91,,,
2024.00,2.00,12.00,22.00,47.03,46.96,26.72,18.75,0.51,0.43,1.18,,,
2024.00,2.00,12.00,23.00,40.10,44.58,24.42,17.89,0.16,0.45,1.46,,,
2022.00,12.00,23.00,0.00,0.00,114.45,10.85,6.54,1.88,-1.78,4.66,,,
2022.00,12.00,23.00,1.00,14.92,108.12,9.58,6.81,0.66,-1.34,3.70,,,
2022.00,12.00,23.00,2.00,29.84,101.79,10.85,7.08,-0.57,-0.90,2.74,,,
2022.00,12.00,23.00,3.00,44.77,95.46,12.51,7.35,-1.79,-0.46,1.78,,,
2022.00,12.00,23.00,4.00,29.96,103.78,13.60,7.19,-2.64,-0.78,2.78,,,
2022.00,12.00,23.00,5.00,15.16,112.11,14.56,7.03,-3.49,-1.09,3.78,,,
2022.00,12.00,23.00,6.00,0.35,120.44,15.06,6.87,-4.35,-1.41,4.78,,,
2022.00,12.00,23.00,7.00,0.24,118.01,11.95,6.68,-4.30,-1.58,4.35,,,
2022.00,12.00,23.00,8.00,0.13,115.58,12.73,6.49,-4.25,-1.75,3.92,,,
2022.00,12.00,23.00,9.00,0.01,113.15,12.43,6.30,-4.20,-1.92,3.49,1.08,,
2022.00,12.00,23.00,10.00,0.35,119.04,9.93,6.19,-4.19,-0.98,3.44,,,
2022.00,12.00,23.00,11.00,0.69,124.93,8.10,6.08,-4.18,-0.03,3.39,,,
2022.00,12.00,23.00,12.00,1.02,130.83,7.64,5.97,-4.17,0.91,3.33,,,
2022.00,12.00,23.00,13.00,0.82,132.66,6.40,5.87,-3.94,0.14,3.96,,,
2022.00,12.00,23.00,14.00,0.62,134.49,7.64,5.76,-3.71,-0.64,4.60,,,
2022.00,12.00,23.00,15.00,0.43,136.32,9.82,5.65,-3.48,-1.42,5.23,,,
2022.00,12.00,23.00,16.00,0.55,146.02,12.32,5.89,-2.12,-1.54,4.76,,,
2022.00,12.00,23.00,17.00,0.68,155.72,11.28,6.13,-0.75,-1.67,4.29,,,
2022.00,12.00,23.00,18.00,0.81,165.42,12.79,6.37,0.62,-1.80,3.82,,,
2022.00,12.00,23.00,19.00,0.59,159.64,14.06,6.54,0.65,-1.87,4.06,,,
2022.00,12.00,23.00,20.00,0.37,153.85,12.47,6.71,0.69,-1.94,4.31,,,
2022.00,12.00,23.00,21.00,0.14,148.06,9.87,6.88,0.72,-2.02,4.55,,,
2022.00,12.00,23.00,22.00,0.19,135.64,7.69,6.84,0.07,-2.08,4.54,,,
2022.00,12.00,23.00,23.00,0.24,123.21,7.47,6.80,-0.58,-2.15,4.53,,,
2019.00,9.00,13.00,0.00,0.05,84.15,25.15,9.15,1.66,-0.94,5.01,,,
2019.00,9.00,13.00,1.00,9.42,66.31,27.03,9.74,1.60,-1.15,4.79,,,
2019.00,9.00,13.00,2.00,18.80,48.48,24.22,10.33,1.54,-1.36,4.58,,,
2019.00,9.00,13.00,3.00,28.17,30.65,23.20,10.92,1.48,-1.56,4.37,,,
2019.00,9.00,13.00,4.00,25.10,38.36,24.05,10.17,0.68,-1.83,4.55,,,
2019.00,9.00,13.00,5.00,22.04,46.07,25.10,9.41,-0.12,-2.09,4.73,,,
2019.00,9.00,13.00,6.00,18.97,53.79,26.43,8.65,-0.92,-2.36,4.92,,,
2019.00,9.00,13.00,7.00,17.46,52.90,28.56,7.93,-0.93,-2.19,5.07,,,
2019.00,9.00,13.00,8.00,15.95,52.02,27.84,7.22,-0.95,-2.02,5.22,0.50,1.30,0.39
2019.00,9.00,13.00,9.00,14.44,51.14,28.29,6.50,-0.96,-1.85,5.37,,,
2019.00,9.00,13.00,10.00,10.15,56.37,26.67,6.35,-1.34,-1.68,5.46,,,
2019.00,9.00,13.00,11.00,5.86,61.61,28.75,6.20,-1.72,-1.52,5.56,,,
2019.00,9.00,13.00,12.00,1.57,66.85,30.72,6.05,-2.10,-1.35,5.65,,,
2019.00,9.00,13.00,13.00,10.63,57.05,29.48,6.00,-1.10,-1.52,5.42,,,
2019.00,9.00,13.00,14.00,19.69,47.26,27.82,5.94,-0.11,-1.70,5.19,,,
2019.00,9.00,13.00,15.00,28.74,37.46,27.26,5.88,0.89,-1.87,4.96,,,
2019.00,9.00,13.00,16.00,39.27,31.10,28.42,5.65,0.26,-2.01,5.08,,,
2019.00,9.00,13.00,17.00,49.79,24.75,26.02,5.42,-0.38,-2.15,5.19,,,
2019.00,9.00,13.00,18.00,60.32,18.40,29.60,5.19,-1.01,-2.29,5.30,,,
2019.00,9.00,13.00,19.00,61.68,18.81,30.32,5.15,-0.43,-1.94,5.29,,,
2019.00,9.00,13.00,20.00,63.03,19.22,26.71,5.12,0.16,-1.59,5.28,,,
2019.00,9.00,13.00,21.00,64.39,19.63,29.37,5.08,0.74,-1.24,5.27,,,
2019.00,9.00,13.00,22.00,53.80,24.46,29.50,4.99,1.06,-1.25,5.29,,,
2019.00,9.00,13.00,23.00,43.20,29.30,26.74,4.91,1.38,-1.26,5.31,,,
2021.00,6.00,10.00,0.00,168.72,40.74,25.32,7.95,0.17,-3.29,-1.72,,,
2021.00,6.00,10.00,1.00,159.41,32.08,25.47,8.08,0.83,-2.73,-2.09,,,
2021.00,6.00,10.00,2.00,150.09,23.42,25.64,8.21,1.50,-2.17,-2.47,,,
2021.00,6.00,10.00,3.00,140.78,14.76,25.58,8.35,2.16,-1.61,-2.84,,,
2021.00,6.00,10.00,4.00,120.24,17.51,26.40,9.02,1.93,-1.72,-1.11,,,
2021.00,6.00,10.00,5.00,99.71,20.27,28.07,9.69,1.71,-1.84,0.62,,,
2021.00,6.00,10.00,6.00,79.17,23.03,29.73,10.37,1.48,-1.95,2.35,,,
2021.00,6.00,10.00,7.00,82.24,25.13,30.72,9.29,1.75,-1.89,0.95,0.55,1.06,0.52
2021.00,6.00,10.00,8.00,85.31,27.24,31.25,8.21,2.02,-1.83,-0.45,,,
2021.00,6.00,10.00,9.00,88.38,29.34,31.20,7.14,2.29,-1.77,-1.86,,,
2021.00,6.00,10.00,10.00,92.29,25.95,30.70,7.08,1.97,-1.58,-1.74,,,
2021.00,6.00,10.00,11.00,96.21,22.55,29.37,7.01,1.64,-1.39,-1.63,,,
2021.00,6.00,10.00,12.00,100.12,19.16,28.04,6.95,1.32,-1.20,-1.52,,,
2021.00,6.00,10.00,13.00,107.96,17.74,28.02,7.04,0.56,-0.76,-1.32,,,
2021.00,6.00,10.00,14.00,115.80,16.32,29.80,7.13,-0.20,-0.31,-1.12,,,
2021.00,6.00,10.00,15.00,123.64,14.90,30.54,7.22,-0.96,0.14,-0.92,,,
2021.00,6.00,10.00,16.00,123.00,15.64,30.29,7.12,0.29,-0.79,-0.93,,,
2021.00,6.00,10.00,17.00,122.36,16.37,30.63,7.01,1.53,-1.72,-0.94,,,
2021.00,6.00,10.00,18.00,121.72,17.10,30.89,6.91,2.77,-2.65,-0.95,,,
2021.00,6.00,10.00,19.00,123.06,17.03,29.68,6.79,3.62,-2.77,-0.79,,,
2021.00,6.00,10.00,20.00,124.40,16.97,30.62,6.67,4.47,-2.88,-0.63,,,
2021.00,6.00,10.00,21.00,125.74,16.91,30.63,6.56,5.31,-3.00,-0.48,,,
2021.00,6.00,10.00,22.00,125.72,21.74,31.36,6.54,5.19,-2.75,-0.40,,,
2021.00,6.00,10.00,23.00,125.71,26.58,25.84,6.52,5.06,-2.49,-0.32,,,
2023.00,4.00,15.00,0.00,0.03,137.00,30.95,13.44,1.45,-0.08,2.42,,,
2023.00,4.00,15.00,1.00,17.09,123.92,32.06,13.42,1.47,-0.59,2.31,,,
2023.00,4.00,15.00,2.00,34.15,110.84,31.92,13.39,1.49,-1.10,2.20,,,
2023.00,4.00,15.00,3.00,51.21,97.76,29.20,13.36,1.51,-1.60,2.09,,,
2023.00,4.00,15.00,4.00,34.42,127.03,27.52,13.63,1.46,-1.75,2.04,,,
2023.00,4.00,15.00,5.00,17.64,156.31,25.10,13.91,1.41,-1.90,1.99,,,
2023.00,4.00,15.00,6.00,0.85,185.58,27.62,14.18,1.36,-2.05,1.94,,,
2023.00,4.00,15.00,7.00,4.99,172.61,25.19,14.16,1.61,-1.83,2.32,,,
2023.00,4.00,15.00,8.00,9.14,159.63,27.60,14.14,1.86,-1.61,2.71,0.57,0.89,0.64
2023.00,4.00,15.00,9.00,13.29,146.66,26.76,14.13,2.10,-1.39,3.10,,,
2023.00,4.00,15.00,10.00,8.95,141.44,26.01,14.11,1.43,-0.67,2.72,,,
2023.00,4.00,15.00,11.00,4.61,136.23,28.02,14.09,0.75,0.06,2.35,,,
2023.00,4.00,15.00,12.00,0.26,131.01,28.24,14.07,0.07,0.78,1.97,,,
2023.00,4.00,15.00,13.00,3.62,123.05,28.59,14.20,-0.60,0.93,1.89,,,
2023.00,4.00,15.00,14.00,6.97,115.09,29.78,14.33,-1.27,1.09,1.82,,,
2023.00,4.00,15.00,15.00,10.32,107.13,30.51,14.46,-1.94,1.24,1.74,,,
2023.00,4.00,15.00,16.00,16.92,100.19,31.53,14.39,-1.59,1.38,1.58,,,
2023.00,4.00,15.00,17.00,23.52,93.24,31.87,14.32,-1.23,1.52,1.42,,,
2023.00,4.00,15.00,18.00,30.13,86.29,32.26,14.25,-0.87,1.66,1.26,,,
2023.00,4.00,15.00,19.00,29.15,87.07,31.43,14.21,-0.21,1.61,1.29,,,
2023.00,4.00,15.00,20.00,28.17,87.85,30.48,14.16,0.46,1.55,1.32,,,
2023.00,4.00,15.00,21.00,27.19,88.63,30.48,14.11,1.13,1.50,1.36,,,
2023.00,4.00,15.00,22.00,21.97,92.32,31.60,14.48,0.92,1.18,1.33,,,
2023.00,4.00,15.00,23.00,16.75,96.01,31.82,14.85,0.72,0.86,1.31,,,
2022.00,9.00,12.00,0.00,0.63,81.67,29.38,9.08,-0.12,-1.51,2.62,,,
2022.00,9.00,12.00,1.00,0.50,85.89,29.26,8.57,-0.86,-1.24,3.68,,,
2022.00,9.00,12.00,2.00,0.36,90.10,29.75,8.06,-1.59,-0.97,4.74,,,
2022.00,9.00,12.00,3.00,0.23,94.31,27.76,7.55,-2.33,-0.71,5.80,,,
2022.00,9.00,12.00,4.00,0.16,108.46,29.55,7.51,-1.04,-1.20,5.07,,,
2022.00,9.00,12.00,5.00,0.08,122.61,26.10,7.47,0.25,-1.69,4.34,,,
2022.00,9.00,12.00,6.00,0.01,136.76,27.66,7.44,1.54,-2.18,3.62,,,
2022.00,9.00,12.00,7.00,0.06,123.58,28.79,7.26,0.65,-2.17,3.71,0.44,2.25,0.20
2022.00,9.00,12.00,8.00,0.11,110.40,28.19,7.08,-0.24,-2.16,3.81,,,
2022.00,9.00,12.00,9.00,0.16,97.22,26.00,6.90,-1.13,-2.15,3.91,0.38,1.19,0.32
2022.00,9.00,12.00,10.00,0.11,115.32,26.94,7.04,-0.35,-2.00,3.60,,,
2022.00,9.00,12.00,11.00,0.06,133.43,27.77,7.18,0.44,-1.86,3.29,,,
2022.00,9.00,12.00,12.00,0.01,151.54,26.19,7.32,1.22,-1.72,2.99,,,
2022.00,9.00,12.00,13.00,0.03,148.74,27.41,7.29,1.36,-1.69,3.14,,,
2022.00,9.00,12.00,14.00,0.04,145.95,28.15,7.25,1.51,-1.67,3.29,,,
2022.00,9.00,12.00,15.00,0.06,143.15,30.99,7.22,1.65,-1.65,3.44,,,
2022.00,9.00,12.00,16.00,0.52,125.46,31.48,7.10,1.51,-1.59,3.65,,,
2022.00,9.00,12.00,17.00,0.99,107.77,32.46,6.99,1.38,-1.53,3.87,,,
2022.00,9.00,12.00,18.00,1.45,90.08,32.20,6.87,1.24,-1.47,4.08,,,
2022.00,9.00,12.00,19.00,10.98,82.54,31.67,6.32,1.07,-1.77,3.99,,,
2022.00,9.00,12.00,20.00,20.52,75.00,28.61,5.77,0.90,-2.08,3.90,,,
2022.00,9.00,12.00,21.00,30.05,67.47,29.70,5.22,0.73,-2.38,3.81,,,
2022.00,9.00,12.00,22.00,31.13,69.73,32.69,5.31,0.73,-2.36,4.34,,,
2022.00,9.00,12.00,23.00,32.21,71.99,30.94,5.41,0.73,-2.34,4.87,,,
2024.00,4.00,29.00,0.00,84.64,17.44,24.35,3.17,3.86,-2.77,2.37,,,
2024.00,4.00,29.00,1.00,77.45,23.04,26.38,3.99,3.71,-2.43,2.15,,,
2024.00,4.00,29.00,2.00,70.26,28.65,24.24,4.80,3.56,-2.08,1.93,,,
2024.00,4.00,29.00,3.00,63.07,34.26,25.29,5.62,3.42,-1.74,1.71,,,
2024.00,4.00,29.00,4.00,57.09,34.90,25.79,6.03,2.69,-1.78,1.87,,,
2024.00,4.00,29.00,5.00,51.11,35.54,23.54,6.44,1.97,-1.82,2.02,,,
2024.00,4.00,29.00,6.00,45.13,36.18,25.30,6.86,1.24,-1.86,2.18,,,
2024.00,4.00,29.00,7.00,37.03,43.71,23.96,7.73,0.12,-0.86,1.66,,,
2024.00,4.00,29.00,8.00,28.94,51.25,24.26,8.60,-1.00,0.13,1.14,0.90,1.81,0.50
2024.00,4.00,29.00,9.00,20.85,58.78,25.52,9.47,-2.12,1.13,0.62,,,
2024.00,4.00,29.00,10.00,16.93,70.99,25.09,9.83,-1.31,0.60,0.79,,,
2024.00,4.00,29.00,11.00,13.00,83.20,26.82,10.19,-0.50,0.07,0.96,,,
2024.00,4.00,29.00,12.00,9.08,95.41,27.78,10.55,0.32,-0.46,1.12,,,
2024.00,4.00,29.00,13.00,6.10,114.52,27.83,10.44,-0.34,-0.16,1.20,,,
2024.00,4.00,29.00,14.00,3.11,133.63,28.50,10.32,-1.00,0.15,1.29,,,
2024.00,4.00,29.00,15.00,0.13,152.74,27.00,10.21,-1.65,0.46,1.37,,,
2024.00,4.00,29.00,16.00,8.46,128.09,28.55,10.04,-1.77,0.60,1.30,,,
2024.00,4.00,29.00,17.00,16.78,103.43,29.73,9.86,-1.89,0.73,1.24,,,
2024.00,4.00,29.00,18.00,25.10,78.78,24.13,9.69,-2.02,0.87,1.17,,,
2024.00,4.00,29.00,19.00,28.80,64.80,24.85,8.93,-1.50,1.36,1.45,,,
2024.00,4.00,29.00,20.00,32.49,50.82,23.61,8.17,-0.99,1.84,1.73,,,
2024.00,4.00,29.00,21.00,36.19,36.84,23.73,7.42,-0.48,2.33,2.02,,,
2024.00,4.00,29.00,22.00,33.64,47.49,23.80,8.30,-0.81,0.83,1.95,,,
2024.00,4.00,29.00,23.00,31.09,58.14,25.68,9.18,-1.15,-0.67,1.89,,,
2024.00,6.00,29.00,0.00,42.77,26.93,24.84,9.96,4.11,0.66,3.06,,,
2024.00,6.00,29.00,1.00,42.39,26.80,26.25,10.40,3.96,0.54,3.04,,,
2024.00,6.00,29.00,2.00,42.02,26.67,25.90,10.84,3.80,0.42,3.02,,,
2024.00,6.00,29.00,3.00,41.64,26.54,27.36,11.28,3.64,0.30,3.00,,,
2024.00,6.00,29.00,4.00,44.01,23.74,28.07,11.90,3.87,0.54,2.57,,,
2024.00,6.00,29.00,5.00,46.39,20.94,28.29,12.52,4.09,0.79,2.14,,,
2024.00,6.00,29.00,6.00,48.76,18.14,27.23,13.15,4.32,1.03,1.71,,,
2024.00,6.00,29.00,7.00,46.63,18.69,29.16,12.93,4.25,1.09,1.82,,,
2024.00,6.00,29.00,8.00,44.49,19.24,30.54,12.71,4.18,1.16,1.93,,,
2024.00,6.00,29.00,9.00,42.36,19.79,30.45,12.48,4.11,1.22,2.04,,,
2024.00,6.00,29.00,10.00,37.32,24.98,29.84,12.18,3.61,1.18,2.30,,,
2024.00,6.00,29.00,11.00,32.28,30.17,29.24,11.87,3.12,1.15,2.56,,,
2024.00,6.00,29.00,12.00,27.24,35.36,27.64,11.56,2.62,1.11,2.82,,,
2024.00,6.00,29.00,13.00,35.89,31.07,26.45,13.72,1.68,1.44,2.03,,,
2024.00,6.00,29.00,14.00,44.54,26.78,27.95,15.87,0.74,1.76,1.23,,,
2024.00,6.00,29.00,15.00,53.19,22.49,30.73,18.02,-0.20,2.09,0.43,,,
2024.00,6.00,29.00,16.00,61.63,22.40,27.88,18.39,-0.72,1.32,0.71,,,
2024.00,6.00,29.00,17.00,70.07,22.31,29.61,18.76,-1.23,0.54,1.00,,,
2024.00,6.00,29.00,18.00,78.51,22.22,33.76,19.14,-1.75,-0.23,1.29,,,
2024.00,6.00,29.00,19.00,73.67,23.26,30.75,18.81,-1.99,-0.26,1.11,,,
2024.00,6.00,29.00,20.00,68.82,24.30,30.92,18.48,-2.23,-0.29,0.94,,,
2024.00,6.00,29.00,21.00,63.98,25.33,30.20,18.15,-2.47,-0.32,0.76,,,
2024.00,6.00,29.00,22.00,58.64,27.98,29.69,18.40,-2.08,0.13,0.57,,,
2024.00,6.00,29.00,23.00,53.29,30.62,28.26,18.66,-1.69,0.59,0.38,,,
2020.00,1.00,14.00,0.00,39.99,23.25,33.67,23.01,1.32,-1.60,-1.11,,,
2020.00,1.00,14.00,1.00,40.54,20.68,34.12,22.40,1.41,-1.57,-0.41,,,
2020.00,1.00,14.00,2.00,41.09,18.10,34.03,21.80,1.49,-1.54,0.29,,,
2020.00,1.00,14.00,3.00,41.65,15.53,33.03,21.20,1.57,-1.51,0.99,,,
2020.00,1.00,14.00,4.00,34.05,19.12,34.61,20.33,1.67,-1.47,1.36,,,
2020.00,1.00,14.00,5.00,26.45,22.72,33.23,19.46,1.77,-1.43,1.73,,,
2020.00,1.00,14.00,6.00,18.85,26.32,31.76,18.59,1.87,-1.39,2.10,,,
2020.00,1.00,14.00,7.00,22.96,22.78,30.30,17.72,1.70,-1.41,2.71,,,
2020.00,1.00,14.00,8.00,27.07,19.24,26.91,16.86,1.53,-1.43,3.33,,,
2020.00,1.00,14.00,9.00,31.19,15.70,28.15,15.99,1.35,-1.44,3.94,,,
2020.00,1.00,14.00,10.00,31.77,15.90,24.90,15.75,0.97,-1.17,3.42,,,
2020.00,1.00,14.00,11.00,32.34,16.10,26.14,15.51,0.59,-0.89,2.91,,,
2020.00,1.00,14.00,12.00,32.92,16.29,27.18,15.27,0.21,-0.62,2.39,,,
2020.00,1.00,14.00,13.00,35.68,15.23,24.78,15.16,0.33,-0.56,2.41,,,
2020.00,1.00,14.00,14.00,38.43,14.17,27.91,15.05,0.44,-0.49,2.43,,,
2020.00,1.00,14.00,15.00,41.19,13.11,28.00,14.94,0.56,-0.43,2.45,,,
2020.00,1.00,14.00,16.00,39.59,13.55,27.69,14.97,0.10,-0.70,2.56,,,
2020.00,1.00,14.00,17.00,37.99,13.99,29.99,15.01,-0.37,-0.97,2.67,,,
2020.00,1.00,14.00,18.00,36.39,14.44,29.72,15.05,-0.83,-1.24,2.78,,,
2020.00,1.00,14.00,19.00,33.44,17.38,30.87,15.24,-0.44,-1.05,3.16,,,
2020.00,1.00,14.00,20.00,30.49,20.33,32.94,15.43,-0.06,-0.85,3.54,,,
2020.00,1.00,14.00,21.00,27.55,23.28,28.11,15.62,0.32,-0.66,3.92,,,
2020.00,1.00,14.00,22.00,20.36,30.95,25.24,16.07,-0.38,-0.44,4.62,,,
2020.00,1.00,14.00,23.00,13.18,38.63,26.93,16.51,-1.09,-0.22,5.32,,,
2024.00,4.00,5.00,0.00,10.98,87.44,21.92,21.08,-0.91,0.59,-1.74,,,
2024.00,4.00,5.00,1.00,18.78,77.56,22.44,21.11,-0.51,0.64,-2.15,,,
2024.00,4.00,5.00,2.00,26.58,67.67,21.77,21.14,-0.11,0.70,-2.56,,,
2024.00,4.00,5.00,3.00,34.38,57.79,19.48,21.17,0.29,0.75,-2.98,,,
2024.00,4.00,5.00,4.00,23.28,65.43,17.44,21.47,-0.32,0.34,-2.61,,,
2024.00,4.00,5.00,5.00,12.19,73.07,18.03,21.77,-0.93,-0.06,-2.24,,,
2024.00,4.00,5.00,6.00,1.09,80.71,16.88,22.07,-1.53,-0.47,-1.87,,,
2024.00,4.00,5.00,7.00,7.59,73.74,17.89,21.52,-1.64,-0.20,-1.70,0.81,2.40,0.34
2024.00,4.00,5.00,8.00,14.09,66.77,18.52,20.96,-1.76,0.07,-1.54,,,
2024.00,4.00,5.00,9.00,20.59,59.80,18.66,20.41,-1.87,0.34,-1.38,0.63,1.51,0.42
2024.00,4.00,5.00,10.00,13.94,63.99,18.61,20.57,-1.86,0.15,-1.18,,,
2024.00,4.00,5.00,11.00,7.29,68.18,18.95,20.74,-1.84,-0.04,-0.99,,,
2024.00,4.00,5.00,12.00,0.63,72.37,17.15,20.90,-1.83,-0.23,-0.79,,,
2024.00,4.00,5.00,13.00,17.06,54.75,16.29,20.45,-2.76,-0.40,-1.66,,,
2024.00,4.00,5.00,14.00,33.49,37.14,19.86,20.00,-3.68,-0.57,-2.53,,,
2024.00,4.00,5.00,15.00,49.92,19.53,19.63,19.54,-4.61,-0.74,-3.40,,,
2024.00,4.00,5.00,16.00,52.03,18.70,20.45,19.08,-4.35,-0.21,-3.48,,,
2024.00,4.00,5.00,17.00,54.13,17.87,18.46,18.61,-4.10,0.32,-3.56,,,
2024.00,4.00,5.00,18.00,56.23,17.04,17.53,18.15,-3.85,0.85,-3.64,,,
2024.00,4.00,5.00,19.00,52.83,16.80,18.37,18.86,-4.01,1.30,-3.53,,,
2024.00,4.00,5.00,20.00,49.42,16.56,18.43,19.57,-4.17,1.75,-3.41,,,
2024.00,4.00,5.00,21.00,46.02,16.32,17.57,20.28,-4.34,2.20,-3.30,,,
2024.00,4.00,5.00,22.00,31.83,26.81,15.56,20.44,-3.08,1.64,-2.09,,,
2024.00,4.00,5.00,23.00,17.64,37.31,15.50,20.60,-1.83,1.08,-0.88,,,
2020.00,7.00,26.00,0.00,26.44,69.24,16.95,7.29,0.15,-1.80,3.02,,,
2020.00,7.00,26.00,1.00,27.86,69.04,17.80,7.55,-0.18,-1.94,3.20,,,
2020.00,7.00,26.00,2.00,29.27,68.84,19.77,7.81,-0.50,-2.08,3.38,,,
2020.00,7.00,26.00,3.00,30.68,68.65,21.04,8.08,-0.83,-2.21,3.56,,,
2020.00,7.00,26.00,4.00,36.10,64.30,20.24,7.99,-1.29,-1.03,3.54,,,
2020.00,7.00,26.00,5.00,41.52,59.94,21.06,7.90,-1.74,0.16,3.51,,,
2020.00,7.00,26.00,6.00,46.94,55.59,21.58,7.81,-2.20,1.35,3.49,,,
2020.00,7.00,26.00,7.00,34.99,79.23,20.72,7.86,-1.62,0.75,4.24,,,
2020.00,7.00,26.00,8.00,23.04,102.86,17.55,7.91,-1.04,0.14,4.98,,,
2020.00,7.00,26.00,9.00,11.09,126.50,17.71,7.96,-0.46,-0.46,5.72,0.37,1.32,0.28
2020.00,7.00,26.00,10.00,10.14,136.97,20.24,8.15,0.39,-1.22,5.77,,,
2020.00,7.00,26.00,11.00,9.19,147.44,23.10,8.34,1.23,-1.98,5.82,,,
2020.00,7.00,26.00,12.00,8.24,157.91,24.61,8.53,2.08,-2.75,5.87,,,
2020.00,7.00,26.00,13.00,7.46,170.86,24.98,8.54,2.67,-2.43,5.39,,,
2020.00,7.00,26.00,14.00,6.67,183.81,26.19,8.54,3.25,-2.11,4.91,,,
2020.00,7.00,26.00,15.00,5.89,196.76,26.61,8.55,3.84,-1.79,4.44,,,
2020.00,7.00,26.00,16.00,5.69,197.30,26.05,8.21,3.81,-1.39,4.36,,,
2020.00,7.00,26.00,17.00,5.48,197.84,25.96,7.86,3.78,-0.99,4.29,,,
2020.00,7.00,26.00,18.00,5.28,198.38,28.59,7.52,3.75,-0.60,4.22,,,
2020.00,7.00,26.00,19.00,12.94,155.55,26.16,7.46,2.59,0.60,4.18,,,
2020.00,7.00,26.00,20.00,20.61,112.71,26.93,7.39,1.43,1.80,4.14,,,
2020.00,7.00,26.00,21.00,28.27,69.87,21.56,7.33,0.27,2.99,4.10,,,
2020.00,7.00,26.00,22.00,35.81,58.98,24.26,7.40,-0.95,2.04,3.66,,,
2020.00,7.00,26.00,23.00,43.35,48.09,26.83,7.48,-2.17,1.09,3.21,,,
2022.00,10.00,14.00,0.00,0.02,117.02,30.05,13.09,-0.30,-2.12,3.12,,,
2022.00,10.00,14.00,1.00,0.04,114.62,32.66,12.65,-0.27,-2.09,3.18,,,
2022.00,10.00,14.00,2.00,0.06,112.23,32.62,12.21,-0.24,-2.06,3.24,,,
2022.00,10.00,14.00,3.00,0.09,109.84,33.16,11.76,-0.21,-2.03,3.30,,,
2022.00,10.00,14.00,4.00,0.19,111.32,25.20,11.46,0.10,-2.10,3.32,,,
2022.00,10.00,14.00,5.00,0.30,112.80,28.58,11.16,0.40,-2.17,3.35,,,
2022.00,10.00,14.00,6.00,0.41,114.27,29.42,10.86,0.71,-2.25,3.37,,,
2022.00,10.00,14.00,7.00,0.28,115.69,27.61,11.39,1.02,-2.15,3.29,1.24,0.87,1.43
2022.00,10.00,14.00,8.00,0.15,117.10,30.63,11.91,1.34,-2.05,3.21,,,
2022.00,10.00,14.00,9.00,0.02,118.52,28.68,12.44,1.65,-1.94,3.13,1.04,2.06,0.50
