year,month,day,hour,O3_forecast,NO2_forecast,T_forecast,q_forecast,u_forecast,v_forecast,w_forecast,NO2_satellite,HCHO_satellite,ratio_satellite,O3_target,NO2_target
2021.00,10.00,30.00,13.00,112.76,27.29,38.28,10.40,1.10,-1.49,-2.99,,,,3.43,125.12
2021.00,10.00,30.00,14.00,112.81,38.54,35.46,10.39,1.73,-1.43,-2.72,,,,3.10,120.65
2021.00,10.00,30.00,15.00,112.87,49.79,36.17,10.39,2.36,-1.38,-2.46,,,,3.15,125.15
2021.00,10.00,30.00,16.00,130.03,40.37,37.86,9.40,2.73,-1.72,-2.28,,,,2.95,120.53
2021.00,10.00,30.00,17.00,147.19,30.95,38.19,8.41,3.09,-2.07,-2.10,,,,2.55,109.72
2021.00,10.00,30.00,18.00,164.35,21.52,36.09,7.42,3.46,-2.41,-1.93,,,,2.08,100.50
2021.00,10.00,30.00,19.00,155.28,29.74,34.63,6.97,3.12,-2.45,-1.68,,,,3.20,90.80
2021.00,10.00,30.00,20.00,146.22,37.95,34.50,6.53,2.79,-2.48,-1.44,,,,4.50,82.35
2021.00,10.00,30.00,21.00,137.16,46.16,28.25,6.09,2.45,-2.51,-1.20,,,,10.43,76.30
2021.00,10.00,30.00,22.00,146.92,52.45,31.07,6.37,2.77,-2.45,-1.18,,,,16.05,61.03
2021.00,10.00,30.00,23.00,156.69,58.73,32.81,6.65,3.09,-2.38,-1.16,,,,14.30,60.30
2022.00,1.00,10.00,0.00,117.05,39.83,22.23,21.83,-1.10,1.18,0.16,,,,11.23,26.63
2022.00,1.00,10.00,1.00,104.28,37.98,22.13,21.70,-1.27,0.88,-0.20,,,,10.17,30.27
2022.00,1.00,10.00,2.00,91.51,36.12,22.38,21.58,-1.43,0.58,-0.56,,,,5.38,34.48
2022.00,1.00,10.00,3.00,78.74,34.27,23.68,21.45,-1.59,0.28,-0.93,,,,4.72,37.38
2022.00,1.00,10.00,4.00,84.85,34.82,20.66,21.50,-1.92,-0.03,-0.75,,,,6.70,39.45
2022.00,1.00,10.00,5.00,90.97,35.37,19.92,21.54,-2.26,-0.34,-0.58,,,,12.77,40.95
2022.00,1.00,10.00,6.00,97.09,35.92,20.71,21.59,-2.59,-0.66,-0.41,,,,36.33,30.15
2022.00,1.00,10.00,7.00,117.55,37.93,23.65,21.59,-2.52,-0.95,-1.14,2.23,0.70,3.17,47.38,28.88
2022.00,1.00,10.00,8.00,138.02,39.93,24.62,21.60,-2.46,-1.25,-1.86,,,,51.28,37.60
2022.00,1.00,10.00,9.00,158.49,41.94,26.16,21.61,-2.39,-1.54,-2.58,0.89,0.49,1.80,51.90,54.12
2022.00,1.00,10.00,10.00,144.25,44.36,26.79,21.54,-3.24,-1.84,-2.22,,,,55.70,56.17
2022.00,1.00,10.00,11.00,130.01,46.79,25.78,21.46,-4.10,-2.13,-1.86,,,,49.38,54.92
2022.00,1.00,10.00,12.00,115.76,49.21,25.93,21.39,-4.95,-2.43,-1.51,,,,23.73,66.47
2022.00,1.00,10.00,13.00,106.68,43.92,27.67,21.41,-4.73,-2.30,-1.46,,,,4.62,74.12
2022.00,1.00,10.00,14.00,97.60,38.63,27.87,21.42,-4.52,-2.17,-1.42,,,,2.65,69.60
2022.00,1.00,10.00,15.00,88.52,33.34,24.75,21.44,-4.30,-2.04,-1.37,,,,3.82,61.48
2022.00,1.00,10.00,16.00,126.94,37.21,27.52,21.36,-3.52,-1.08,-1.18,,,,4.10,59.40
2022.00,1.00,10.00,17.00,165.37,41.08,26.20,21.28,-2.74,-0.13,-1.00,,,,4.33,54.05
2022.00,1.00,10.00,18.00,203.79,44.95,22.93,21.21,-1.96,0.82,-0.81,,,,3.40,52.78
2022.00,1.00,10.00,19.00,203.45,43.56,27.08,20.98,-1.97,0.93,-1.02,,,,3.55,51.92
2022.00,1.00,10.00,20.00,203.10,42.17,28.04,20.76,-1.99,1.05,-1.23,,,,2.75,46.38
2022.00,1.00,10.00,21.00,202.76,40.79,28.50,20.54,-2.00,1.16,-1.44,,,,2.62,46.17
2022.00,1.00,10.00,22.00,174.86,38.34,28.82,20.82,-1.80,0.90,-0.63,,,,2.90,43.58
2022.00,1.00,10.00,23.00,146.95,35.89,30.44,21.10,-1.60,0.63,0.19,,,,3.25,39.20
2024.00,4.00,2.00,0.00,4.00,120.20,27.39,21.78,0.18,-0.45,-2.51,,,,15.38,69.88
2024.00,4.00,2.00,1.00,15.72,96.49,26.98,21.74,-0.42,-0.43,-2.37,,,,11.43,78.75
2024.00,4.00,2.00,2.00,27.43,72.78,27.89,21.70,-1.01,-0.40,-2.22,,,,12.12,80.80
2024.00,4.00,2.00,3.00,39.15,49.07,28.08,21.65,-1.60,-0.37,-2.08,,,,27.37,85.30
2024.00,4.00,2.00,4.00,41.05,41.52,27.93,21.39,-1.94,0.30,-1.55,,,,55.43,60.35
2024.00,4.00,2.00,5.00,42.94,33.98,27.77,21.12,-2.28,0.96,-1.03,,,,73.50,52.38
2024.00,4.00,2.00,6.00,44.84,26.43,27.43,20.85,-2.62,1.63,-0.51,,,,80.17,43.80
2024.00,4.00,2.00,7.00,45.38,25.78,27.86,20.29,-2.47,1.56,-0.23,,,,82.25,39.85
2024.00,4.00,2.00,8.00,45.92,25.12,28.38,19.72,-2.31,1.49,0.06,2.36,2.86,0.83,81.90,36.35
2024.00,4.00,2.00,9.00,46.46,24.46,27.98,19.16,-2.16,1.42,0.35,,,,76.33,37.70
2024.00,4.00,2.00,10.00,46.27,26.03,27.19,19.77,-2.77,1.36,-0.77,,,,73.42,35.75
2024.00,4.00,2.00,11.00,46.07,27.60,26.37,20.38,-3.37,1.30,-1.88,,,,75.65,37.55
2024.00,4.00,2.00,12.00,45.88,29.16,26.86,21.00,-3.97,1.24,-2.99,,,,70.80,45.80
2024.00,4.00,2.00,13.00,31.32,44.02,28.30,21.29,-2.52,0.67,-1.66,,,,59.05,60.30
2024.00,4.00,2.00,14.00,16.75,58.88,28.08,21.58,-1.07,0.10,-0.33,,,,46.10,75.17
2024.00,4.00,2.00,15.00,2.19,73.74,26.61,21.87,0.38,-0.47,1.01,,,,19.05,102.88
2024.00,4.00,2.00,16.00,4.83,78.47,27.98,21.70,-0.57,-0.53,0.22,,,,11.22,112.95
2024.00,4.00,2.00,17.00,7.47,83.20,27.74,21.53,-1.53,-0.59,-0.57,,,,13.47,109.42
2024.00,4.00,2.00,18.00,10.11,87.92,26.57,21.37,-2.49,-0.66,-1.36,,,,21.50,93.95
2024.00,4.00,2.00,19.00,11.21,92.98,29.47,21.38,-2.37,-0.90,-0.92,,,,34.23,71.45
2024.00,4.00,2.00,20.00,12.32,98.05,25.58,21.39,-2.24,-1.14,-0.47,,,,20.90,86.92
2024.00,4.00,2.00,21.00,13.42,103.11,26.84,21.41,-2.12,-1.38,-0.03,,,,20.15,92.50
2024.00,4.00,2.00,22.00,20.16,84.44,27.07,20.95,-1.51,-0.87,-0.50,,,,9.47,91.53
2024.00,4.00,2.00,23.00,26.91,65.77,27.17,20.49,-0.90,-0.35,-0.97,,,,10.00,101.60
2024.00,5.00,24.00,0.00,11.81,53.56,6.93,15.17,2.52,0.69,2.32,,,,40.00,35.30
2024.00,5.00,24.00,1.00,11.90,51.54,6.88,14.52,2.56,0.56,2.19,,,,33.55,40.32
2024.00,5.00,24.00,2.00,12.00,49.53,8.06,13.88,2.60,0.42,2.06,,,,39.65,25.50
2024.00,5.00,24.00,3.00,12.10,47.51,11.51,13.23,2.64,0.29,1.92,,,,53.40,24.90
2024.00,5.00,24.00,4.00,8.06,51.85,12.92,13.67,2.32,0.18,1.71,,,,63.75,26.75
2024.00,5.00,24.00,5.00,4.03,56.19,12.59,14.10,2.00,0.07,1.49,,,,69.60,29.82
2024.00,5.00,24.00,6.00,0.00,60.54,15.03,14.54,1.68,-0.04,1.27,,,,84.78,17.10
2024.00,5.00,24.00,7.00,5.62,59.88,13.84,15.10,0.77,-0.59,1.25,,,,85.68,14.10
2024.00,5.00,24.00,8.00,11.25,59.22,10.49,15.66,-0.15,-1.13,1.23,0.76,2.64,0.29,89.62,13.72
2024.00,5.00,24.00,9.00,16.87,58.56,6.88,16.22,-1.06,-1.68,1.21,,,,93.25,14.60
2024.00,5.00,24.00,10.00,23.22,56.07,10.25,17.47,-0.92,-1.19,1.02,,,,104.10,15.48
2024.00,5.00,24.00,11.00,29.57,53.58,8.93,18.72,-0.78,-0.70,0.83,,,,105.88,19.75
2024.00,5.00,24.00,12.00,35.92,51.09,7.47,19.97,-0.63,-0.22,0.65,,,,109.70,20.17
2024.00,5.00,24.00,13.00,24.04,64.67,7.00,19.03,-0.06,-0.29,1.09,,,,102.45,31.40
2024.00,5.00,24.00,14.00,12.17,78.25,7.21,18.08,0.51,-0.37,1.54,,,,93.17,29.08
2024.00,5.00,24.00,15.00,0.30,91.83,4.50,17.13,1.09,-0.45,1.99,,,,74.58,37.97
2024.00,5.00,24.00,16.00,13.20,71.05,5.38,17.70,0.72,0.16,1.54,,,,62.70,41.73
2024.00,5.00,24.00,17.00,26.11,50.27,7.11,18.27,0.35,0.78,1.10,,,,52.52,45.70
2024.00,5.00,24.00,18.00,39.01,29.49,9.60,18.83,-0.03,1.39,0.66,,,,44.20,49.90
2024.00,5.00,24.00,19.00,26.95,47.08,9.81,19.48,-0.30,1.03,0.35,,,,38.07,51.10
2024.00,5.00,24.00,20.00,14.89,64.67,12.10,20.13,-0.58,0.68,0.04,,,,30.35,53.97
2024.00,5.00,24.00,21.00,2.83,82.25,12.81,20.77,-0.86,0.33,-0.27,,,,19.03,62.20
2024.00,5.00,24.00,22.00,22.99,58.35,8.77,20.19,-1.63,0.29,-0.70,,,,10.92,78.70
2024.00,5.00,24.00,23.00,43.16,34.44,7.80,19.61,-2.41,0.26,-1.14,,,,11.30,79.55
2023.00,12.00,10.00,0.00,0.11,110.48,10.38,6.47,-0.85,1.94,0.56,,,,11.85,94.20
2023.00,12.00,10.00,1.00,0.54,101.50,10.30,7.10,0.30,0.35,0.93,,,,13.70,76.98
2023.00,12.00,10.00,2.00,0.98,92.52,9.59,7.73,1.44,-1.23,1.29,,,,12.65,77.35
2023.00,12.00,10.00,3.00,1.42,83.55,10.56,8.37,2.58,-2.82,1.65,,,,18.75,75.17
2023.00,12.00,10.00,4.00,0.95,81.48,12.95,8.04,2.05,-2.66,2.07,,,,25.55,81.65
2023.00,12.00,10.00,5.00,0.48,79.42,11.23,7.70,1.51,-2.51,2.49,,,,44.55,70.18
2023.00,12.00,10.00,6.00,0.02,77.35,12.68,7.37,0.97,-2.35,2.91,,,,53.38,67.47
2023.00,12.00,10.00,7.00,0.02,82.49,11.22,7.32,0.46,-2.16,2.76,,,,65.47,59.80
2023.00,12.00,10.00,8.00,0.02,87.63,11.16,7.26,-0.04,-1.97,2.60,,,,71.60,56.65
2023.00,12.00,10.00,9.00,0.02,92.77,11.61,7.20,-0.55,-1.78,2.45,1.58,2.96,0.53,74.17,54.33
2023.00,12.00,10.00,10.00,0.17,87.35,13.57,7.34,0.46,-1.70,2.35,,,,76.03,60.25
2023.00,12.00,10.00,11.00,0.32,81.93,12.74,7.48,1.47,-1.62,2.25,,,,63.63,69.50
2023.00,12.00,10.00,12.00,0.47,76.51,11.59,7.61,2.48,-1.54,2.14,,,,42.32,93.00
2023.00,12.00,10.00,13.00,0.32,93.69,11.59,7.32,2.24,-1.37,2.25,,,,14.65,129.40
2023.00,12.00,10.00,14.00,0.16,110.87,11.63,7.02,1.99,-1.19,2.35,,,,12.57,129.97
2023.00,12.00,10.00,15.00,0.01,128.06,12.23,6.72,1.75,-1.01,2.45,,,,10.12,131.32
2023.00,12.00,10.00,16.00,0.01,120.73,13.30,6.74,1.64,-1.20,2.71,,,,14.52,125.83
2023.00,12.00,10.00,17.00,0.01,113.40,13.77,6.77,1.54,-1.38,2.96,,,,18.95,117.17
2023.00,12.00,10.00,18.00,0.02,106.08,16.10,6.79,1.43,-1.57,3.22,,,,16.27,115.45
2023.00,12.00,10.00,19.00,0.02,98.46,14.76,6.72,1.52,-1.36,3.03,,,,14.60,104.08
2023.00,12.00,10.00,20.00,0.03,90.85,16.27,6.65,1.60,-1.15,2.84,,,,13.50,103.65
2023.00,12.00,10.00,21.00,0.04,83.23,19.72,6.58,1.69,-0.95,2.65,,,,11.30,110.70
2023.00,12.00,10.00,22.00,0.02,146.69,18.64,6.66,0.91,-1.23,2.73,,,,14.52,99.27
2023.00,12.00,10.00,23.00,0.01,210.15,16.01,6.74,0.14,-1.51,2.80,,,,12.50,88.10
2021.00,10.00,11.00,0.00,197.69,15.55,28.75,18.94,3.40,-2.33,-1.83,,,,4.35,46.40
2021.00,10.00,11.00,1.00,198.00,15.01,29.62,19.67,3.30,-1.96,-1.65,,,,5.65,45.40
2021.00,10.00,11.00,2.00,198.30,14.48,30.02,20.39,3.21,-1.59,-1.47,,,,6.60,46.45
2021.00,10.00,11.00,3.00,198.60,13.94,28.14,21.11,3.11,-1.22,-1.29,,,,7.12,68.05
2021.00,10.00,11.00,4.00,167.31,12.15,31.03,19.88,3.02,-1.20,-2.49,,,,10.38,79.12
2021.00,10.00,11.00,5.00,136.01,10.36,32.43,18.65,2.93,-1.19,-3.69,,,,32.08,65.80
2021.00,10.00,11.00,6.00,104.72,8.57,30.25,17.42,2.83,-1.17,-4.89,,,,40.90,51.95
2021.00,10.00,11.00,7.00,108.94,9.12,31.42,17.13,2.76,-1.26,-4.83,1.97,3.32,0.59,72.65,37.35
2021.00,10.00,11.00,8.00,113.16,9.67,33.03,16.84,2.70,-1.34,-4.77,,,,84.35,29.47
2021.00,10.00,11.00,9.00,117.39,10.21,34.42,16.55,2.63,-1.43,-4.71,0.90,0.40,2.24,80.32,24.42
2021.00,10.00,11.00,10.00,137.32,12.22,35.30,17.04,2.37,-1.82,-4.10,,,,107.33,29.68
2021.00,10.00,11.00,11.00,157.24,14.23,34.83,17.54,2.11,-2.22,-3.50,,,,103.28,43.23
2021.00,10.00,11.00,12.00,177.17,16.23,34.02,18.04,1.85,-2.62,-2.89,,,,54.43,84.40
2021.00,10.00,11.00,13.00,174.07,20.35,32.89,18.04,2.13,-2.64,-2.20,,,,29.70,102.83
2021.00,10.00,11.00,14.00,170.97,24.48,30.84,18.04,2.41,-2.67,-1.51,,,,7.90,105.35
2021.00,10.00,11.00,15.00,167.88,28.60,32.20,18.05,2.69,-2.69,-0.82,,,,36.42,97.95
2021.00,10.00,11.00,16.00,150.14,27.59,33.69,17.53,2.88,-2.60,-1.36,,,,141.10,81.42
2021.00,10.00,11.00,17.00,132.40,26.57,33.99,17.02,3.07,-2.50,-1.89,,,,151.12,72.53
2021.00,10.00,11.00,18.00,114.66,25.55,32.63,16.51,3.27,-2.41,-2.43,,,,93.22,67.45
2021.00,10.00,11.00,19.00,117.85,20.97,33.84,16.60,3.47,-2.86,-2.31,,,,100.10,58.08
2021.00,10.00,11.00,20.00,121.04,16.39,33.77,16.70,3.66,-3.31,-2.20,,,,91.10,54.53
2021.00,10.00,11.00,21.00,124.24,11.81,35.35,16.80,3.86,-3.76,-2.08,,,,66.80,51.60
2021.00,10.00,11.00,22.00,138.69,12.13,35.84,17.47,2.67,-3.65,-1.96,,,,52.53,39.67
2021.00,10.00,11.00,23.00,153.14,12.45,36.47,18.15,1.49,-3.54,-1.83,,,,40.90,36.15
2022.00,1.00,2.00,0.00,139.51,3.70,31.43,9.45,-1.41,-0.52,-1.98,,,,3.38,63.58
2022.00,1.00,2.00,1.00,139.69,3.63,29.01,9.57,-0.21,-0.17,-1.79,,,,3.52,64.90
2022.00,1.00,2.00,2.00,139.86,3.55,29.23,9.69,0.98,0.19,-1.61,,,,4.12,59.38
2022.00,1.00,2.00,3.00,140.04,3.47,31.81,9.81,2.17,0.54,-1.42,,,,3.65,65.25
2022.00,1.00,2.00,4.00,136.85,3.45,32.16,10.32,1.88,0.23,-1.20,,,,3.60,79.90
2022.00,1.00,2.00,5.00,133.66,3.44,29.91,10.84,1.60,-0.08,-0.98,,,,10.70,88.00
2022.00,1.00,2.00,6.00,130.47,3.42,30.91,11.35,1.31,-0.39,-0.77,,,,29.67,83.78
2022.00,1.00,2.00,7.00,125.18,3.43,30.86,11.80,1.45,-0.07,-0.78,,,,57.62,70.00
2022.00,1.00,2.00,8.00,119.90,3.44,29.42,12.25,1.59,0.25,-0.79,2.20,2.23,0.99,78.48,63.95
2022.00,1.00,2.00,9.00,114.61,3.44,31.55,12.70,1.73,0.57,-0.81,,,,96.38,61.12
2022.00,1.00,2.00,10.00,122.53,3.50,33.20,12.59,1.96,-0.13,-0.84,,,,103.30,49.95
2022.00,1.00,2.00,11.00,130.44,3.55,32.74,12.49,2.19,-0.84,-0.86,,,,74.02,71.88
2022.00,1.00,2.00,12.00,138.36,3.61,33.21,12.38,2.42,-1.54,-0.89,,,,25.88,107.53
2022.00,1.00,2.00,13.00,150.44,4.48,30.77,13.75,0.65,-0.83,-1.73,,,,3.78,129.97
2022.00,1.00,2.00,14.00,162.52,5.35,30.86,15.11,-1.12,-0.11,-2.58,,,,3.10,126.15
2022.00,1.00,2.00,15.00,174.60,6.22,29.35,16.48,-2.90,0.60,-3.42,,,,3.67,114.50
2022.00,1.00,2.00,16.00,181.47,5.57,29.04,16.87,-2.91,0.44,-3.14,,,,3.82,106.88
2022.00,1.00,2.00,17.00,188.34,4.91,31.45,17.26,-2.92,0.28,-2.85,,,,4.38,97.90
2022.00,1.00,2.00,18.00,195.20,4.25,31.01,17.64,-2.93,0.12,-2.57,,,,3.07,92.88
2022.00,1.00,2.00,19.00,217.83,4.74,29.35,17.10,-3.21,0.37,-2.90,,,,3.33,82.10
2022.00,1.00,2.00,20.00,240.45,5.22,27.91,16.55,-3.50,0.63,-3.24,,,,2.62,66.10
2022.00,1.00,2.00,21.00,263.07,5.70,27.62,16.01,-3.78,0.88,-3.58,,,,2.12,64.35
2022.00,1.00,2.00,22.00,235.96,5.15,28.61,16.95,-3.66,0.82,-3.92,,,,2.42,65.97
2022.00,1.00,2.00,23.00,208.84,4.60,28.38,17.88,-3.55,0.76,-4.27,,,,3.35,60.73
2021.00,5.00,4.00,0.00,159.25,18.65,30.41,7.35,2.40,-0.09,-1.05,,,,16.93,53.28
2021.00,5.00,4.00,1.00,159.89,18.04,30.99,7.74,1.69,0.22,-0.74,,,,11.85,53.05
2021.00,5.00,4.00,2.00,160.53,17.42,31.84,8.14,0.97,0.53,-0.42,,,,26.75,47.23
2021.00,5.00,4.00,3.00,161.18,16.81,31.35,8.54,0.25,0.84,-0.11,,,,32.65,50.97
2021.00,5.00,4.00,4.00,172.68,18.02,31.53,8.57,0.48,0.77,-0.80,,,,57.90,38.67
2021.00,5.00,4.00,5.00,184.19,19.22,32.90,8.59,0.72,0.69,-1.49,,,,97.45,33.08
2021.00,5.00,4.00,6.00,195.70,20.43,32.98,8.62,0.95,0.62,-2.18,,,,107.62,22.15
2021.00,5.00,4.00,7.00,192.68,18.96,33.70,8.53,0.42,0.35,-2.41,0.41,1.36,0.30,92.82,28.93
2021.00,5.00,4.00,8.00,189.65,17.48,32.21,8.45,-0.10,0.08,-2.65,,,,70.58,27.45
2021.00,5.00,4.00,9.00,186.63,16.01,32.79,8.36,-0.62,-0.19,-2.89,0.61,2.25,0.27,63.25,25.43
2021.00,5.00,4.00,10.00,186.22,17.09,33.20,8.55,0.31,-0.06,-2.41,,,,56.45,30.97
2021.00,5.00,4.00,11.00,185.82,18.17,32.91,8.74,1.23,0.07,-1.93,,,,51.60,29.80
2021.00,5.00,4.00,12.00,185.41,19.25,33.19,8.93,2.16,0.19,-1.45,,,,39.75,30.50
2021.00,5.00,4.00,13.00,185.78,18.41,33.58,8.94,1.89,-0.89,-1.45,,,,27.60,42.15
2021.00,5.00,4.00,14.00,186.14,17.58,33.42,8.95,1.62,-1.97,-1.46,,,,14.92,51.77
2021.00,5.00,4.00,15.00,186.51,16.75,33.41,8.96,1.34,-3.05,-1.47,,,,6.72,64.72
2021.00,5.00,4.00,16.00,188.27,17.39,34.74,8.59,2.23,-2.93,-1.55,,,,10.55,54.80
2021.00,5.00,4.00,17.00,190.03,18.03,34.32,8.23,3.11,-2.81,-1.63,,,,19.23,54.65
2021.00,5.00,4.00,18.00,191.79,18.67,34.55,7.86,4.00,-2.69,-1.71,,,,53.95,33.00
2021.00,5.00,4.00,19.00,178.73,17.00,33.66,7.71,3.75,-2.49,-1.96,,,,47.40,34.18
2021.00,5.00,4.00,20.00,165.67,15.32,34.08,7.57,3.50,-2.29,-2.20,,,,44.40,28.75
2021.00,5.00,4.00,21.00,152.61,13.65,34.30,7.42,3.25,-2.08,-2.44,,,,49.25,27.60
2021.00,5.00,4.00,22.00,152.95,13.36,35.39,7.56,2.02,-1.51,-2.74,,,,42.83,29.53
2021.00,5.00,4.00,23.00,153.30,13.07,35.21,7.70,0.79,-0.94,-3.03,,,,30.32,34.52
2019.00,11.00,29.00,0.00,16.06,33.66,31.12,18.55,0.84,0.49,0.15,,,,31.58,21.60
2019.00,11.00,29.00,1.00,20.88,31.18,30.87,18.73,0.85,0.34,1.20,,,,17.02,22.45
2019.00,11.00,29.00,2.00,25.70,28.69,28.70,18.91,0.87,0.19,2.26,,,,55.60,22.85
2019.00,11.00,29.00,3.00,30.52,26.21,29.38,19.08,0.88,0.04,3.31,,,,60.30,25.60
2019.00,11.00,29.00,4.00,20.64,45.07,31.00,19.06,0.96,-0.40,2.86,,,,26.45,28.68
2019.00,11.00,29.00,5.00,10.75,63.94,28.61,19.03,1.04,-0.84,2.41,,,,29.88,28.43
2019.00,11.00,29.00,6.00,0.87,82.81,29.80,19.00,1.12,-1.29,1.96,,,,27.57,28.12
2019.00,11.00,29.00,7.00,3.17,77.64,29.39,19.41,1.37,-1.68,2.21,,,,35.70,28.52
2019.00,11.00,29.00,8.00,5.48,72.46,28.82,19.81,1.62,-2.07,2.45,,,,53.80,29.03
2019.00,11.00,29.00,9.00,7.78,67.29,28.94,20.22,1.87,-2.45,2.70,0.98,1.73,0.57,58.70,30.83
2019.00,11.00,29.00,10.00,28.38,48.39,29.80,19.94,2.05,-2.23,2.75,,,,51.38,32.45
2019.00,11.00,29.00,11.00,48.97,29.50,29.49,19.65,2.24,-2.00,2.81,,,,37.27,33.62
2019.00,11.00,29.00,12.00,69.57,10.61,32.82,19.37,2.42,-1.77,2.87,,,,15.93,43.77
2019.00,11.00,29.00,13.00,57.19,12.43,33.42,18.70,2.20,-1.35,2.23,,,,6.40,61.25
2019.00,11.00,29.00,14.00,44.82,14.25,33.36,18.03,1.97,-0.92,1.60,,,,6.72,54.18
2019.00,11.00,29.00,15.00,32.44,16.07,32.51,17.36,1.75,-0.50,0.96,,,,6.90,56.40
2019.00,11.00,29.00,16.00,24.83,28.00,33.90,17.97,1.67,-0.74,1.34,,,,7.38,54.50
2019.00,11.00,29.00,17.00,17.23,39.94,34.26,18.57,1.59,-0.98,1.73,,,,7.62,51.77
2019.00,11.00,29.00,18.00,9.62,51.88,29.85,19.18,1.52,-1.23,2.11,,,,7.02,52.97
2019.00,11.00,29.00,19.00,6.84,55.94,30.70,18.48,1.00,-1.22,2.37,,,,7.30,50.13
2019.00,11.00,29.00,20.00,4.06,60.00,28.70,17.79,0.48,-1.21,2.62,,,,7.00,47.53
2019.00,11.00,29.00,21.00,1.28,64.06,29.61,17.09,-0.04,-1.20,2.88,,,,6.75,39.60
2019.00,11.00,29.00,22.00,9.48,52.80,28.51,16.88,0.34,-1.22,3.03,,,,7.50,38.58
2019.00,11.00,29.00,23.00,17.69,41.54,31.05,16.66,0.72,-1.24,3.18,,,,8.07,35.50
2023.00,4.00,21.00,0.00,16.40,77.69,21.61,11.07,1.10,-1.14,1.40,,,,42.95,16.82
2023.00,4.00,21.00,1.00,13.37,78.77,21.01,11.19,1.12,-1.11,1.48,,,,39.75,20.93
2023.00,4.00,21.00,2.00,10.35,79.85,20.23,11.30,1.14,-1.08,1.55,,,,24.05,43.60
2023.00,4.00,21.00,3.00,7.32,80.93,20.98,11.41,1.16,-1.05,1.63,,,,28.77,41.07
2023.00,4.00,21.00,4.00,4.89,102.01,21.10,10.95,1.24,-0.96,2.27,,,,47.27,23.48
2023.00,4.00,21.00,5.00,2.45,123.09,22.91,10.50,1.32,-0.86,2.92,,,,60.95,19.65
2023.00,4.00,21.00,6.00,0.01,144.17,19.38,10.04,1.40,-0.77,3.56,,,,80.15,17.20
2023.00,4.00,21.00,7.00,0.12,126.79,19.21,9.06,1.27,-1.09,3.69,,,,85.70,12.80
2023.00,4.00,21.00,8.00,0.23,109.41,22.02,8.08,1.14,-1.41,3.83,1.25,1.73,0.72,84.00,12.68
2023.00,4.00,21.00,9.00,0.35,92.03,19.92,7.10,1.00,-1.73,3.96,,,,86.65,13.88
2023.00,4.00,21.00,10.00,0.25,102.32,17.77,7.24,0.77,-1.44,4.00,,,,91.47,14.45
2023.00,4.00,21.00,11.00,0.16,112.62,19.98,7.39,0.53,-1.14,4.04,,,,86.08,21.88
2023.00,4.00,21.00,12.00,0.07,122.91,16.79,7.53,0.29,-0.84,4.07,,,,68.45,41.58
2023.00,4.00,21.00,13.00,0.07,116.08,18.69,7.23,-0.41,-0.59,3.74,,,,43.23,64.85
2023.00,4.00,21.00,14.00,0.07,109.24,18.17,6.93,-1.12,-0.33,3.41,,,,40.60,64.15
2023.00,4.00,21.00,15.00,0.07,102.40,17.22,6.63,-1.82,-0.08,3.08,,,,44.83,43.00
2023.00,4.00,21.00,16.00,0.10,109.36,16.15,6.50,-2.71,0.83,3.51,,,,54.60,28.98
2023.00,4.00,21.00,17.00,0.12,116.32,16.90,6.37,-3.61,1.74,3.94,,,,37.98,45.67
2023.00,4.00,21.00,18.00,0.14,123.28,17.10,6.25,-4.50,2.65,4.37,,,,20.23,69.62
2023.00,4.00,21.00,19.00,0.09,153.42,17.61,6.48,-3.35,1.71,4.01,,,,8.15,84.42
2023.00,4.00,21.00,20.00,0.05,183.57,17.09,6.71,-2.20,0.77,3.66,,,,11.10,50.12
2023.00,4.00,21.00,21.00,0.00,213.72,15.93,6.95,-1.05,-0.17,3.30,,,,48.40,21.60
2023.00,4.00,21.00,22.00,0.00,205.19,17.79,7.14,-0.37,-0.59,3.14,,,,42.02,25.18
2023.00,4.00,21.00,23.00,0.00,196.66,16.33,7.33,0.31,-1.00,2.99,,,,32.72,35.38
2023.00,1.00,28.00,0.00,56.66,41.11,26.07,9.85,1.55,-2.20,1.49,,,,7.50,74.17
2023.00,1.00,28.00,1.00,38.55,77.95,25.34,10.23,1.65,-2.45,2.26,,,,6.25,80.20
2023.00,1.00,28.00,2.00,20.45,114.79,27.74,10.61,1.76,-2.71,3.04,,,,13.70,69.92
2023.00,1.00,28.00,3.00,2.34,151.62,28.70,10.99,1.86,-2.96,3.81,,,,12.52,78.80
2023.00,1.00,28.00,4.00,3.10,137.15,27.85,9.48,2.74,-2.70,4.03,,,,17.85,77.20
2023.00,1.00,28.00,5.00,3.86,122.68,27.68,7.96,3.63,-2.43,4.26,,,,25.23,85.45
2023.00,1.00,28.00,6.00,4.61,108.21,27.98,6.45,4.52,-2.16,4.48,,,,50.60,69.83
2023.00,1.00,28.00,7.00,15.39,95.02,29.01,6.16,3.61,-2.12,4.27,,,,69.10,59.05
2023.00,1.00,28.00,8.00,26.16,81.83,26.80,5.88,2.71,-2.07,4.07,,,,79.03,59.70
2023.00,1.00,28.00,9.00,36.93,68.63,28.05,5.59,1.81,-2.02,3.87,,,,88.88,62.10
2023.00,1.00,28.00,10.00,24.63,108.59,30.37,6.22,1.95,-1.92,3.99,,,,95.02,65.42
2023.00,1.00,28.00,11.00,12.32,148.54,27.92,6.84,2.08,-1.82,4.10,,,,80.17,74.62
