year,month,day,hour,O3_forecast,NO2_forecast,T_forecast,q_forecast,u_forecast,v_forecast,w_forecast,NO2_satellite,HCHO_satellite,ratio_satellite
2024.00,3.00,17.00,2.00,0.04,151.87,26.15,9.14,-0.69,-0.43,-1.76,,,
2024.00,3.00,17.00,3.00,0.00,163.52,28.51,9.10,-0.43,-1.42,-1.75,,,
2024.00,3.00,17.00,4.00,18.97,117.81,26.53,9.00,0.01,-1.69,-2.10,,,
2024.00,3.00,17.00,5.00,37.94,72.11,25.93,8.89,0.46,-1.97,-2.45,,,
2024.00,3.00,17.00,6.00,56.91,26.40,25.56,8.79,0.91,-2.24,-2.80,,,
2024.00,3.00,17.00,7.00,56.55,26.06,25.49,8.70,0.88,-2.39,-2.49,,,
2024.00,3.00,17.00,8.00,56.19,25.73,25.64,8.61,0.86,-2.54,-2.19,0.61,1.34,0.46
2024.00,3.00,17.00,9.00,55.83,25.39,26.04,8.52,0.83,-2.69,-1.88,,,
2024.00,3.00,17.00,10.00,52.35,26.28,25.84,8.77,1.10,-2.21,-1.22,,,
2024.00,3.00,17.00,11.00,48.88,27.18,25.23,9.03,1.37,-1.74,-0.56,,,
2024.00,3.00,17.00,12.00,45.40,28.07,25.14,9.28,1.64,-1.26,0.11,,,
2024.00,3.00,17.00,13.00,43.94,27.29,25.31,8.86,1.81,-0.97,-0.20,,,
2024.00,3.00,17.00,14.00,42.49,26.51,25.44,8.45,1.98,-0.69,-0.51,,,
2024.00,3.00,17.00,15.00,41.03,25.74,25.72,8.04,2.16,-0.40,-0.81,,,
2024.00,3.00,17.00,16.00,38.46,29.96,25.57,8.08,2.12,-0.46,-0.79,,,
2024.00,3.00,17.00,17.00,35.88,34.18,25.39,8.12,2.07,-0.52,-0.77,,,
2024.00,3.00,17.00,18.00,33.30,38.40,26.33,8.15,2.03,-0.59,-0.75,,,
2024.00,3.00,17.00,19.00,22.20,61.65,26.10,8.97,1.67,-0.09,-0.29,,,
2024.00,3.00,17.00,20.00,11.10,84.89,25.68,9.79,1.31,0.41,0.16,,,
2024.00,3.00,17.00,21.00,0.01,108.14,25.89,10.61,0.95,0.91,0.62,,,
2024.00,3.00,17.00,22.00,0.01,114.35,26.43,11.07,0.84,1.04,0.05,,,
2024.00,3.00,17.00,23.00,0.01,120.56,26.65,11.53,0.72,1.17,-0.52,,,
2022.00,5.00,22.00,0.00,169.10,12.79,22.06,20.02,-2.33,0.78,-1.61,,,
2022.00,5.00,22.00,1.00,158.98,13.60,20.46,20.47,-2.99,0.12,-1.80,,,
2022.00,5.00,22.00,2.00,148.86,14.41,20.32,20.93,-3.65,-0.53,-1.98,,,
2022.00,5.00,22.00,3.00,138.73,15.21,21.66,21.38,-4.32,-1.19,-2.17,,,
2022.00,5.00,22.00,4.00,122.27,16.49,19.98,21.34,-5.44,-0.06,-0.22,,,
2022.00,5.00,22.00,5.00,105.81,17.77,20.60,21.31,-6.56,1.07,1.73,,,
2022.00,5.00,22.00,6.00,89.35,19.05,20.58,21.28,-7.69,2.19,3.68,,,
2022.00,5.00,22.00,7.00,95.79,15.39,22.67,20.87,-5.64,2.58,1.27,,,
2022.00,5.00,22.00,8.00,102.22,11.73,20.52,20.46,-3.59,2.97,-1.14,,,
2022.00,5.00,22.00,9.00,108.66,8.07,20.53,20.06,-1.55,3.36,-3.55,,,
2022.00,5.00,22.00,10.00,119.77,8.54,19.53,19.69,-0.33,2.60,-2.70,,,
2022.00,5.00,22.00,11.00,130.87,9.02,19.56,19.32,0.90,1.85,-1.84,,,
2022.00,5.00,22.00,12.00,141.97,9.49,18.25,18.95,2.12,1.09,-0.99,,,
2022.00,5.00,22.00,13.00,129.36,16.44,18.28,19.54,2.67,0.49,-1.64,,,
2022.00,5.00,22.00,14.00,116.75,23.39,18.63,20.12,3.21,-0.11,-2.30,,,
2022.00,5.00,22.00,15.00,104.13,30.34,19.86,20.70,3.76,-0.72,-2.95,,,
2022.00,5.00,22.00,16.00,113.72,24.77,19.52,20.47,2.84,-0.84,-2.56,,,
2022.00,5.00,22.00,17.00,123.31,19.20,18.31,20.24,1.92,-0.97,-2.18,,,
2022.00,5.00,22.00,18.00,132.89,13.62,18.54,20.00,1.01,-1.10,-1.79,,,
2022.00,5.00,22.00,19.00,122.00,15.47,19.53,20.04,0.82,-1.36,-1.19,,,
2022.00,5.00,22.00,20.00,111.10,17.31,18.59,20.09,0.63,-1.62,-0.60,,,
2022.00,5.00,22.00,21.00,100.20,19.15,18.66,20.13,0.44,-1.89,-0.00,,,
2022.00,5.00,22.00,22.00,102.45,17.17,18.32,19.98,-0.91,-2.11,0.43,,,
2022.00,5.00,22.00,23.00,104.70,15.19,20.59,19.84,-2.27,-2.34,0.86,,,
2023.00,1.00,31.00,0.00,81.30,78.27,30.30,10.76,-0.25,-2.15,-0.61,,,
2023.00,1.00,31.00,1.00,55.23,108.31,30.82,10.18,0.06,-1.00,-0.27,,,
2023.00,1.00,31.00,2.00,29.16,138.35,30.61,9.61,0.36,0.14,0.06,,,
2023.00,1.00,31.00,3.00,3.09,168.39,31.36,9.04,0.66,1.29,0.40,,,
2023.00,1.00,31.00,4.00,7.76,166.06,28.37,9.18,-0.22,0.95,0.52,,,
2023.00,1.00,31.00,5.00,12.44,163.72,27.11,9.32,-1.09,0.60,0.63,,,
2023.00,1.00,31.00,6.00,17.12,161.39,26.87,9.46,-1.97,0.25,0.75,,,
2023.00,1.00,31.00,7.00,24.71,137.40,27.83,9.13,-1.15,-0.74,0.61,,,
2023.00,1.00,31.00,8.00,32.31,113.41,28.03,8.79,-0.33,-1.72,0.48,0.44,1.43,0.31
2023.00,1.00,31.00,9.00,39.90,89.43,27.90,8.46,0.49,-2.70,0.34,,,
2023.00,1.00,31.00,10.00,35.89,76.99,29.01,7.94,-0.25,-2.41,0.81,,,
2023.00,1.00,31.00,11.00,31.88,64.54,30.80,7.43,-1.00,-2.13,1.27,,,
2023.00,1.00,31.00,12.00,27.87,52.10,30.76,6.92,-1.74,-1.84,1.74,,,
2023.00,1.00,31.00,13.00,18.84,69.59,28.10,6.74,-1.54,-1.93,0.93,,,
2023.00,1.00,31.00,14.00,9.82,87.07,28.51,6.57,-1.33,-2.02,0.12,,,
2023.00,1.00,31.00,15.00,0.79,104.56,29.05,6.39,-1.12,-2.12,-0.69,,,
2023.00,1.00,31.00,16.00,10.59,90.36,28.61,5.99,-0.61,-2.50,0.08,,,
2023.00,1.00,31.00,17.00,20.39,76.16,30.96,5.59,-0.11,-2.89,0.86,,,
2023.00,1.00,31.00,18.00,30.19,61.96,31.24,5.19,0.40,-3.27,1.63,,,
2023.00,1.00,31.00,19.00,23.51,71.97,31.27,5.34,0.19,-2.88,1.75,,,
2023.00,1.00,31.00,20.00,16.82,81.97,30.76,5.49,-0.03,-2.49,1.88,,,
2023.00,1.00,31.00,21.00,10.13,91.98,29.32,5.64,-0.24,-2.10,2.00,,,
2023.00,1.00,31.00,22.00,6.80,106.79,29.34,6.47,-0.74,-1.48,1.41,,,
2023.00,1.00,31.00,23.00,3.47,121.60,28.83,7.31,-1.24,-0.86,0.82,,,
2022.00,9.00,15.00,0.00,22.74,110.38,32.60,6.56,-3.38,0.19,0.47,,,
2022.00,9.00,15.00,1.00,26.53,107.93,33.96,6.44,-3.03,0.62,0.19,,,
2022.00,9.00,15.00,2.00,30.31,105.48,34.27,6.31,-2.68,1.06,-0.08,,,
2022.00,9.00,15.00,3.00,34.10,103.03,33.63,6.19,-2.33,1.49,-0.36,,,
2022.00,9.00,15.00,4.00,30.40,101.42,32.88,6.13,-1.99,1.40,-0.03,,,
2022.00,9.00,15.00,5.00,26.69,99.80,33.78,6.08,-1.65,1.31,0.29,,,
2022.00,9.00,15.00,6.00,22.98,98.18,34.35,6.02,-1.31,1.22,0.62,,,
2022.00,9.00,15.00,7.00,50.54,74.07,36.27,6.46,-1.51,0.58,0.93,,,
2022.00,9.00,15.00,8.00,78.10,49.95,35.82,6.90,-1.71,-0.05,1.24,,,
2022.00,9.00,15.00,9.00,105.66,25.83,35.53,7.34,-1.91,-0.68,1.55,,,
2022.00,9.00,15.00,10.00,95.74,23.63,32.60,7.34,-1.72,-0.89,1.60,,,
2022.00,9.00,15.00,11.00,85.82,21.44,35.25,7.33,-1.53,-1.10,1.66,,,
2022.00,9.00,15.00,12.00,75.91,19.24,34.41,7.33,-1.34,-1.31,1.72,,,
2022.00,9.00,15.00,13.00,80.29,19.41,34.81,6.87,-1.22,-0.65,1.94,,,
2022.00,9.00,15.00,14.00,84.67,19.58,35.73,6.40,-1.09,0.01,2.17,,,
2022.00,9.00,15.00,15.00,89.06,19.75,35.60,5.93,-0.97,0.67,2.40,,,
2022.00,9.00,15.00,16.00,79.99,26.70,34.15,5.42,-0.83,1.00,2.35,,,
2022.00,9.00,15.00,17.00,70.92,33.66,34.03,4.92,-0.70,1.33,2.30,,,
2022.00,9.00,15.00,18.00,61.85,40.61,29.69,4.41,-0.56,1.66,2.25,,,
2022.00,9.00,15.00,19.00,49.43,49.91,30.28,4.78,-1.28,2.07,2.42,,,
2022.00,9.00,15.00,20.00,37.00,59.22,30.51,5.14,-2.00,2.48,2.59,,,
2022.00,9.00,15.00,21.00,24.57,68.52,30.46,5.51,-2.71,2.90,2.76,,,
2022.00,9.00,15.00,22.00,43.08,58.29,30.79,5.06,-2.99,2.83,2.82,,,
2022.00,9.00,15.00,23.00,61.59,48.05,31.74,4.61,-3.27,2.76,2.88,,,
2020.00,8.00,7.00,0.00,30.45,34.44,15.59,9.78,-0.51,2.13,3.62,,,
2020.00,8.00,7.00,1.00,31.96,31.54,16.51,9.68,0.46,1.36,3.06,,,
2020.00,8.00,7.00,2.00,33.48,28.64,16.47,9.58,1.42,0.59,2.51,,,
2020.00,8.00,7.00,3.00,34.99,25.74,17.30,9.49,2.39,-0.18,1.95,,,
2020.00,8.00,7.00,4.00,33.11,29.42,16.95,9.34,1.19,-1.03,2.09,,,
2020.00,8.00,7.00,5.00,31.24,33.11,17.39,9.20,-0.01,-1.89,2.23,,,
2020.00,8.00,7.00,6.00,29.36,36.79,17.20,9.06,-1.20,-2.75,2.36,,,
2020.00,8.00,7.00,7.00,28.00,45.71,16.40,9.00,-1.10,-2.08,2.32,,,
2020.00,8.00,7.00,8.00,26.65,54.62,17.33,8.93,-0.99,-1.42,2.28,,,
2020.00,8.00,7.00,9.00,25.29,63.53,14.96,8.87,-0.89,-0.75,2.24,,,
2020.00,8.00,7.00,10.00,30.61,53.19,12.95,9.48,-1.43,-0.17,2.17,,,
2020.00,8.00,7.00,11.00,35.93,42.86,12.35,10.10,-1.97,0.42,2.11,,,
2020.00,8.00,7.00,12.00,41.25,32.52,11.25,10.72,-2.50,1.01,2.04,,,
2020.00,8.00,7.00,13.00,42.08,31.23,13.62,10.65,-2.08,0.85,1.99,,,
2020.00,8.00,7.00,14.00,42.92,29.95,13.46,10.58,-1.66,0.69,1.95,,,
2020.00,8.00,7.00,15.00,43.75,28.67,16.61,10.51,-1.24,0.54,1.91,,,
2020.00,8.00,7.00,16.00,41.63,35.04,17.81,10.25,-1.21,0.05,2.35,,,
2020.00,8.00,7.00,17.00,39.51,41.41,17.65,9.99,-1.18,-0.44,2.80,,,
2020.00,8.00,7.00,18.00,37.39,47.78,18.54,9.73,-1.15,-0.93,3.24,,,
2020.00,8.00,7.00,19.00,41.59,48.91,16.69,9.81,-0.80,-0.87,3.11,,,
2020.00,8.00,7.00,20.00,45.80,50.04,15.91,9.88,-0.45,-0.81,2.98,,,
2020.00,8.00,7.00,21.00,50.00,51.17,15.48,9.95,-0.10,-0.75,2.84,,,
2020.00,8.00,7.00,22.00,36.28,63.58,13.95,10.37,0.04,-0.72,2.50,,,
2020.00,8.00,7.00,23.00,22.55,75.99,13.55,10.79,0.17,-0.70,2.15,,,
2023.00,1.00,29.00,0.00,71.52,31.65,29.90,6.73,-1.81,0.96,1.94,,,
2023.00,1.00,29.00,1.00,68.53,35.86,27.73,6.80,-2.07,1.23,1.57,,,
2023.00,1.00,29.00,2.00,65.54,40.07,26.58,6.86,-2.34,1.49,1.20,,,
2023.00,1.00,29.00,3.00,62.55,44.27,28.27,6.93,-2.60,1.76,0.83,,,
2023.00,1.00,29.00,4.00,48.59,53.58,25.94,6.89,-1.21,0.47,0.83,,,
2023.00,1.00,29.00,5.00,34.63,62.90,29.00,6.86,0.18,-0.83,0.82,,,
2023.00,1.00,29.00,6.00,20.66,72.21,28.05,6.82,1.58,-2.13,0.81,,,
2023.00,1.00,29.00,7.00,40.96,58.70,27.45,6.96,0.72,-2.27,0.97,,,
2023.00,1.00,29.00,8.00,61.25,45.20,29.31,7.09,-0.15,-2.40,1.13,,,
2023.00,1.00,29.00,9.00,81.54,31.69,30.18,7.23,-1.01,-2.54,1.28,,,
2023.00,1.00,29.00,10.00,58.40,50.29,30.32,7.31,-0.14,-2.27,0.51,,,
2023.00,1.00,29.00,11.00,35.26,68.89,32.48,7.39,0.72,-2.00,-0.26,,,
2023.00,1.00,29.00,12.00,12.11,87.49,32.75,7.46,1.59,-1.73,-1.04,,,
2023.00,1.00,29.00,13.00,8.11,96.55,33.02,7.79,1.31,-2.09,-0.61,,,
2023.00,1.00,29.00,14.00,4.11,105.61,32.91,8.12,1.02,-2.45,-0.19,,,
2023.00,1.00,29.00,15.00,0.10,114.67,33.73,8.45,0.74,-2.81,0.24,,,
2023.00,1.00,29.00,16.00,14.32,93.15,32.70,7.93,-0.06,-2.35,0.45,,,
2023.00,1.00,29.00,17.00,28.55,71.63,33.04,7.41,-0.86,-1.89,0.66,,,
2023.00,1.00,29.00,18.00,42.77,50.11,32.19,6.89,-1.67,-1.43,0.88,,,
2023.00,1.00,29.00,19.00,34.87,63.57,33.08,6.57,-1.71,-1.66,0.76,,,
2023.00,1.00,29.00,20.00,26.97,77.04,33.33,6.26,-1.75,-1.88,0.64,,,
2023.00,1.00,29.00,21.00,19.08,90.50,35.04,5.95,-1.79,-2.10,0.52,,,
2023.00,1.00,29.00,22.00,29.43,79.94,33.26,6.39,-1.29,-2.31,0.58,,,
2023.00,1.00,29.00,23.00,39.79,69.37,33.68,6.83,-0.79,-2.52,0.65,,,
2022.00,11.00,22.00,0.00,23.63,155.74,17.75,22.19,1.11,-0.91,2.67,,,
2022.00,11.00,22.00,1.00,27.94,134.55,19.17,22.29,1.26,-0.02,2.44,,,
2022.00,11.00,22.00,2.00,32.25,113.35,16.83,22.40,1.40,0.88,2.20,,,
2022.00,11.00,22.00,3.00,36.56,92.16,12.57,22.50,1.55,1.77,1.97,,,
2022.00,11.00,22.00,4.00,33.00,89.53,10.65,22.53,1.49,2.15,2.02,,,
2022.00,11.00,22.00,5.00,29.44,86.91,10.47,22.55,1.43,2.53,2.08,,,
2022.00,11.00,22.00,6.00,25.87,84.28,10.41,22.58,1.37,2.91,2.13,,,
2022.00,11.00,22.00,7.00,20.27,101.83,9.70,22.53,0.79,2.80,2.13,,,
2022.00,11.00,22.00,8.00,14.68,119.37,10.41,22.48,0.21,2.70,2.13,0.59,2.01,0.29
2022.00,11.00,22.00,9.00,9.08,136.92,11.54,22.42,-0.37,2.60,2.13,,,
2022.00,11.00,22.00,10.00,12.13,109.84,13.05,21.12,-0.09,2.34,2.80,,,
2022.00,11.00,22.00,11.00,15.18,82.75,13.01,19.83,0.18,2.07,3.48,,,
2022.00,11.00,22.00,12.00,18.23,55.66,11.33,18.53,0.46,1.81,4.15,,,
2022.00,11.00,22.00,13.00,27.50,48.54,11.58,18.33,-0.36,1.75,4.34,,,
2022.00,11.00,22.00,14.00,36.78,41.41,11.54,18.14,-1.19,1.68,4.53,,,
2022.00,11.00,22.00,15.00,46.06,34.29,11.23,17.94,-2.01,1.62,4.72,,,
2022.00,11.00,22.00,16.00,41.56,38.31,11.60,17.90,-2.14,1.31,4.43,,,
2022.00,11.00,22.00,17.00,37.06,42.33,14.56,17.85,-2.27,1.00,4.14,,,
2022.00,11.00,22.00,18.00,32.57,46.35,8.99,17.80,-2.40,0.69,3.86,,,
2022.00,11.00,22.00,19.00,34.79,44.10,9.25,17.61,-2.33,0.42,4.12,,,
2022.00,11.00,22.00,20.00,37.01,41.85,7.93,17.42,-2.27,0.16,4.39,,,
2022.00,11.00,22.00,21.00,39.23,39.60,8.07,17.22,-2.21,-0.11,4.66,,,
2022.00,11.00,22.00,22.00,40.22,38.36,11.58,17.31,-1.83,-0.34,4.78,,,
2022.00,11.00,22.00,23.00,41.21,37.12,13.62,17.39,-1.44,-0.56,4.90,,,
2021.00,4.00,24.00,0.00,131.65,5.21,16.20,8.11,-1.26,-0.37,-2.25,,,
2021.00,4.00,24.00,1.00,140.65,6.90,16.61,8.16,-0.72,-0.37,-2.55,,,
2021.00,4.00,24.00,2.00,149.66,8.59,17.82,8.21,-0.18,-0.37,-2.85,,,
2021.00,4.00,24.00,3.00,158.66,10.28,19.34,8.26,0.36,-0.37,-3.15,,,
2021.00,4.00,24.00,4.00,180.02,11.08,19.48,8.58,-0.07,-0.19,-2.74,,,
2021.00,4.00,24.00,5.00,201.37,11.88,19.85,8.90,-0.49,-0.02,-2.34,,,
2021.00,4.00,24.00,6.00,222.72,12.68,21.50,9.22,-0.92,0.16,-1.93,,,
2021.00,4.00,24.00,7.00,198.35,11.03,20.66,9.26,-0.14,-0.34,-2.14,,,
2021.00,4.00,24.00,8.00,173.97,9.38,20.15,9.30,0.65,-0.85,-2.34,,,
2021.00,4.00,24.00,9.00,149.60,7.73,19.39,9.34,1.43,-1.35,-2.55,0.48,1.27,0.38
2021.00,4.00,24.00,10.00,166.33,9.59,18.01,9.24,1.78,-1.28,-2.79,,,
2021.00,4.00,24.00,11.00,183.05,11.45,20.45,9.13,2.14,-1.21,-3.04,,,
2021.00,4.00,24.00,12.00,199.78,13.31,14.32,9.02,2.49,-1.14,-3.28,,,
2021.00,4.00,24.00,13.00,158.30,19.96,15.95,9.42,2.03,-1.25,-2.78,,,
2021.00,4.00,24.00,14.00,116.82,26.61,20.31,9.82,1.57,-1.37,-2.28,,,
2021.00,4.00,24.00,15.00,75.34,33.26,20.36,10.21,1.11,-1.49,-1.78,,,
2021.00,4.00,24.00,16.00,87.72,25.59,22.08,10.17,1.33,-1.30,-2.19,,,
2021.00,4.00,24.00,17.00,100.10,17.91,23.27,10.13,1.55,-1.12,-2.60,,,
2021.00,4.00,24.00,18.00,112.48,10.24,24.25,10.08,1.77,-0.94,-3.02,,,
2021.00,4.00,24.00,19.00,125.18,12.67,24.57,10.37,1.24,-0.40,-2.96,,,
2021.00,4.00,24.00,20.00,137.89,15.09,26.57,10.66,0.72,0.14,-2.90,,,
2021.00,4.00,24.00,21.00,150.59,17.52,23.83,10.94,0.19,0.68,-2.84,,,
2021.00,4.00,24.00,22.00,149.20,17.06,23.73,10.79,0.44,-0.05,-3.26,,,
2021.00,4.00,24.00,23.00,147.82,16.59,26.55,10.64,0.69,-0.78,-3.67,,,
2021.00,5.00,10.00,0.00,163.90,8.09,19.55,11.75,-0.11,-0.99,-1.78,,,
2021.00,5.00,10.00,1.00,156.09,6.87,19.05,11.01,-0.33,-1.32,-0.83,,,
2021.00,5.00,10.00,2.00,148.28,5.65,19.17,10.28,-0.54,-1.66,0.12,,,
2021.00,5.00,10.00,3.00,140.46,4.42,19.43,9.55,-0.75,-1.99,1.07,,,
2021.00,5.00,10.00,4.00,143.68,4.53,20.39,9.51,0.42,-1.91,0.46,,,
2021.00,5.00,10.00,5.00,146.90,4.64,19.93,9.48,1.59,-1.82,-0.15,,,
2021.00,5.00,10.00,6.00,150.11,4.74,20.58,9.45,2.76,-1.73,-0.75,,,
2021.00,5.00,10.00,7.00,143.42,3.92,20.61,8.52,1.97,-1.16,-0.89,,,
2021.00,5.00,10.00,8.00,136.74,3.10,21.02,7.59,1.17,-0.60,-1.03,,,
2021.00,5.00,10.00,9.00,130.05,2.28,21.32,6.66,0.37,-0.03,-1.17,0.39,1.14,0.34
2021.00,5.00,10.00,10.00,134.64,2.43,22.71,6.78,0.68,-0.69,-0.93,,,
2021.00,5.00,10.00,11.00,139.23,2.58,23.52,6.91,0.99,-1.35,-0.69,,,
2021.00,5.00,10.00,12.00,143.82,2.73,24.54,7.03,1.30,-2.01,-0.46,,,
2021.00,5.00,10.00,13.00,152.70,5.72,26.21,6.88,0.81,-1.92,-0.39,,,
2021.00,5.00,10.00,14.00,161.58,8.71,26.04,6.72,0.32,-1.83,-0.33,,,
2021.00,5.00,10.00,15.00,170.47,11.70,26.19,6.56,-0.18,-1.74,-0.26,,,
2021.00,5.00,10.00,16.00,170.25,10.30,24.78,7.02,0.34,-1.72,-0.81,,,
2021.00,5.00,10.00,17.00,170.04,8.90,23.57,7.47,0.85,-1.70,-1.36,,,
2021.00,5.00,10.00,18.00,169.82,7.49,22.03,7.93,1.37,-1.68,-1.91,,,
2021.00,5.00,10.00,19.00,156.95,6.87,22.63,7.37,1.73,-1.97,-2.03,,,
2021.00,5.00,10.00,20.00,144.08,6.25,23.38,6.82,2.09,-2.25,-2.16,,,
2021.00,5.00,10.00,21.00,131.20,5.63,23.33,6.26,2.46,-2.54,-2.29,,,
2021.00,5.00,10.00,22.00,139.61,5.16,23.25,5.89,0.85,-1.74,-1.89,,,
2021.00,5.00,10.00,23.00,148.01,4.70,23.90,5.52,-0.76,-0.93,-1.50,,,
2021.00,12.00,15.00,0.00,238.86,7.83,31.85,8.96,3.94,-2.73,-2.27,,,
2021.00,12.00,15.00,1.00,216.73,7.10,32.84,8.32,3.24,-2.43,-2.31,,,
2021.00,12.00,15.00,2.00,194.61,6.37,33.42,7.69,2.55,-2.13,-2.34,,,
2021.00,12.00,15.00,3.00,172.48,5.64,34.25,7.05,1.85,-1.83,-2.38,,,
2021.00,12.00,15.00,4.00,169.82,6.02,31.46,6.97,-0.09,-0.83,-2.19,,,
2021.00,12.00,15.00,5.00,167.16,6.40,33.84,6.88,-2.02,0.17,-2.00,,,
2021.00,12.00,15.00,6.00,164.50,6.77,34.47,6.80,-3.95,1.17,-1.82,,,
2021.00,12.00,15.00,7.00,182.20,6.21,36.23,7.04,-4.12,2.44,-2.11,,,
2021.00,12.00,15.00,8.00,199.90,5.65,36.92,7.28,-4.29,3.72,-2.41,,,
2021.00,12.00,15.00,9.00,217.60,5.09,36.11,7.52,-4.46,4.99,-2.71,,,
2021.00,12.00,15.00,10.00,198.15,4.78,33.48,7.24,-2.82,3.39,-2.41,,,
2021.00,12.00,15.00,11.00,178.70,4.46,31.86,6.95,-1.17,1.79,-2.10,,,
2021.00,12.00,15.00,12.00,159.25,4.14,30.36,6.67,0.47,0.19,-1.80,,,
2021.00,12.00,15.00,13.00,161.87,6.18,28.97,7.29,1.11,-0.53,-2.22,,,
2021.00,12.00,15.00,14.00,164.50,8.22,30.36,7.92,1.74,-1.25,-2.63,,,
2021.00,12.00,15.00,15.00,167.13,10.26,31.44,8.54,2.38,-1.97,-3.04,,,
2021.00,12.00,15.00,16.00,177.03,8.95,31.34,8.90,2.63,-2.06,-2.92,,,
2021.00,12.00,15.00,17.00,186.94,7.63,32.57,9.25,2.89,-2.15,-2.80,,,
2021.00,12.00,15.00,18.00,196.85,6.32,32.22,9.61,3.15,-2.24,-2.67,,,
2021.00,12.00,15.00,19.00,192.40,6.09,33.08,9.55,3.05,-1.87,-2.83,,,
2021.00,12.00,15.00,20.00,187.96,5.86,33.50,9.50,2.96,-1.49,-2.98,,,
2021.00,12.00,15.00,21.00,183.52,5.63,32.34,9.44,2.86,-1.12,-3.14,,,
2021.00,12.00,15.00,22.00,182.86,6.11,31.82,9.71,2.57,-1.36,-2.64,,,
2021.00,12.00,15.00,23.00,182.20,6.59,28.16,9.98,2.28,-1.61,-2.15,,,
2021.00,10.00,23.00,0.00,163.71,5.01,12.31,4.95,3.72,-1.45,0.69,,,
2021.00,10.00,23.00,1.00,159.79,4.87,16.30,5.00,2.67,-1.22,0.33,,,
2021.00,10.00,23.00,2.00,155.86,4.74,18.44,5.05,1.63,-1.00,-0.03,,,
2021.00,10.00,23.00,3.00,151.94,4.60,18.42,5.11,0.58,-0.78,-0.40,,,
2021.00,10.00,23.00,4.00,152.80,4.72,18.33,5.25,0.30,-0.86,-0.74,,,
2021.00,10.00,23.00,5.00,153.66,4.83,18.01,5.39,0.01,-0.94,-1.08,,,
2021.00,10.00,23.00,6.00,154.52,4.94,17.13,5.54,-0.28,-1.03,-1.42,,,
2021.00,10.00,23.00,7.00,158.75,4.97,18.12,5.52,0.27,-1.17,-0.84,,,
2021.00,10.00,23.00,8.00,162.97,4.99,15.71,5.51,0.82,-1.32,-0.26,,,
2021.00,10.00,23.00,9.00,167.20,5.02,15.27,5.49,1.37,-1.46,0.31,,,
2021.00,10.00,23.00,10.00,173.39,5.20,16.80,5.75,1.32,-1.52,0.34,,,
2021.00,10.00,23.00,11.00,179.58,5.39,17.41,6.02,1.27,-1.58,0.37,,,
2021.00,10.00,23.00,12.00,185.77,5.57,20.34,6.28,1.22,-1.64,0.39,,,
2021.00,10.00,23.00,13.00,186.33,5.67,19.91,6.20,1.07,-1.43,0.21,,,
2021.00,10.00,23.00,14.00,186.89,5.77,18.10,6.12,0.92,-1.21,0.03,,,
2021.00,10.00,23.00,15.00,187.44,5.87,18.71,6.04,0.77,-1.00,-0.15,,,
2021.00,10.00,23.00,16.00,187.40,5.55,14.16,6.19,0.73,-0.84,-0.16,,,
2021.00,10.00,23.00,17.00,187.35,5.22,17.22,6.33,0.68,-0.68,-0.18,,,
2021.00,10.00,23.00,18.00,187.30,4.89,17.12,6.47,0.64,-0.52,-0.19,,,
2021.00,10.00,23.00,19.00,183.16,5.18,16.85,6.62,0.88,-0.73,0.14,,,
2021.00,10.00,23.00,20.00,179.02,5.47,16.83,6.77,1.11,-0.94,0.46,,,
2021.00,10.00,23.00,21.00,174.89,5.76,17.81,6.92,1.35,-1.14,0.79,,,
2021.00,10.00,23.00,22.00,187.10,7.41,18.38,7.21,1.66,-1.20,0.84,,,
2021.00,10.00,23.00,23.00,199.32,9.05,17.75,7.49,1.98,-1.26,0.89,,,
2021.00,9.00,30.00,0.00,207.08,3.30,34.57,10.83,-4.12,1.43,-1.08,,,
2021.00,9.00,30.00,1.00,204.35,3.24,32.91,10.62,-2.80,1.85,-1.45,,,
2021.00,9.00,30.00,2.00,201.62,3.17,33.76,10.41,-1.48,2.27,-1.83,,,
2021.00,9.00,30.00,3.00,198.90,3.11,34.66,10.20,-0.16,2.68,-2.20,,,
2021.00,9.00,30.00,4.00,186.62,3.00,36.41,10.64,-0.14,2.63,-1.74,,,
2021.00,9.00,30.00,5.00,174.34,2.89,36.90,11.08,-0.12,2.58,-1.27,,,
2021.00,9.00,30.00,6.00,162.07,2.78,35.88,11.51,-0.10,2.53,-0.81,,,
2021.00,9.00,30.00,7.00,147.89,2.71,33.80,11.54,-0.50,2.33,-0.43,,2.84,
2021.00,9.00,30.00,8.00,133.72,2.63,32.67,11.57,-0.89,2.13,-0.06,,,
2021.00,9.00,30.00,9.00,119.55,2.55,31.12,11.60,-1.28,1.93,0.32,,,
2021.00,9.00,30.00,10.00,126.47,3.18,27.65,10.49,-1.40,1.87,0.51,,,
2021.00,9.00,30.00,11.00,133.39,3.81,30.77,9.38,-1.51,1.80,0.71,,,
2021.00,9.00,30.00,12.00,140.32,4.44,31.45,8.26,-1.63,1.74,0.90,,,
2021.00,9.00,30.00,13.00,142.47,4.35,31.45,7.77,-2.07,1.75,0.18,,,
2021.00,9.00,30.00,14.00,144.62,4.26,32.84,7.27,-2.51,1.75,-0.54,,,
2021.00,9.00,30.00,15.00,146.77,4.17,32.74,6.78,-2.95,1.76,-1.26,,,
2021.00,9.00,30.00,16.00,157.20,4.22,33.10,6.88,-3.49,1.74,-1.35,,,
