year,month,day,hour,O3_forecast,NO2_forecast,T_forecast,q_forecast,u_forecast,v_forecast,w_forecast,NO2_satellite,HCHO_satellite,ratio_satellite,O3_target,NO2_target
2019.00,10.00,3.00,9.00,40.41,15.84,26.04,14.89,-0.74,1.26,0.28,,,,72.70,16.90
2019.00,10.00,3.00,10.00,49.13,14.17,26.49,13.37,-1.13,1.28,1.35,,,,53.05,13.70
2019.00,10.00,3.00,11.00,57.84,12.49,26.23,11.84,-1.52,1.30,2.42,,,,49.68,3.05
2019.00,10.00,3.00,12.00,66.55,10.82,26.57,10.31,-1.91,1.32,3.50,,,,50.42,6.75
2019.00,10.00,3.00,13.00,74.41,10.25,25.83,9.86,-1.09,1.46,2.85,,,,32.73,18.57
2019.00,10.00,3.00,14.00,82.26,9.68,27.01,9.40,-0.26,1.59,2.21,,,,15.20,31.35
2019.00,10.00,3.00,15.00,90.12,9.12,27.06,8.95,0.56,1.73,1.56,,,,19.25,16.50
2019.00,10.00,3.00,16.00,65.02,23.38,27.73,8.91,0.83,1.56,1.71,,,,23.82,18.32
2019.00,10.00,3.00,17.00,39.93,37.65,26.94,8.87,1.10,1.39,1.87,,,,8.60,32.83
2019.00,10.00,3.00,18.00,14.83,51.91,26.86,8.83,1.37,1.22,2.02,,,,9.20,30.92
2019.00,10.00,3.00,19.00,11.97,55.59,25.88,9.38,1.21,0.86,1.81,,,,12.98,20.85
2019.00,10.00,3.00,20.00,9.10,59.27,26.15,9.93,1.04,0.51,1.61,,,,11.60,14.55
2019.00,10.00,3.00,21.00,6.24,62.94,25.40,10.48,0.88,0.15,1.40,,,,16.78,8.50
2019.00,10.00,3.00,22.00,26.51,46.44,25.92,12.17,0.34,0.08,1.29,,,,10.00,15.68
2019.00,10.00,3.00,23.00,46.78,29.95,25.52,13.87,-0.20,0.02,1.17,,,,5.92,18.23
2024.00,1.00,5.00,0.00,1.14,87.22,19.55,22.01,-2.75,0.41,-0.97,,,,21.10,20.05
2024.00,1.00,5.00,1.00,6.32,84.09,15.60,22.47,-1.91,0.50,-1.23,,,,20.33,18.82
2024.00,1.00,5.00,2.00,11.49,80.96,16.25,22.92,-1.08,0.60,-1.49,,,,18.12,20.98
2024.00,1.00,5.00,3.00,16.67,77.83,18.00,23.37,-0.25,0.69,-1.75,,,,10.62,23.52
2024.00,1.00,5.00,4.00,20.87,76.34,17.18,22.85,-0.71,0.45,-1.60,,,,8.20,26.50
2024.00,1.00,5.00,5.00,25.07,74.86,18.48,22.33,-1.17,0.20,-1.44,,,,6.45,30.22
2024.00,1.00,5.00,6.00,29.26,73.37,18.84,21.81,-1.64,-0.04,-1.29,,,,5.43,33.55
2024.00,1.00,5.00,7.00,19.87,80.64,17.27,21.89,-1.50,0.24,-1.34,,,,5.05,40.58
2024.00,1.00,5.00,8.00,10.47,87.91,17.42,21.96,-1.35,0.52,-1.39,,,,5.47,35.15
2024.00,1.00,5.00,9.00,1.07,95.18,16.66,22.03,-1.21,0.80,-1.45,,,,4.83,39.70
2024.00,1.00,5.00,10.00,15.26,74.39,18.80,21.94,-0.20,0.64,-0.89,,,,4.90,41.73
2024.00,1.00,5.00,11.00,29.45,53.60,18.51,21.86,0.81,0.48,-0.33,,,,3.35,34.83
2024.00,1.00,5.00,12.00,43.64,32.82,18.09,21.77,1.83,0.32,0.22,,,,3.22,35.60
2024.00,1.00,5.00,13.00,30.20,52.91,19.81,21.89,0.39,0.44,0.32,,,,2.10,38.50
2024.00,1.00,5.00,14.00,16.75,73.00,19.58,22.01,-1.05,0.57,0.41,,,,5.23,35.42
2024.00,1.00,5.00,15.00,3.30,93.09,19.74,22.13,-2.49,0.69,0.50,,,,7.65,33.52
2024.00,1.00,5.00,16.00,8.84,82.83,18.68,21.69,-2.75,0.53,-0.39,,,,9.92,31.55
2024.00,1.00,5.00,17.00,14.38,72.58,18.34,21.25,-3.02,0.37,-1.28,,,,17.65,26.30
2024.00,1.00,5.00,18.00,19.92,62.33,17.26,20.81,-3.28,0.21,-2.18,,,,17.65,23.40
2024.00,1.00,5.00,19.00,17.54,67.74,17.15,21.02,-3.02,0.11,-1.53,,,,22.25,18.80
2024.00,1.00,5.00,20.00,15.15,73.15,16.22,21.23,-2.76,0.01,-0.88,,,,22.60,20.43
2024.00,1.00,5.00,21.00,12.77,78.55,15.09,21.44,-2.50,-0.10,-0.23,,,,26.27,20.10
2024.00,1.00,5.00,22.00,13.09,78.66,15.23,21.42,-2.77,0.21,-0.75,,,,26.12,19.68
2024.00,1.00,5.00,23.00,13.41,78.77,17.05,21.41,-3.04,0.52,-1.27,,,,23.93,18.08
2020.00,4.00,7.00,0.00,78.58,42.86,12.13,19.76,-2.92,2.56,0.45,,,,4.32,18.12
2020.00,4.00,7.00,1.00,82.29,43.22,11.86,20.11,-1.37,2.63,0.68,,,,7.30,8.30
2020.00,4.00,7.00,2.00,86.01,43.58,11.72,20.46,0.17,2.70,0.92,,,,7.20,9.03
2020.00,4.00,7.00,3.00,89.73,43.94,10.39,20.81,1.72,2.77,1.16,,,,12.42,7.60
2020.00,4.00,7.00,4.00,89.69,40.54,11.22,20.92,1.74,1.89,0.67,,,,18.57,6.80
2020.00,4.00,7.00,5.00,89.65,37.14,11.27,21.02,1.75,1.02,0.19,,,,23.50,6.00
2020.00,4.00,7.00,6.00,89.61,33.73,10.64,21.13,1.77,0.14,-0.30,,,,28.80,5.35
2020.00,4.00,7.00,7.00,88.22,33.14,10.33,20.48,1.48,0.47,0.64,,,,38.27,5.50
2020.00,4.00,7.00,8.00,86.82,32.54,9.14,19.84,1.20,0.80,1.58,0.17,1.19,0.14,36.78,5.33
2020.00,4.00,7.00,9.00,85.42,31.95,9.69,19.19,0.92,1.13,2.52,,,,36.20,4.93
2020.00,4.00,7.00,10.00,87.47,33.77,7.98,19.25,0.17,1.25,2.27,,,,34.52,4.65
2020.00,4.00,7.00,11.00,89.52,35.58,8.20,19.32,-0.58,1.36,2.03,,,,35.65,4.53
2020.00,4.00,7.00,12.00,91.57,37.40,9.25,19.38,-1.33,1.47,1.78,,,,36.45,5.20
2020.00,4.00,7.00,13.00,86.82,35.50,10.09,19.36,-3.13,1.27,1.37,,,,35.25,6.47
2020.00,4.00,7.00,14.00,82.06,33.60,12.49,19.35,-4.92,1.07,0.97,,,,31.32,6.95
2020.00,4.00,7.00,15.00,77.30,31.69,13.41,19.33,-6.71,0.86,0.56,,,,29.60,8.02
2020.00,4.00,7.00,16.00,68.16,32.74,11.03,19.53,-5.56,2.12,1.00,,,,26.33,7.97
2020.00,4.00,7.00,17.00,59.02,33.78,9.53,19.73,-4.40,3.38,1.43,,,,26.67,7.72
2020.00,4.00,7.00,18.00,49.87,34.82,8.69,19.92,-3.25,4.64,1.87,,,,24.65,8.10
2020.00,4.00,7.00,19.00,51.80,42.36,7.55,20.54,-1.84,4.12,1.56,,,,11.98,11.33
2020.00,4.00,7.00,20.00,53.73,49.90,7.08,21.17,-0.44,3.61,1.24,,,,16.10,8.10
2020.00,4.00,7.00,21.00,55.65,57.44,6.26,21.79,0.96,3.10,0.93,,,,15.68,7.30
2020.00,4.00,7.00,22.00,59.36,47.00,6.01,20.82,1.35,2.27,1.02,,,,16.65,7.52
2020.00,4.00,7.00,23.00,63.06,36.56,3.71,19.85,1.73,1.44,1.12,,,,21.18,6.68
2022.00,6.00,27.00,0.00,155.40,17.76,24.50,11.88,0.59,1.25,0.32,,,,3.33,10.70
2022.00,6.00,27.00,1.00,165.35,19.03,23.54,12.24,1.36,0.78,0.22,,,,3.55,12.33
2022.00,6.00,27.00,2.00,175.30,20.31,24.90,12.60,2.13,0.32,0.11,,,,3.57,15.70
2022.00,6.00,27.00,3.00,185.25,21.59,23.11,12.97,2.90,-0.15,0.01,,,,4.25,15.30
2022.00,6.00,27.00,4.00,192.32,17.47,23.34,12.14,3.48,0.11,0.15,,,,6.02,13.10
2022.00,6.00,27.00,5.00,199.38,13.35,24.69,11.32,4.07,0.38,0.29,,,,8.53,10.40
2022.00,6.00,27.00,6.00,206.44,9.24,26.14,10.49,4.65,0.64,0.43,,,,12.40,8.50
2022.00,6.00,27.00,7.00,187.38,8.64,28.98,10.38,3.71,0.47,0.47,,,,17.12,7.10
2022.00,6.00,27.00,8.00,168.31,8.05,30.08,10.27,2.78,0.30,0.51,,,,21.58,7.73
2022.00,6.00,27.00,9.00,149.24,7.45,26.41,10.16,1.84,0.13,0.55,,,,25.45,8.23
2022.00,6.00,27.00,10.00,140.66,6.97,25.33,9.72,2.40,-0.32,0.94,,,,29.02,7.42
2022.00,6.00,27.00,11.00,132.08,6.49,23.25,9.28,2.96,-0.77,1.34,,,,23.35,7.42
2022.00,6.00,27.00,12.00,123.50,6.00,23.81,8.84,3.52,-1.22,1.73,,,,27.53,7.88
2022.00,6.00,27.00,13.00,118.96,8.88,25.71,8.28,3.02,-1.30,1.09,,,,19.10,6.80
2022.00,6.00,27.00,14.00,114.42,11.77,29.59,7.72,2.51,-1.37,0.45,,,,15.00,8.07
2022.00,6.00,27.00,15.00,109.89,14.65,29.34,7.15,2.01,-1.45,-0.19,,,,11.02,13.68
2022.00,6.00,27.00,16.00,117.87,13.50,28.12,6.05,2.27,-1.56,-0.61,,,,8.70,15.65
2022.00,6.00,27.00,17.00,125.85,12.35,25.69,4.95,2.52,-1.68,-1.04,,,,7.53,19.43
2022.00,6.00,27.00,18.00,133.83,11.20,26.87,3.84,2.78,-1.80,-1.47,,,,6.12,27.88
2022.00,6.00,27.00,19.00,138.83,10.08,26.67,4.20,3.02,-1.98,-0.38,,,,4.50,27.50
2022.00,6.00,27.00,20.00,143.83,8.97,28.01,4.56,3.26,-2.16,0.71,,,,3.90,24.35
2022.00,6.00,27.00,21.00,148.82,7.85,30.33,4.92,3.50,-2.34,1.80,,,,3.57,17.10
2022.00,6.00,27.00,22.00,153.16,8.04,30.18,4.75,3.11,-2.57,1.51,,,,4.40,9.57
2022.00,6.00,27.00,23.00,157.51,8.24,30.43,4.57,2.72,-2.80,1.22,,,,4.25,12.93
2024.00,1.00,7.00,0.00,25.63,35.66,12.15,19.49,-5.38,-0.32,-1.72,,,,17.32,34.00
2024.00,1.00,7.00,1.00,18.13,43.23,13.12,19.83,-4.72,0.32,-1.51,,,,13.62,37.92
2024.00,1.00,7.00,2.00,10.63,50.80,12.07,20.16,-4.06,0.96,-1.30,,,,11.65,40.20
2024.00,1.00,7.00,3.00,3.13,58.37,13.10,20.49,-3.39,1.60,-1.09,,,,10.95,41.00
2024.00,1.00,7.00,4.00,2.09,63.52,14.41,20.61,-2.85,1.45,-1.15,,,,15.80,43.00
2024.00,1.00,7.00,5.00,1.05,68.68,10.72,20.73,-2.30,1.30,-1.20,,,,23.80,38.35
2024.00,1.00,7.00,6.00,0.01,73.83,11.49,20.85,-1.76,1.15,-1.26,,,,37.18,38.25
2024.00,1.00,7.00,7.00,0.34,73.75,9.71,21.04,-1.48,0.73,-1.22,,,,57.08,40.23
2024.00,1.00,7.00,8.00,0.66,73.66,9.56,21.23,-1.21,0.32,-1.19,,,,79.40,42.12
2024.00,1.00,7.00,9.00,0.99,73.58,11.93,21.43,-0.94,-0.09,-1.15,,,,92.12,38.52
2024.00,1.00,7.00,10.00,0.93,75.11,9.73,21.55,-0.37,0.13,-1.18,,,,62.20,30.75
2024.00,1.00,7.00,11.00,0.87,76.63,9.92,21.67,0.20,0.35,-1.21,,,,53.35,30.22
2024.00,1.00,7.00,12.00,0.82,78.15,9.59,21.79,0.77,0.57,-1.24,,,,36.35,36.30
2024.00,1.00,7.00,13.00,8.50,81.51,7.37,21.29,0.16,0.42,-0.34,,,,16.30,43.02
2024.00,1.00,7.00,14.00,16.18,84.86,9.33,20.78,-0.46,0.28,0.56,,,,6.80,48.40
2024.00,1.00,7.00,15.00,23.86,88.22,7.85,20.28,-1.08,0.14,1.46,,,,6.12,55.38
2024.00,1.00,7.00,16.00,15.93,89.88,7.44,20.57,-1.23,0.06,1.08,,,,8.38,53.78
2024.00,1.00,7.00,17.00,8.00,91.54,8.58,20.86,-1.38,-0.02,0.70,,,,14.80,45.98
2024.00,1.00,7.00,18.00,0.06,93.20,10.38,21.15,-1.53,-0.09,0.32,,,,22.05,36.38
2024.00,1.00,7.00,19.00,6.90,76.17,12.34,20.71,-2.75,0.39,0.08,,,,16.52,41.15
2024.00,1.00,7.00,20.00,13.74,59.14,13.08,20.27,-3.97,0.88,-0.15,,,,11.40,43.15
2024.00,1.00,7.00,21.00,20.58,42.10,11.03,19.82,-5.19,1.37,-0.39,,,,5.10,35.90
2024.00,1.00,7.00,22.00,13.79,49.29,8.46,19.22,-3.66,1.72,-0.44,,,,4.05,34.67
2024.00,1.00,7.00,23.00,7.00,56.47,7.60,18.62,-2.13,2.08,-0.50,,,,2.32,33.10
2021.00,3.00,31.00,0.00,242.43,19.95,34.58,7.60,-1.86,1.46,-1.91,,,,19.70,8.10
2021.00,3.00,31.00,1.00,206.92,14.34,36.81,7.82,-1.63,1.21,-1.66,,,,8.03,11.07
2021.00,3.00,31.00,2.00,171.41,8.73,37.96,8.05,-1.39,0.96,-1.42,,,,14.45,10.90
2021.00,3.00,31.00,3.00,135.91,3.11,38.73,8.27,-1.16,0.71,-1.17,,,,23.57,13.15
2021.00,3.00,31.00,4.00,140.34,3.22,38.26,8.19,-1.00,0.47,-1.34,,,,34.48,10.35
2021.00,3.00,31.00,5.00,144.77,3.32,38.25,8.10,-0.84,0.23,-1.51,,,,44.12,6.72
2021.00,3.00,31.00,6.00,149.21,3.42,36.77,8.02,-0.68,-0.01,-1.69,,,,49.35,5.38
2021.00,3.00,31.00,7.00,146.65,3.46,37.53,8.42,0.32,-0.14,-1.29,,,,51.10,3.78
2021.00,3.00,31.00,8.00,144.09,3.51,39.04,8.83,1.32,-0.27,-0.89,0.31,0.31,1.02,53.90,3.85
2021.00,3.00,31.00,9.00,141.53,3.55,40.37,9.23,2.33,-0.41,-0.49,,,,55.85,2.95
2021.00,3.00,31.00,10.00,141.61,4.59,41.48,9.74,2.46,-0.84,-1.14,,,,55.70,3.08
2021.00,3.00,31.00,11.00,141.68,5.63,40.48,10.25,2.60,-1.28,-1.80,,,,54.30,4.70
2021.00,3.00,31.00,12.00,141.76,6.68,40.24,10.76,2.74,-1.72,-2.45,,,,56.93,4.80
2021.00,3.00,31.00,13.00,148.55,5.29,38.81,10.55,1.88,-0.88,-2.17,,,,52.73,11.28
2021.00,3.00,31.00,14.00,155.34,3.90,38.84,10.35,1.01,-0.05,-1.89,,,,40.33,17.95
2021.00,3.00,31.00,15.00,162.13,2.51,38.44,10.14,0.15,0.79,-1.60,,,,33.12,20.77
2021.00,3.00,31.00,16.00,161.92,2.61,39.09,9.64,-0.75,0.37,-1.69,,,,35.90,17.10
2021.00,3.00,31.00,17.00,161.71,2.71,40.06,9.14,-1.65,-0.05,-1.77,,,,44.05,11.18
2021.00,3.00,31.00,18.00,161.51,2.81,39.37,8.64,-2.55,-0.47,-1.85,,,,49.73,7.40
2021.00,3.00,31.00,19.00,157.32,2.96,36.53,8.31,-2.92,-0.15,-1.70,,,,48.23,7.10
2021.00,3.00,31.00,20.00,153.14,3.11,36.28,7.98,-3.29,0.16,-1.55,,,,41.80,6.28
2021.00,3.00,31.00,21.00,148.96,3.26,35.93,7.65,-3.67,0.48,-1.40,,,,27.85,8.60
2021.00,3.00,31.00,22.00,140.91,3.27,35.16,8.48,-3.82,0.66,-1.54,,,,25.62,12.88
2021.00,3.00,31.00,23.00,132.87,3.28,31.71,9.32,-3.98,0.85,-1.69,,,,26.35,13.40
2022.00,12.00,8.00,0.00,4.58,137.62,8.97,6.24,1.02,-2.46,2.67,,,,4.47,27.27
2022.00,12.00,8.00,1.00,3.10,153.86,8.20,6.39,1.41,-1.72,2.65,,,,3.35,28.80
2022.00,12.00,8.00,2.00,1.61,170.11,9.40,6.54,1.80,-0.99,2.64,,,,2.85,32.62
2022.00,12.00,8.00,3.00,0.13,186.36,8.64,6.69,2.19,-0.25,2.63,,,,7.53,30.43
2022.00,12.00,8.00,4.00,3.20,170.64,10.46,6.97,2.28,-0.51,2.98,,,,13.55,22.70
2022.00,12.00,8.00,5.00,6.27,154.91,10.59,7.24,2.36,-0.77,3.33,,,,19.95,16.38
2022.00,12.00,8.00,6.00,9.34,139.19,12.95,7.51,2.44,-1.04,3.68,,,,26.92,16.88
2022.00,12.00,8.00,7.00,6.77,125.91,12.96,7.00,2.22,-1.19,3.96,,,,39.45,13.77
2022.00,12.00,8.00,8.00,4.19,112.63,13.50,6.49,2.00,-1.34,4.23,0.55,0.28,1.99,46.80,11.45
2022.00,12.00,8.00,9.00,1.62,99.35,16.46,5.98,1.78,-1.49,4.50,,,,50.45,10.70
2022.00,12.00,8.00,10.00,2.24,99.77,15.20,5.90,1.96,-1.32,4.18,,,,50.50,9.90
2022.00,12.00,8.00,11.00,2.85,100.20,12.08,5.82,2.13,-1.15,3.86,,,,40.98,15.30
2022.00,12.00,8.00,12.00,3.47,100.62,9.00,5.74,2.30,-0.98,3.54,,,,20.80,32.25
2022.00,12.00,8.00,13.00,19.65,82.25,10.77,5.53,1.27,-1.23,3.13,,,,2.40,52.07
2022.00,12.00,8.00,14.00,35.83,63.87,11.03,5.32,0.24,-1.49,2.71,,,,3.68,57.92
2022.00,12.00,8.00,15.00,52.01,45.50,11.17,5.11,-0.79,-1.74,2.29,,,,3.77,48.32
2022.00,12.00,8.00,16.00,53.67,41.53,8.86,4.81,-1.48,-0.87,2.36,,,,3.10,52.43
2022.00,12.00,8.00,17.00,55.32,37.56,7.97,4.50,-2.16,-0.01,2.43,,,,2.60,44.30
2022.00,12.00,8.00,18.00,56.98,33.59,7.71,4.20,-2.84,0.86,2.49,,,,2.33,40.88
2022.00,12.00,8.00,19.00,48.12,38.92,7.76,4.37,-2.59,0.57,2.32,,,,2.40,41.60
2022.00,12.00,8.00,20.00,39.26,44.25,10.16,4.55,-2.33,0.28,2.14,,,,3.10,38.55
2022.00,12.00,8.00,21.00,30.40,49.58,12.47,4.73,-2.07,-0.02,1.96,,,,2.47,36.50
2022.00,12.00,8.00,22.00,30.92,51.85,13.01,4.89,-2.98,0.75,1.86,,,,2.20,35.17
2022.00,12.00,8.00,23.00,31.45,54.11,12.45,5.05,-3.89,1.51,1.75,,,,2.28,29.10
2024.00,3.00,5.00,0.00,14.98,57.52,25.35,8.04,0.28,-1.98,0.75,,,,38.08,22.07
2024.00,3.00,5.00,1.00,14.59,61.19,25.12,7.88,0.49,-1.86,0.94,,,,26.98,23.50
2024.00,3.00,5.00,2.00,14.21,64.86,25.48,7.72,0.70,-1.74,1.13,,,,25.77,25.93
2024.00,3.00,5.00,3.00,13.82,68.53,25.78,7.57,0.92,-1.62,1.32,,,,34.00,27.77
2024.00,3.00,5.00,4.00,22.60,53.84,26.09,7.86,1.17,-1.50,1.01,,,,58.35,23.35
2024.00,3.00,5.00,5.00,31.38,39.15,24.50,8.15,1.42,-1.38,0.70,,,,84.47,20.90
2024.00,3.00,5.00,6.00,40.15,24.46,22.44,8.44,1.67,-1.26,0.40,,,,100.90,14.90
2024.00,3.00,5.00,7.00,26.80,49.85,21.50,8.68,1.18,-1.44,0.09,,,,108.50,13.62
2024.00,3.00,5.00,8.00,13.44,75.24,21.55,8.92,0.68,-1.63,-0.22,0.37,0.33,1.12,117.40,13.90
2024.00,3.00,5.00,9.00,0.08,100.63,21.54,9.16,0.18,-1.82,-0.53,,,,113.92,13.17
2024.00,3.00,5.00,10.00,0.18,96.30,22.59,8.84,-0.52,-1.17,-0.35,,,,111.20,11.35
2024.00,3.00,5.00,11.00,0.28,91.97,21.99,8.53,-1.22,-0.52,-0.18,,,,109.45,13.57
2024.00,3.00,5.00,12.00,0.37,87.64,21.98,8.21,-1.93,0.13,0.00,,,,105.02,12.68
2024.00,3.00,5.00,13.00,6.32,81.49,19.80,8.47,-1.38,-0.47,-0.00,,,,90.92,18.73
2024.00,3.00,5.00,14.00,12.27,75.34,19.19,8.74,-0.84,-1.06,-0.01,,,,69.15,25.22
2024.00,3.00,5.00,15.00,18.22,69.19,19.44,9.00,-0.30,-1.66,-0.01,,,,63.93,27.70
2024.00,3.00,5.00,16.00,16.11,62.74,22.96,9.08,0.30,-1.47,0.11,,,,64.38,26.10
2024.00,3.00,5.00,17.00,13.99,56.30,21.85,9.17,0.89,-1.29,0.22,,,,68.67,22.20
2024.00,3.00,5.00,18.00,11.87,49.85,19.77,9.25,1.49,-1.10,0.34,,,,65.88,18.02
2024.00,3.00,5.00,19.00,19.65,38.23,20.13,8.62,1.70,-0.97,0.51,,,,66.80,17.20
2024.00,3.00,5.00,20.00,27.44,26.61,19.04,7.98,1.92,-0.83,0.69,,,,63.90,14.68
2024.00,3.00,5.00,21.00,35.22,14.99,19.66,7.34,2.14,-0.70,0.86,,,,54.23,12.50
2024.00,3.00,5.00,22.00,23.56,33.14,18.90,7.19,2.09,-0.78,0.78,,,,60.05,17.77
2024.00,3.00,5.00,23.00,11.91,51.29,21.20,7.04,2.05,-0.87,0.69,,,,55.80,20.58
2023.00,3.00,24.00,0.00,57.41,43.12,10.55,6.34,-1.15,0.93,3.56,,,,8.95,32.90
2023.00,3.00,24.00,1.00,58.13,43.51,12.34,6.58,-0.31,-0.04,3.97,,,,3.67,36.22
2023.00,3.00,24.00,2.00,58.84,43.90,12.57,6.82,0.54,-1.01,4.37,,,,2.83,45.22
2023.00,3.00,24.00,3.00,59.55,44.29,11.37,7.06,1.38,-1.99,4.78,,,,46.05,51.30
2023.00,3.00,24.00,4.00,57.48,54.81,10.93,7.27,1.23,-1.50,4.29,,,,7.33,45.30
2023.00,3.00,24.00,5.00,55.41,65.34,10.63,7.48,1.08,-1.01,3.80,,,,6.90,23.05
2023.00,3.00,24.00,6.00,53.33,75.86,11.06,7.69,0.94,-0.53,3.31,,,,6.98,25.42
2023.00,3.00,24.00,7.00,71.69,58.19,12.73,7.45,0.82,-1.30,3.26,,,,5.72,29.57
2023.00,3.00,24.00,8.00,90.05,40.53,12.23,7.20,0.70,-2.07,3.21,,,,8.45,30.32
2023.00,3.00,24.00,9.00,108.41,22.87,12.37,6.95,0.58,-2.84,3.16,,,,39.77,24.32
2023.00,3.00,24.00,10.00,91.11,36.84,15.38,7.25,1.31,-1.77,3.55,,,,39.35,14.60
2023.00,3.00,24.00,11.00,73.81,50.82,11.69,7.56,2.05,-0.69,3.94,,,,34.02,11.78
2023.00,3.00,24.00,12.00,56.52,64.79,11.02,7.86,2.78,0.39,4.32,,,,26.82,11.12
2023.00,3.00,24.00,13.00,58.08,63.76,9.95,8.21,2.80,-0.52,3.66,,,,17.68,24.75
2023.00,3.00,24.00,14.00,59.65,62.73,9.98,8.56,2.81,-1.42,3.00,,,,19.55,37.25
2023.00,3.00,24.00,15.00,61.22,61.70,8.91,8.92,2.82,-2.33,2.34,,,,5.95,37.30
2023.00,3.00,24.00,16.00,66.11,51.48,7.27,9.07,2.72,-1.68,2.68,,,,16.20,30.57
2023.00,3.00,24.00,17.00,71.01,41.25,6.53,9.23,2.62,-1.03,3.03,,,,8.50,27.93
2023.00,3.00,24.00,18.00,75.91,31.02,7.58,9.39,2.51,-0.39,3.37,,,,5.65,34.02
2023.00,3.00,24.00,19.00,56.88,41.67,7.56,9.91,2.58,-0.35,2.36,,,,6.55,26.85
2023.00,3.00,24.00,20.00,37.86,52.32,12.11,10.43,2.66,-0.32,1.34,,,,10.60,7.07
2023.00,3.00,24.00,21.00,18.84,62.97,9.38,10.94,2.73,-0.29,0.33,,,,13.57,5.60
2023.00,3.00,24.00,22.00,46.08,45.78,8.58,10.12,1.57,-0.91,1.61,,,,12.15,6.92
2023.00,3.00,24.00,23.00,73.32,28.58,9.37,9.30,0.42,-1.53,2.90,,,,14.50,4.80
2023.00,1.00,23.00,0.00,61.98,30.20,12.64,5.27,-0.19,-2.10,1.44,,,,1.48,18.10
2023.00,1.00,23.00,1.00,49.92,40.43,13.57,5.49,0.43,-2.00,1.62,,,,1.62,20.50
2023.00,1.00,23.00,2.00,37.85,50.66,10.60,5.71,1.04,-1.91,1.80,,,,1.77,20.90
2023.00,1.00,23.00,3.00,25.79,60.89,8.10,5.92,1.66,-1.81,1.97,,,,2.35,31.95
2023.00,1.00,23.00,4.00,22.54,65.47,7.79,6.05,1.76,-1.89,1.97,,,,4.35,41.63
2023.00,1.00,23.00,5.00,19.29,70.06,7.71,6.18,1.87,-1.98,1.97,,,,9.27,33.73
2023.00,1.00,23.00,6.00,16.04,74.65,10.25,6.31,1.97,-2.06,1.96,,,,27.58,21.35
2023.00,1.00,23.00,7.00,13.07,100.49,14.24,6.76,1.86,-2.20,2.08,,,,45.50,12.68
2023.00,1.00,23.00,8.00,10.09,126.34,10.01,7.21,1.75,-2.34,2.21,,,,54.45,9.47
2023.00,1.00,23.00,9.00,7.12,152.19,11.17,7.67,1.63,-2.47,2.33,,,,60.00,9.90
2023.00,1.00,23.00,10.00,5.72,139.28,12.23,7.47,1.14,-2.56,2.40,,,,63.85,9.10
2023.00,1.00,23.00,11.00,4.31,126.37,9.50,7.28,0.65,-2.65,2.47,,,,62.25,17.55
2023.00,1.00,23.00,12.00,2.90,113.45,9.59,7.09,0.16,-2.73,2.54,,,,27.47,50.05
2023.00,1.00,23.00,13.00,5.89,108.80,9.20,6.94,0.57,-2.43,2.53,,,,3.60,61.60
2023.00,1.00,23.00,14.00,8.87,104.15,11.15,6.80,0.98,-2.13,2.52,,,,3.40,70.25
2023.00,1.00,23.00,15.00,11.86,99.50,9.96,6.65,1.39,-1.82,2.51,,,,3.80,68.92
2023.00,1.00,23.00,16.00,9.26,104.68,10.89,6.55,1.64,-1.49,2.92,,,,2.50,58.90
2023.00,1.00,23.00,17.00,6.65,109.86,10.51,6.45,1.89,-1.16,3.33,,,,2.88,59.47
2023.00,1.00,23.00,18.00,4.05,115.05,10.62,6.35,2.15,-0.83,3.74,,,,2.25,56.45
2023.00,1.00,23.00,19.00,2.91,113.79,11.71,6.09,1.57,-1.12,3.38,,,,1.33,46.00
2023.00,1.00,23.00,20.00,1.77,112.53,10.52,5.83,0.99,-1.40,3.02,,,,1.50,34.12
2023.00,1.00,23.00,21.00,0.63,111.26,13.42,5.57,0.42,-1.68,2.66,,,,1.93,31.30
2023.00,1.00,23.00,22.00,1.02,115.14,13.55,5.65,0.92,-1.55,2.58,,,,1.65,27.40
2023.00,1.00,23.00,23.00,1.41,119.01,10.36,5.72,1.43,-1.43,2.50,,,,3.28,30.40
2022.00,5.00,24.00,0.00,151.27,33.17,15.32,20.67,2.12,-1.07,-1.87,,,,12.78,13.68
2022.00,5.00,24.00,1.00,145.48,36.01,14.71,20.59,2.38,-1.20,-2.20,,,,21.93,23.45
2022.00,5.00,24.00,2.00,139.69,38.84,13.91,20.52,2.63,-1.34,-2.53,,,,53.63,15.53
2022.00,5.00,24.00,3.00,133.90,41.67,12.38,20.44,2.89,-1.47,-2.86,,,,32.85,13.62
2022.00,5.00,24.00,4.00,155.25,33.22,10.61,20.40,2.87,-1.18,-3.86,,,,23.88,9.00
2022.00,5.00,24.00,5.00,176.60,24.77,10.36,20.36,2.84,-0.88,-4.87,,,,31.58,8.25
2022.00,5.00,24.00,6.00,197.94,16.32,10.22,20.32,2.82,-0.58,-5.88,,,,42.30,7.22
2022.00,5.00,24.00,7.00,218.34,14.87,10.52,20.34,2.33,-0.95,-4.57,,,,50.05,6.30
2022.00,5.00,24.00,8.00,238.74,13.42,13.34,20.35,1.85,-1.31,-3.27,,,,53.67,7.12
2022.00,5.00,24.00,9.00,259.14,11.97,12.27,20.36,1.37,-1.67,-1.96,0.56,2.13,0.26,64.00,8.00
2022.00,5.00,24.00,10.00,240.48,14.10,13.80,20.39,1.71,-1.06,-2.65,,,,73.25,8.12
