year,month,day,hour,O3_forecast,NO2_forecast,T_forecast,q_forecast,u_forecast,v_forecast,w_forecast,NO2_satellite,HCHO_satellite,ratio_satellite,O3_target,NO2_target
2023.00,3.00,1.00,6.00,39.46,52.28,29.41,13.28,1.47,-1.89,1.41,,,,22.52,7.80
2023.00,3.00,1.00,7.00,35.07,57.09,24.81,13.13,1.05,-2.00,1.24,0.57,0.16,3.57,31.83,4.22
2023.00,3.00,1.00,8.00,30.68,61.90,26.37,12.98,0.64,-2.12,1.08,,,,40.30,3.60
2023.00,3.00,1.00,9.00,26.29,66.71,28.44,12.84,0.22,-2.23,0.92,,,,44.47,3.67
2023.00,3.00,1.00,10.00,34.50,58.84,29.38,12.24,0.02,-2.21,1.14,,,,45.17,3.50
2023.00,3.00,1.00,11.00,42.70,50.98,28.63,11.65,-0.18,-2.20,1.35,,,,43.42,4.32
2023.00,3.00,1.00,12.00,50.91,43.11,28.33,11.05,-0.38,-2.18,1.57,,,,42.83,6.00
2023.00,3.00,1.00,13.00,50.20,50.74,29.80,11.10,-0.45,-2.12,1.34,,,,15.33,32.42
2023.00,3.00,1.00,14.00,49.49,58.37,32.17,11.15,-0.51,-2.06,1.10,,,,5.15,45.40
2023.00,3.00,1.00,15.00,48.79,65.99,30.26,11.19,-0.58,-2.00,0.87,,,,2.32,45.15
2023.00,3.00,1.00,16.00,48.27,64.25,33.47,11.85,-0.51,-2.11,0.73,,,,3.03,42.88
2023.00,3.00,1.00,17.00,47.76,62.51,30.19,12.50,-0.44,-2.22,0.59,,,,2.97,37.73
2023.00,3.00,1.00,18.00,47.25,60.77,26.49,13.15,-0.37,-2.33,0.45,,,,3.05,32.95
2023.00,3.00,1.00,19.00,47.17,57.13,26.65,12.47,-0.02,-2.26,0.30,,,,3.05,25.65
2023.00,3.00,1.00,20.00,47.09,53.48,27.06,11.78,0.32,-2.20,0.15,,,,5.58,20.10
2023.00,3.00,1.00,21.00,47.00,49.84,27.81,11.09,0.67,-2.14,-0.01,,,,2.08,21.85
2023.00,3.00,1.00,22.00,53.76,45.12,29.53,11.21,0.95,-1.83,0.54,,,,1.95,21.85
2023.00,3.00,1.00,23.00,60.51,40.41,30.98,11.33,1.23,-1.52,1.08,,,,2.65,19.45
2023.00,11.00,25.00,0.00,1.71,67.15,9.43,20.28,-1.95,0.26,-1.48,,,,6.17,28.12
2023.00,11.00,25.00,1.00,1.14,81.39,13.60,20.43,-1.71,0.41,-1.68,,,,5.20,27.25
2023.00,11.00,25.00,2.00,0.57,95.63,15.73,20.58,-1.48,0.55,-1.88,,,,5.45,28.35
2023.00,11.00,25.00,3.00,0.00,109.87,13.10,20.73,-1.24,0.70,-2.09,,,,6.00,35.50
2023.00,11.00,25.00,4.00,0.01,112.84,10.95,20.76,-1.07,1.00,-1.93,,,,9.78,37.48
2023.00,11.00,25.00,5.00,0.01,115.80,10.28,20.80,-0.90,1.30,-1.77,,,,19.27,26.23
2023.00,11.00,25.00,6.00,0.01,118.77,11.53,20.83,-0.73,1.60,-1.61,,,,33.95,18.58
2023.00,11.00,25.00,7.00,4.12,110.09,9.56,20.88,-1.32,1.33,-1.15,,,,49.55,17.20
2023.00,11.00,25.00,8.00,8.22,101.41,15.53,20.92,-1.90,1.06,-0.69,,2.13,,63.65,14.10
2023.00,11.00,25.00,9.00,12.33,92.72,16.73,20.97,-2.49,0.79,-0.23,,,,62.42,14.07
2023.00,11.00,25.00,10.00,13.31,79.74,14.36,19.89,-2.61,0.76,-0.47,,,,66.00,10.25
2023.00,11.00,25.00,11.00,14.29,66.76,13.37,18.81,-2.74,0.73,-0.71,,,,59.48,12.65
2023.00,11.00,25.00,12.00,15.27,53.78,12.85,17.73,-2.86,0.70,-0.95,,,,22.47,46.10
2023.00,11.00,25.00,13.00,10.28,59.60,13.22,17.88,-2.48,0.60,-1.18,,,,5.05,66.35
2023.00,11.00,25.00,14.00,5.29,65.42,12.90,18.02,-2.09,0.50,-1.41,,,,5.70,58.35
2023.00,11.00,25.00,15.00,0.31,71.24,12.68,18.17,-1.70,0.39,-1.64,,,,7.23,46.85
2023.00,11.00,25.00,16.00,0.20,70.90,15.50,18.48,-1.44,0.20,-1.35,,,,6.62,51.38
2023.00,11.00,25.00,17.00,0.10,70.56,17.32,18.79,-1.18,0.00,-1.06,,,,6.27,46.12
2023.00,11.00,25.00,18.00,0.00,70.21,15.81,19.10,-0.92,-0.19,-0.76,,,,5.95,47.78
2023.00,11.00,25.00,19.00,0.04,74.80,15.38,19.28,-1.20,0.04,-0.66,,,,6.17,46.15
2023.00,11.00,25.00,20.00,0.08,79.38,14.25,19.46,-1.48,0.27,-0.55,,,,5.90,41.65
2023.00,11.00,25.00,21.00,0.11,83.96,13.89,19.64,-1.77,0.51,-0.44,,,,5.62,40.80
2023.00,11.00,25.00,22.00,0.09,98.61,16.09,19.26,-1.57,0.17,-0.41,,,,5.17,32.52
2023.00,11.00,25.00,23.00,0.08,113.26,15.63,18.87,-1.37,-0.16,-0.38,,,,5.18,32.92
2022.00,2.00,5.00,0.00,72.90,63.21,19.09,10.05,0.21,-0.47,0.95,,,,3.08,30.98
2022.00,2.00,5.00,1.00,79.57,69.74,19.48,10.02,1.12,-0.91,0.77,,,,1.12,27.62
2022.00,2.00,5.00,2.00,86.23,76.26,23.03,9.99,2.04,-1.35,0.58,,,,1.50,32.17
2022.00,2.00,5.00,3.00,92.90,82.79,19.28,9.95,2.96,-1.79,0.39,,,,4.28,29.93
2022.00,2.00,5.00,4.00,92.21,76.03,20.11,10.78,1.82,-1.87,0.51,,,,4.90,33.70
2022.00,2.00,5.00,5.00,91.52,69.28,22.91,11.61,0.67,-1.95,0.63,,,,7.37,41.85
2022.00,2.00,5.00,6.00,90.82,62.52,19.84,12.44,-0.47,-2.03,0.74,,,,15.50,43.12
2022.00,2.00,5.00,7.00,88.49,59.37,19.33,11.66,0.64,-1.80,0.35,1.13,1.74,0.65,26.30,56.98
2022.00,2.00,5.00,8.00,86.15,56.22,18.09,10.89,1.74,-1.57,-0.03,,,,51.50,42.83
2022.00,2.00,5.00,9.00,83.81,53.06,17.47,10.11,2.85,-1.34,-0.42,,,,81.90,32.88
2022.00,2.00,5.00,10.00,72.97,49.04,22.06,10.27,2.37,-1.60,-0.34,,,,86.65,25.80
2022.00,2.00,5.00,11.00,62.13,45.02,19.37,10.42,1.90,-1.85,-0.26,,,,71.50,21.12
2022.00,2.00,5.00,12.00,51.28,41.00,20.85,10.58,1.42,-2.10,-0.18,,,,56.95,37.60
2022.00,2.00,5.00,13.00,58.58,38.81,18.94,10.67,1.37,-1.72,-0.02,,,,24.80,59.73
2022.00,2.00,5.00,14.00,65.87,36.61,19.28,10.77,1.31,-1.34,0.15,,,,5.12,72.47
2022.00,2.00,5.00,15.00,73.16,34.42,17.20,10.86,1.26,-0.96,0.31,,,,2.42,68.88
2022.00,2.00,5.00,16.00,76.05,34.40,17.29,10.07,1.02,-0.75,0.41,,,,1.55,53.38
2022.00,2.00,5.00,17.00,78.94,34.39,18.12,9.27,0.78,-0.53,0.51,,,,1.35,60.88
2022.00,2.00,5.00,18.00,81.82,34.37,16.52,8.48,0.54,-0.32,0.61,,,,1.73,62.90
2022.00,2.00,5.00,19.00,81.83,34.41,19.37,8.22,0.83,-0.25,0.86,,,,1.45,46.48
2022.00,2.00,5.00,20.00,81.83,34.44,15.84,7.95,1.13,-0.17,1.12,,,,1.60,47.82
2022.00,2.00,5.00,21.00,81.84,34.48,16.14,7.69,1.42,-0.10,1.37,,,,1.07,36.25
2022.00,2.00,5.00,22.00,84.49,36.37,15.12,7.52,-0.29,0.42,1.09,,,,2.58,36.98
2022.00,2.00,5.00,23.00,87.14,38.26,15.44,7.35,-2.01,0.94,0.81,,,,2.47,34.17
2021.00,3.00,2.00,0.00,88.75,23.07,28.48,19.46,1.64,-0.13,-9.16,,,,12.10,12.03
2021.00,3.00,2.00,1.00,98.08,22.44,30.13,18.76,0.88,-0.09,-5.84,,,,10.65,16.30
2021.00,3.00,2.00,2.00,107.40,21.80,30.54,18.05,0.12,-0.04,-2.51,,,,10.28,15.68
2021.00,3.00,2.00,3.00,116.72,21.16,31.73,17.35,-0.64,-0.00,0.81,,,,19.18,11.88
2021.00,3.00,2.00,4.00,120.59,22.05,33.02,17.32,-0.38,-0.39,-0.60,,,,27.67,8.53
2021.00,3.00,2.00,5.00,124.45,22.94,31.63,17.29,-0.13,-0.78,-2.01,,,,32.72,6.32
2021.00,3.00,2.00,6.00,128.32,23.83,29.46,17.27,0.13,-1.17,-3.43,,,,36.00,6.00
2021.00,3.00,2.00,7.00,124.37,23.07,31.58,17.06,1.27,-1.22,-3.91,,,,38.85,5.33
2021.00,3.00,2.00,8.00,120.42,22.31,32.25,16.86,2.41,-1.27,-4.39,,,,41.85,4.40
2021.00,3.00,2.00,9.00,116.47,21.55,30.34,16.66,3.54,-1.32,-4.87,0.31,1.11,0.28,44.48,3.75
2021.00,3.00,2.00,10.00,123.97,23.47,32.29,16.54,3.60,-1.49,-4.76,,,,44.58,4.05
2021.00,3.00,2.00,11.00,131.48,25.40,32.33,16.42,3.66,-1.65,-4.66,,,,43.58,4.22
2021.00,3.00,2.00,12.00,138.98,27.33,31.56,16.30,3.71,-1.81,-4.56,,,,36.27,7.80
2021.00,3.00,2.00,13.00,144.80,27.53,32.06,16.38,3.23,-1.69,-4.46,,,,27.62,13.30
2021.00,3.00,2.00,14.00,150.62,27.74,33.45,16.47,2.75,-1.57,-4.36,,,,16.77,26.32
2021.00,3.00,2.00,15.00,156.44,27.94,31.69,16.56,2.27,-1.45,-4.26,,,,20.20,19.03
2021.00,3.00,2.00,16.00,159.68,27.47,31.39,16.83,1.02,-0.74,-3.56,,,,22.65,15.50
2021.00,3.00,2.00,17.00,162.93,27.00,32.91,17.10,-0.23,-0.03,-2.87,,,,21.67,15.03
2021.00,3.00,2.00,18.00,166.18,26.53,33.02,17.37,-1.48,0.68,-2.18,,,,18.98,16.97
2021.00,3.00,2.00,19.00,161.18,25.45,32.08,16.92,-0.96,0.04,-2.43,,,,17.85,15.55
2021.00,3.00,2.00,20.00,156.17,24.36,31.91,16.46,-0.45,-0.59,-2.69,,,,16.90,16.82
2021.00,3.00,2.00,21.00,151.17,23.27,31.56,16.01,0.07,-1.22,-2.94,,,,17.77,18.20
2021.00,3.00,2.00,22.00,148.84,27.20,30.99,15.73,0.97,-1.49,-3.75,,,,16.02,16.98
2021.00,3.00,2.00,23.00,146.50,31.13,29.67,15.45,1.86,-1.76,-4.55,,,,13.85,18.07
2022.00,7.00,31.00,0.00,143.13,76.88,34.40,9.58,0.07,-1.94,0.79,,,,35.20,17.93
2022.00,7.00,31.00,1.00,137.73,72.78,33.79,9.49,0.26,-1.68,0.80,,,,35.98,15.82
2022.00,7.00,31.00,2.00,132.33,68.69,31.79,9.40,0.46,-1.41,0.81,,,,34.70,17.95
2022.00,7.00,31.00,3.00,126.93,64.59,32.54,9.31,0.65,-1.14,0.82,,,,36.98,13.10
2022.00,7.00,31.00,4.00,121.97,55.35,33.09,9.75,0.42,-1.87,0.37,,,,43.50,16.12
2022.00,7.00,31.00,5.00,117.01,46.10,33.49,10.19,0.18,-2.59,-0.08,,,,52.28,14.17
2022.00,7.00,31.00,6.00,112.05,36.85,34.13,10.63,-0.05,-3.32,-0.53,,,,50.10,8.05
2022.00,7.00,31.00,7.00,105.97,34.97,31.78,10.51,0.96,-2.83,0.01,0.29,0.30,0.98,47.95,5.25
2022.00,7.00,31.00,8.00,99.89,33.08,29.76,10.39,1.98,-2.34,0.55,,,,53.98,12.10
2022.00,7.00,31.00,9.00,93.80,31.20,28.23,10.26,2.99,-1.85,1.09,,,,56.95,9.95
2022.00,7.00,31.00,10.00,90.73,29.36,29.04,9.25,2.54,-1.63,0.63,,,,58.55,9.47
2022.00,7.00,31.00,11.00,87.67,27.51,29.73,8.24,2.08,-1.40,0.17,,,,56.28,12.62
2022.00,7.00,31.00,12.00,84.60,25.67,29.39,7.23,1.63,-1.18,-0.30,,,,51.23,6.73
2022.00,7.00,31.00,13.00,71.42,37.15,27.59,7.38,-0.18,-1.24,0.19,,,,47.95,13.17
2022.00,7.00,31.00,14.00,58.24,48.62,29.10,7.53,-2.00,-1.30,0.68,,,,44.07,24.15
2022.00,7.00,31.00,15.00,45.05,60.10,30.66,7.68,-3.81,-1.36,1.17,,,,42.65,21.52
2022.00,7.00,31.00,16.00,51.46,54.23,31.80,8.87,-3.64,0.49,1.44,,,,36.60,32.52
2022.00,7.00,31.00,17.00,57.87,48.36,32.40,10.05,-3.48,2.34,1.72,,,,36.90,30.80
2022.00,7.00,31.00,18.00,64.27,42.49,30.75,11.24,-3.31,4.18,1.99,,,,35.05,27.68
2022.00,7.00,31.00,19.00,68.25,37.57,28.63,10.10,-2.02,3.07,1.82,,,,39.25,20.38
2022.00,7.00,31.00,20.00,72.23,32.64,29.26,8.96,-0.72,1.95,1.65,,,,40.20,21.88
2022.00,7.00,31.00,21.00,76.21,27.72,28.42,7.82,0.58,0.83,1.47,,,,41.88,27.70
2022.00,7.00,31.00,22.00,78.30,26.23,26.79,7.15,1.09,-0.19,1.87,,,,38.17,26.70
2022.00,7.00,31.00,23.00,80.39,24.75,27.27,6.47,1.60,-1.20,2.26,,,,37.85,22.90
2020.00,3.00,9.00,0.00,53.14,46.07,11.86,10.73,1.98,-0.68,1.84,,,,22.15,24.50
2020.00,3.00,9.00,1.00,43.09,70.82,11.88,11.06,0.55,-0.47,1.84,,,,19.48,25.47
2020.00,3.00,9.00,2.00,33.03,95.57,11.39,11.39,-0.88,-0.27,1.84,,,,23.30,24.68
2020.00,3.00,9.00,3.00,22.97,120.32,11.21,11.73,-2.30,-0.07,1.84,,,,32.05,22.07
2020.00,3.00,9.00,4.00,28.51,98.49,8.86,11.54,-2.34,-0.11,1.81,,,,49.35,21.90
2020.00,3.00,9.00,5.00,34.06,76.67,10.57,11.36,-2.38,-0.15,1.78,,,,66.30,21.15
2020.00,3.00,9.00,6.00,39.61,54.85,10.63,11.18,-2.42,-0.20,1.75,,,,74.20,19.07
2020.00,3.00,9.00,7.00,37.66,54.10,8.81,11.01,-0.70,-1.02,1.49,0.28,2.77,0.10,78.02,17.07
2020.00,3.00,9.00,8.00,35.71,53.36,9.99,10.85,1.03,-1.83,1.24,,,,78.90,15.95
2020.00,3.00,9.00,9.00,33.77,52.62,9.31,10.69,2.76,-2.65,0.98,0.25,0.07,3.63,80.55,15.97
2020.00,3.00,9.00,10.00,35.33,45.72,8.04,10.64,2.88,-2.41,1.22,,,,79.83,16.72
2020.00,3.00,9.00,11.00,36.89,38.83,8.63,10.59,3.01,-2.17,1.45,,,,78.65,17.90
2020.00,3.00,9.00,12.00,38.45,31.93,9.39,10.55,3.14,-1.93,1.68,,,,72.80,19.55
2020.00,3.00,9.00,13.00,36.78,35.31,8.18,10.34,2.87,-1.61,1.76,,,,42.70,41.40
2020.00,3.00,9.00,14.00,35.11,38.68,10.37,10.14,2.60,-1.28,1.84,,,,22.05,58.12
2020.00,3.00,9.00,15.00,33.44,42.06,10.23,9.93,2.33,-0.96,1.91,,,,21.85,50.38
2020.00,3.00,9.00,16.00,30.46,49.79,13.20,9.74,2.37,-0.35,1.62,,,,15.75,64.72
2020.00,3.00,9.00,17.00,27.48,57.52,13.55,9.54,2.41,0.26,1.33,,,,15.65,46.75
2020.00,3.00,9.00,18.00,24.50,65.26,10.18,9.35,2.46,0.86,1.04,,,,15.97,45.55
2020.00,3.00,9.00,19.00,20.90,118.85,11.02,9.41,1.08,1.40,1.34,,,,19.30,34.62
2020.00,3.00,9.00,20.00,17.31,172.44,12.41,9.47,-0.29,1.93,1.65,,,,19.20,32.53
2020.00,3.00,9.00,21.00,13.71,226.02,11.76,9.52,-1.67,2.47,1.96,,,,21.68,26.40
2020.00,3.00,9.00,22.00,18.03,191.07,12.65,9.57,-0.41,0.99,1.84,,,,29.45,23.23
2020.00,3.00,9.00,23.00,22.35,156.12,13.37,9.61,0.85,-0.48,1.72,,,,30.17,21.45
2021.00,7.00,31.00,0.00,164.30,72.62,36.71,6.24,2.36,-2.28,-1.82,,,,23.75,16.75
2021.00,7.00,31.00,1.00,158.60,69.40,33.32,6.74,2.21,-1.61,-1.59,,,,24.75,19.73
2021.00,7.00,31.00,2.00,152.90,66.18,30.66,7.24,2.07,-0.93,-1.36,,,,27.27,17.73
2021.00,7.00,31.00,3.00,147.21,62.96,30.29,7.74,1.92,-0.25,-1.13,,,,34.73,9.93
2021.00,7.00,31.00,4.00,146.12,57.81,32.75,7.37,3.01,-1.08,-0.95,,,,40.62,10.48
2021.00,7.00,31.00,5.00,145.04,52.66,33.96,6.99,4.10,-1.91,-0.77,,,,47.95,7.68
2021.00,7.00,31.00,6.00,143.95,47.52,39.03,6.61,5.19,-2.74,-0.60,,,,45.00,19.55
2021.00,7.00,31.00,7.00,138.67,47.01,38.76,6.43,5.42,-3.07,-0.83,,,,51.30,17.88
2021.00,7.00,31.00,8.00,133.40,46.51,37.26,6.24,5.65,-3.40,-1.07,,,,53.45,21.95
2021.00,7.00,31.00,9.00,128.12,46.01,36.65,6.05,5.88,-3.73,-1.30,,,,49.80,22.82
2021.00,7.00,31.00,10.00,131.67,44.45,33.46,6.14,5.52,-3.08,-1.24,,,,51.60,33.77
2021.00,7.00,31.00,11.00,135.23,42.89,31.38,6.23,5.15,-2.43,-1.18,,,,65.75,18.05
2021.00,7.00,31.00,12.00,138.78,41.33,32.13,6.32,4.79,-1.78,-1.12,,,,64.65,13.55
2021.00,7.00,31.00,13.00,144.93,41.59,35.63,6.12,3.77,-1.22,-0.99,,,,53.18,13.20
2021.00,7.00,31.00,14.00,151.07,41.84,33.61,5.92,2.76,-0.65,-0.87,,,,40.65,37.45
2021.00,7.00,31.00,15.00,157.22,42.10,35.56,5.71,1.74,-0.08,-0.74,,,,42.18,55.80
2021.00,7.00,31.00,16.00,162.59,36.89,35.49,5.59,2.82,-1.46,-1.04,,,,55.68,49.72
2021.00,7.00,31.00,17.00,167.95,31.68,36.33,5.47,3.90,-2.85,-1.33,,,,52.48,46.12
2021.00,7.00,31.00,18.00,173.32,26.47,36.97,5.35,4.98,-4.24,-1.63,,,,50.33,42.50
2021.00,7.00,31.00,19.00,170.45,23.93,35.59,5.38,4.91,-3.46,-1.50,,,,48.40,42.12
2021.00,7.00,31.00,20.00,167.57,21.39,35.58,5.42,4.85,-2.69,-1.37,,,,46.40,38.27
2021.00,7.00,31.00,21.00,164.70,18.85,32.31,5.45,4.78,-1.91,-1.25,,,,62.65,33.20
2021.00,7.00,31.00,22.00,167.86,18.86,30.89,5.33,2.06,-0.43,-1.11,,,,54.68,30.08
2021.00,7.00,31.00,23.00,171.03,18.88,31.78,5.21,-0.66,1.06,-0.97,,,,54.48,28.42
2023.00,3.00,13.00,0.00,46.17,62.07,18.29,6.91,1.16,-1.23,0.86,,,,3.50,26.10
2023.00,3.00,13.00,1.00,36.90,67.04,19.15,6.81,1.29,-0.69,0.92,,,,4.60,26.72
2023.00,3.00,13.00,2.00,27.63,72.01,20.84,6.72,1.43,-0.15,0.99,,,,4.83,30.65
2023.00,3.00,13.00,3.00,18.36,76.98,20.51,6.63,1.56,0.39,1.06,,,,9.10,29.47
2023.00,3.00,13.00,4.00,15.40,93.81,17.42,6.59,0.52,0.15,0.85,,,,27.72,19.18
2023.00,3.00,13.00,5.00,12.44,110.64,18.31,6.56,-0.53,-0.08,0.64,,,,39.50,8.88
2023.00,3.00,13.00,6.00,9.48,127.48,18.89,6.52,-1.58,-0.32,0.43,,,,43.58,5.00
2023.00,3.00,13.00,7.00,15.92,106.75,21.26,6.35,-2.28,0.20,0.73,,,,48.50,3.95
2023.00,3.00,13.00,8.00,22.37,86.01,20.94,6.17,-2.98,0.72,1.02,,,,43.95,2.95
2023.00,3.00,13.00,9.00,28.81,65.28,19.87,6.00,-3.67,1.23,1.32,0.28,0.20,1.39,45.27,3.23
2023.00,3.00,13.00,10.00,21.95,70.64,21.01,6.01,-1.39,0.24,0.99,,,,44.98,2.75
2023.00,3.00,13.00,11.00,15.09,75.99,20.75,6.02,0.89,-0.76,0.67,,,,44.60,2.73
2023.00,3.00,13.00,12.00,8.23,81.34,20.34,6.03,3.16,-1.75,0.34,,,,41.90,5.15
2023.00,3.00,13.00,13.00,12.69,98.60,21.92,6.46,2.73,-1.41,0.26,,,,31.57,11.12
2023.00,3.00,13.00,14.00,17.16,115.86,23.36,6.89,2.30,-1.08,0.17,,,,20.03,21.50
2023.00,3.00,13.00,15.00,21.62,133.11,26.45,7.33,1.87,-0.74,0.08,,,,16.45,24.60
2023.00,3.00,13.00,16.00,21.23,122.40,25.07,7.32,0.86,-0.02,0.25,,,,13.35,30.52
2023.00,3.00,13.00,17.00,20.84,111.69,26.57,7.31,-0.16,0.71,0.41,,,,14.57,24.73
2023.00,3.00,13.00,18.00,20.46,100.98,25.95,7.30,-1.18,1.43,0.58,,,,18.10,13.68
2023.00,3.00,13.00,19.00,27.26,117.27,27.82,7.50,-0.30,0.32,0.75,,,,14.80,19.23
2023.00,3.00,13.00,20.00,34.07,133.56,27.27,7.71,0.58,-0.80,0.92,,,,8.45,23.50
2023.00,3.00,13.00,21.00,40.88,149.85,29.11,7.91,1.46,-1.91,1.09,,,,10.27,15.45
2023.00,3.00,13.00,22.00,44.62,152.93,29.02,7.77,1.63,-1.77,0.76,,,,8.45,13.57
2023.00,3.00,13.00,23.00,48.36,156.01,23.99,7.62,1.80,-1.63,0.44,,,,6.35,20.05
2020.00,5.00,17.00,0.00,75.23,18.71,29.83,13.61,-4.23,1.26,2.03,,,,26.07,35.60
2020.00,5.00,17.00,1.00,67.84,24.49,29.57,14.12,-4.34,1.69,1.14,,,,23.92,47.65
2020.00,5.00,17.00,2.00,60.45,30.26,30.14,14.63,-4.46,2.12,0.25,,,,61.88,32.23
2020.00,5.00,17.00,3.00,53.06,36.04,31.00,15.14,-4.57,2.56,-0.64,,,,119.80,25.98
2020.00,5.00,17.00,4.00,65.93,27.05,30.60,15.10,-4.45,2.13,0.52,,,,171.47,23.28
2020.00,5.00,17.00,5.00,78.81,18.05,32.25,15.05,-4.32,1.70,1.69,,,,175.95,16.77
2020.00,5.00,17.00,6.00,91.68,9.06,32.62,15.01,-4.19,1.27,2.86,,,,173.88,15.30
2020.00,5.00,17.00,7.00,84.92,15.61,30.63,15.23,-3.75,0.71,2.02,0.47,2.12,0.22,167.45,13.83
2020.00,5.00,17.00,8.00,78.16,22.16,31.63,15.45,-3.30,0.14,1.18,,,,160.10,12.12
2020.00,5.00,17.00,9.00,71.41,28.72,30.56,15.67,-2.85,-0.42,0.35,0.36,1.77,0.20,188.02,13.20
2020.00,5.00,17.00,10.00,76.86,44.10,29.07,15.92,-2.89,-0.38,0.59,,,,178.57,17.50
2020.00,5.00,17.00,11.00,82.32,59.49,28.92,16.18,-2.93,-0.33,0.84,,,,156.80,18.30
2020.00,5.00,17.00,12.00,87.77,74.87,30.08,16.43,-2.98,-0.28,1.08,,,,136.90,20.98
2020.00,5.00,17.00,13.00,79.81,64.91,26.64,15.77,-3.27,0.22,1.18,,,,105.38,29.30
2020.00,5.00,17.00,14.00,71.85,54.96,26.31,15.11,-3.57,0.71,1.28,,,,92.60,34.83
2020.00,5.00,17.00,15.00,63.89,45.00,28.85,14.45,-3.86,1.20,1.37,,,,68.92,38.12
2020.00,5.00,17.00,16.00,66.79,42.39,28.56,13.23,-2.73,1.58,1.08,,,,52.92,41.78
2020.00,5.00,17.00,17.00,69.69,39.79,28.69,12.02,-1.61,1.95,0.78,,,,37.18,47.25
2020.00,5.00,17.00,18.00,72.58,37.18,28.35,10.80,-0.48,2.32,0.49,,,,32.95,44.70
2020.00,5.00,17.00,19.00,73.68,40.01,27.74,10.62,-0.63,2.25,0.42,,,,20.62,47.42
2020.00,5.00,17.00,20.00,74.77,42.84,28.10,10.45,-0.79,2.18,0.36,,,,39.50,39.42
2020.00,5.00,17.00,21.00,75.87,45.67,28.92,10.27,-0.94,2.11,0.30,,,,48.95,33.80
2020.00,5.00,17.00,22.00,72.39,62.46,29.47,10.22,-1.13,1.86,0.46,,,,41.30,36.83
2020.00,5.00,17.00,23.00,68.90,79.26,28.76,10.18,-1.32,1.62,0.63,,,,31.58,37.72
2020.00,9.00,17.00,0.00,62.15,34.43,32.32,6.07,-4.22,2.13,0.59,,,,16.02,33.30
2020.00,9.00,17.00,1.00,48.27,59.94,33.07,6.17,-3.59,1.64,1.06,,,,15.43,35.60
2020.00,9.00,17.00,2.00,34.38,85.45,34.10,6.27,-2.95,1.15,1.53,,,,18.40,22.58
2020.00,9.00,17.00,3.00,20.50,110.96,33.81,6.36,-2.32,0.66,2.00,,,,20.33,17.57
2020.00,9.00,17.00,4.00,27.91,85.33,32.66,6.70,-1.04,0.18,1.82,,,,18.90,17.52
2020.00,9.00,17.00,5.00,35.32,59.70,32.88,7.04,0.23,-0.31,1.64,,,,16.22,15.70
2020.00,9.00,17.00,6.00,42.74,34.07,32.62,7.37,1.51,-0.80,1.46,,,,16.07,13.68
2020.00,9.00,17.00,7.00,38.40,37.80,33.07,7.53,1.88,-0.41,1.42,0.41,3.00,0.14,16.30,14.78
2020.00,9.00,17.00,8.00,34.06,41.53,33.69,7.68,2.26,-0.01,1.39,,,,14.75,13.08
2020.00,9.00,17.00,9.00,29.72,45.25,31.13,7.84,2.63,0.38,1.35,0.19,0.88,0.22,14.58,12.97
2020.00,9.00,17.00,10.00,37.31,47.36,28.77,7.93,1.90,-0.09,1.19,,,,14.42,13.58
2020.00,9.00,17.00,11.00,44.90,49.46,26.43,8.02,1.17,-0.56,1.03,,,,15.35,15.28
2020.00,9.00,17.00,12.00,52.49,51.56,29.61,8.11,0.45,-1.03,0.86,,,,19.25,20.02
2020.00,9.00,17.00,13.00,60.70,40.76,31.21,8.43,1.18,-0.64,0.99,,,,15.23,23.77
2020.00,9.00,17.00,14.00,68.92,29.97,30.92,8.74,1.91,-0.25,1.12,,,,14.30,33.50
2020.00,9.00,17.00,15.00,77.13,19.17,29.64,9.06,2.64,0.14,1.24,,,,16.10,40.85
2020.00,9.00,17.00,16.00,58.68,28.74,26.93,8.49,1.98,-0.05,1.07,,,,15.18,43.57
2020.00,9.00,17.00,17.00,40.22,38.30,30.47,7.92,1.32,-0.25,0.89,,,,15.57,38.65
2020.00,9.00,17.00,18.00,21.76,47.87,28.72,7.35,0.66,-0.45,0.71,,,,15.47,35.55
2020.00,9.00,17.00,19.00,26.07,41.86,30.02,6.93,0.61,-0.74,0.90,,,,14.93,20.33
2020.00,9.00,17.00,20.00,30.38,35.85,30.78,6.50,0.56,-1.04,1.09,,,,8.50,29.75
2020.00,9.00,17.00,21.00,34.69,29.84,31.85,6.08,0.50,-1.33,1.28,,,,13.88,22.80
2020.00,9.00,17.00,22.00,35.46,32.08,31.72,6.94,0.22,-1.14,0.76,,,,14.60,21.02
2020.00,9.00,17.00,23.00,36.24,34.32,30.58,7.80,-0.07,-0.94,0.25,,,,13.80,21.58
2024.00,3.00,27.00,0.00,16.28,101.48,19.44,13.56,-0.07,0.59,-3.12,,,,9.28,65.95
2024.00,3.00,27.00,1.00,26.28,93.72,18.52,13.58,-0.36,0.75,-2.97,,,,15.50,30.02
2024.00,3.00,27.00,2.00,36.27,85.95,18.19,13.60,-0.66,0.91,-2.83,,,,21.35,27.60
2024.00,3.00,27.00,3.00,46.26,78.19,18.62,13.62,-0.95,1.08,-2.68,,,,22.65,37.85
2024.00,3.00,27.00,4.00,33.87,94.82,17.73,14.00,-0.56,1.31,-2.79,,,,39.00,29.28
2024.00,3.00,27.00,5.00,21.49,111.45,16.47,14.39,-0.17,1.54,-2.90,,,,41.38,32.25
